AccountId,Pool Balance,DEX Balance,Incentive Share
5F4Ni8r4TvbYMGMhBh6UbQ2PVPdK9YT9LcFiCR45hv3dG1g2,1621381600347,0,0
5Dc86osJjAD7whghMzFTx7CrLkXDrefEq5tNYsxuTYgNDJa1,0,0,2547
5CG7gxUaVznxVGDANTdF3RL2JAvo2xpBYHTHQnHgdVxCDh7B,0,0,82060000
5E1auKA3CXE7TitKQ12gE9KnbX7pKGRhwH333foFXa8Vmehy,0,279800138947858,127641400000
5Ggs7y5zQTLaJzPgfAkH1Q4Bpvv6TtQf5Xz9JJKq1EpqHNpu,13111201061,2309933613834199,0
5CXAcTNs9D9CQv95C4r4McR8SfSN1P3dj4CABucAn1baKpAq,0,0,105800000
5FZHxi7j86QuFsTFyvmbJh5RDxh3sBjKeWggn4GS8DRhigGo,0,0,5561210284307
5EZnhMQ7j48f6xtEvasfpWeW3kD3BnhxUjNwYUBETXnWv4Ze,0,139678298502964,0
5CcvqQjCQDNQbTzy3hianJcWxacQDc6crThYrQRkY8j9Zoit,125758224685,0,2199050470000
5EjjuWxprcsCrgT1xFwghnrwYq3iWsCjYZKeaGpnqPwgVsdt,100000000,0,0
5FvVpTN8qCwq1YDVqP5u2HrmE8ty8SfnL9uxu5UcZwkN44QK,100000000,0,0
5HjnnXJxoZA7KmaKZio1q6P1Vwt2nGxpazzGfwKaeyefXNpU,158380000,0,0
5HEn1YtswEWpqpC9E2E21nCtUqgdJLQ1UfErVombGfHnKaGq,770145982771,0,13000000000000
5EYCAe5fiQJsnqbdsqzNnWhEAGZkyK8uqahrmhwVvcuNRhpd,45955415271425,0,0
5H6NpSQMMUHh4ebY5TDR5fK3daogJKtjchnLUPMYBcyBLieq,22029894513,0,132524360000
5EnFBJJ68oe4ct7r7WjqME6iScGU2csmbLyueaRiCVTjsxdK,0,139678356075817,0
5GhQ5DGMD3hEfnreMVVMMQ6xH13UzixWfBPDZFjMQJUtbXbP,45851387027,0,0
5HpBwiYfGrrUrHhATazpGLTTJMnBCdMo7scva2kMvZCwXPcM,0,0,17979064237989
5FHwnP5LRpVz28hoj1jbBeatDsR6hKqy22qETZjzLoZ4SLzz,0,0,15272059618019
5DqDDDBWCrVWfKLCRBskQNddmEx21xV5sooKEmssDxNbsQxJ,0,2232828346265756,263443260043
5EFK7PrsJgTgiZEu2qLNrM33NzJGDopMiLhwkXFbhAYmuHyr,0,0,8792538708718
5DJbJYX7F9r6tax5T21A5M24BNQ6yN4h8EQ4ubea5XpinjuR,0,0,149658800000
5C5fWZRshPQzdSVnyJo9xjpUJnazWYtpfjVctQKAF9JZ3G2A,0,0,28024381711139
5DbupDvLeBf8B6Qz8TFT9yzfNvgTceyE847HUkdzxEGnKVoa,599327893940,0,0
5FTWqxpJ72x7kGDR4A3ZNE9srxVv4vuDzvvhWhNpkR7X6V6a,0,0,471589064027
5EZG5iDfZpqLdwe3G4pbgJcSCaUMYPtfRubFXhtuSSmcBCaw,9985445859,0,0
5D4YUkP6i7NVJEWYgutm9AYGk43aUtNdYFt1zGxNdaSq1xcF,0,0,2017002970000
5HEC4jrwtitqYB9jDb2NvUTS8pSQZvHkug5F7C31hUv1PQz4,147950000,0,0
5FeZEXZSRWotQBkHjEQtSZzEnTez6x7pn9GuYDyD4ibQEEYZ,158400000,0,0
5CdJKRze63sSMCZtPxH6NRDuC8rJrHynBj6hHfxKrMp25ML2,0,0,22005500000
5GKDNjkuZjQ4tMNMaByVvXMNe8w4XPfbeVaW3wYfQbUe2Ccv,0,0,1257244300000
5GTfVZDgHS4RQUbH62M6Ugxa2T9iiQyUMNdhr5FvvxJKHMN4,60358670565,0,2449692170000
5GF3z69NXTJPQ1E7Rb9w6ttvAaMXA1aHkemsFFEyT2jXnrdh,0,1119739066275,148570000
5G49tJFdsFktaN3CcVHva8moiv9peDm5wQ2gG7Nbp7Rn9ZiF,35780396724,0,689303700000
5CXhY6s8GXm2zE3T91cAiWdQvUM7GAC3Q6UwkTgF7SPgCTyk,45858347453,0,0
5Fsfv9MvGi25zHDSkUYPD6oAKuyGWEMLgupDjdXVKpCwnvP4,1747760802,0,177911377359
5G6nEtgZV3SJUeQU43gSX2qFnr5M94xHAnPWmLTb7kxxYdaV,0,0,950577970000
5HahFgbcKbj82NLsRn4H5Yp58tLPyqvbNYkR649p3beXZudF,0,0,166550000
5Gj6sdg7fuFfzwKUhdyTWrGhFphcRdsBs9r23NwaampSZwpb,0,471467279896239,0
5FBp7fF8QLiQ9cWq277Zqg7xpWNz24KTYHfJwZJT9C7ekaSB,0,0,9933068927450
5H3dTwZXqTCCwwc7F7jEfdfXz6Q4cXCTXALfwSqomJR6CguK,0,0,3052898084870
5HQDgbc65Jw3injp4gACkaBwtJESxuz6fPEWWB9odAkJyRQe,7309619284,0,0
5DjxYSSBYhbUyvaPkub5S2NQzCeJHuytwWzFNWvEztXGjHyz,81505783973,0,0
5D2atEVuNsCz5GJKDd9bVFEZtWp2vcvuC2uHves23FC4tMe2,7172171776,0,0
5EqQbibgifZ8BkmrtXuvJ49MLM5zQajpXoas1AWHVGsfS9ox,0,139678298502967,0
5FxFUL4aaGniru3Gu4nCLD1rj4kox48A1uXBHu4K43rAPc8K,184950000,0,0
5EyJkj5vB8mo4bDgJsLmyfWaxRV1mJ7XBswBE4giFY6J6fX7,9158082786,0,371686180000
5DFGvtiF1CFy9pNEfQZwneSi8K7PR8nVL3ueGUCwGnAo5QSU,43282112888,0,0
5CXb4GNCFZU5WKxcduG6rLDoyQXX6EFUzEvYYbxvUHCVKz5S,45347804577,0,1840467338994
5D2ibiXdbko44rwUsye2fLUagRyvubSVo8TftEoSzk31bUMD,8440191080,0,0
5Hgx2vu9bWECxfsPwdepAzRT1qtdcruxyDX3XnGNSypckWZW,9456614480,1006001776656894,0
5DUqsSr47rMcs4ZV9tSEbV2NKcLUjMqJb7JgTZ5ZhRhdjh1X,2680450000,0,0
5EPEZ7q5TPjPSpqSN6sQKkjriHP6By7Qoa65gALs7RAoL6WJ,183280000,0,0
5Gs2cfqrkXVn2dtmD4smnRnaDn3uWcBdzDg2ZFtbUz94dVmP,0,0,100000000
5FEkW9YxEY3Fdie5B2C6iPqtoa5sWSge5iCqjin9bmAhd3HD,485925194,0,19721560000
5EsdoJmczSfMmNeyVCbtw4awGBqTLzM6Mq6xVJuA2CDRFGCR,0,0,65208760000
5CLYjbXdweEoCx744QRMzxdSW992qfMfKrCFKmDr3MW2MhDv,756759754,0,30713540000
5FJ3uTXV1u42PefykccQ7UGFC59XeHEK6FdfZYph8JTVXoB7,4132559676,141502101265387,0
5HTXzE6qG16dBhjG23ThXXe3CcBMvmQTyWSn8bmfVsSvzk4i,0,0,391498750000
5FEPXYbaBuzX4F1XycTbbptbbePZ8rtihjzpR4erthsB6Wzx,0,140043000007101,0
5GCKX5aBBR7ErvzTf4EyewReg7m6KcFzwgU5kubePZ1K9Mrq,0,0,100000000
5E2QsndStQ89zAzY9doUv2WvY9HjTpNJ9uC2AB8ZaznbWXNu,2545675107108,0,0
5GHUZSbZB4DArTDi5BRhsYrsnBvZLaMhrKHBXVpgFa8v2cbJ,0,0,33804040000
5EtPhRu9d5K6NSZn1rP9ckLXfKi3a2u8BnZ24yV5NjzdK5mK,3829120000,0,0
5Dvb3qJz5hybuKp7MBd7WvPePynX2gEag5EUBrCd8M1AKgf4,0,0,41046190000
5G6caHmctMpMuN1jVBuxK8X2wYVsEiNYV1KjyYSC1dtmie5J,0,0,88330000
5HmVRRpw5p6w8HJfN9XDdvugEeXpL8SCk1qpBxsyRsnSqYWa,100000000,0,0
5EAGLZoE8ESSgrwtQ4wFb1ixJrM4vijPtduN57ZMZNFZM4V2,0,93319529175980,2317760000
5H73xpMAaSVAveYem3RgAgU5L9hBdSKLF76HQpi7zGEr3sZ4,76234990000,286364555239236,0
5Hb6mPCkMb7bLVTEYsnSdUjKSMfEyAopsWbsd82qEreHMbJH,0,139627056344727,0
5FnacYXbpDju62iAw6AqELP6c2mESrFwWp1k4qRkVnfK3NGS,46623417578,0,0
5Gk7QdymBxa4weyQzJv9BFoK39hqC1sCS5QXiVWo59FF9HHz,348014799,120621931108776,0
5GWmraL6564hcGn9utyUtpf3WBb6UMQC2dTYnGgKXa7QW6NF,0,55982580992883,99180000
5EA9QJqh7cw8rVtTWZPwH2cmgozpsigxan78uoGSXjrCX6ew,0,0,352311427121
5GKhnkC2QvQS1oe76tnGZFAh6vh6A8JAg1uqeRwLQ9SeorVr,7566055525,0,0
5FW1NXfD9G9NjFD9d2chnd1oEK2PaQ1rHPCam7zqpJCPesYv,0,0,7784557585836
5DqxkyUj8GEn9NhsvksY92QYQ9tic2ugeb3ejqKxfSZLamHg,52991925982,0,0
5FjM2knaAQAAKxJnXMcmsoz9yRnjSfUHukC9DqEaEDwuXanf,0,140013407503264,0
5G23AzUAickg7VTAuU7GKbnRn9MbVPe5bEAVTNEQLZfwtjXd,0,0,6484311982222
5D5LnBWMCSYhHB5AsqQzTrzjFKGRo5PHhf6CRgqGTUgZB5C9,0,140057756937700,0
5DLkM5QKSqk6xVa4CEYV22DhCzZR5WfmWjVutokt3idtN6MC,572577749,1500107723296028,0
5GxKZWcxa5i8KXNGp3KGL3aFX8geaA35FvRhDgw8V69p4ErC,0,0,81639576504
5FenkhtocujRwqstzSZ4VuqkedpWJ4rAWnKvXEv5BaQDpSXo,0,146191236775705,0
5FyQTTvGGRztGb8sYURVzA4ijHCyEQCjUoKaZTkTk8JyruJh,22324009308,0,0
5FJA5A9g1c59nkkCNKgxVwZBa1NcLrCntdPfjUDVggKzEGf9,4158708447,0,168783630000
5Gc4rXjBF7LbVAmrZiwyPHst7egAV1457wzcf8u58jmzQswv,2032582447,45358413496813,148931030000
5E2ia4rLJDzpr8xf3mt2u653Sy3NDJFWyDKGrESxppRpsx8H,4143417208,141873871709242,0
5ExuMh2R8HLM2xruVt99RHC5Rwc6r1eASQa73Lw18igutmGT,5044815548,0,126668080000
5GnZLLW3v3U2t73zTmvdReLjy7W3KFdXPr8wMgtV5Rk2AXSJ,0,0,157752600000
5CVKdaYhDuyzzwrLKQgjBio7N8w1S6ATXwbpdGbdkh9NhzLh,57825393503,541516067923518,0
5Hm9WbxMuLb2oGqU699c7Nf1f1tkSpm2GRVYWg7NDThKjuNV,0,0,342163120000
5H691MYeGFtMzXw5YMNvgUyDFGRztKsWX9JHC2ZcsJWYaNjb,0,139733273504696,0
5EhCsGesvhD7eEFFe9vwRy2qHTCZB5kRXjBmNJXr75bSDgg4,100000000,0,39994870000
5DDGDeyMWsmqhF8WocYBvE1QKvhYR7B4ahfrSgH3iqXk8Nr5,0,0,4624360000
5G7DvuV6m3sjgJe6JKPKJ1YSXszKAJ1VX1kuE93DEPeRtDtt,46325971497,0,0
5HoyHqUG6jQzCGSzHZn3jaUjdnuzDn8nqXQcMYm4DkSFdXAd,100000000,0,2678310000
5F97ANXV8RLA6fvDZb6p8kY1smTnRvekMMVBrZkXaxLNXbev,0,0,62540740000
5DPNMAHaf1PV2cFGyFRCS3bmVyeEpoaVdDFw9sqp6hmpAJkg,530190943603,0,47788363722816
5FfAoAofhFKb5xwhNya6FppSd8RraTvVkrQgbKSgLGWFUt3Q,158380000,0,0
5FPCPby1QoQQufd4k8A7HVVPHtc3aTHSJQt1YS3YbS89AcPZ,100000000,0,0
5FhVLqEPGAXNFQsuQ6DqFa4PbWLXDKYunM2C9kpHDhnLvwoV,1456660000000000,0,0
5H8hArcS28RvxVdJXRaGdYz9mpZDR299uGMTiYFWzWxC5r4X,115044231732,0,0
5GBpVvmN8BYLKH7niBzGR16s37BNRCZFfukea5mQj1GsDdSB,0,138993536212309,0
5H1ibqHo72iryk5dc7mYDUfmfXR1qBBKGzNazHBJjSKXxiu6,29309298480,0,0
5F7Ro3LxVSRFKhxfSpuwEPbM2tTYSUwn25KAJEt7VkxEWsfa,0,0,62447510000
5FuoiXGMv63eGjMHZMAwyXkfNzPx136p9pkxBZR42Q4vTjqz,0,140927977077435,0
5Fe4LnJcoYxFhNgyeN9RYvrAoHFE4s1kiosWhpTd8QSZPFot,0,0,1438440930000
5Cr9987XKPDh5tqTwSbFW3PLUN73Me2e6Kvc6zUNbEJMgoWa,27141059515,0,0
5EtXDT8FTvkAuG1GdaMjEggfrZKFHKm5FvvrDMK7NA6y5d3t,0,0,1083577350000
5Ckzx3dxfiLnQ9AFTsrPCaGEedbbjz61ec8RQXF1kCSxzL4w,0,139634420519882,0
5DvNH5w741fvSZHZRcLdgz5JJehUx3HE8diqnzaqLfKtPs6X,0,0,180890000
5DAHnAuwo5Sn5ayT698so6WwUEWgepZsuimxgcyDLrR2SBLG,0,536241324158627,0
5HNpzTWCyAi99UMyu53XFN6z2iFPzq83t7PZphmYJFwCLg6N,158400000,0,0
5E4oD6eVCZC2B3wA4BXPPPWwMbHCBrutDi8qXrzWrDQbnKKW,0,0,2823669090000
5CP9UDzsfko4UxpagWHC5mSxQQmKV7cHK8ZDmVQZcisQzuaq,0,139649067413603,0
5DyHfesgheAmcv9Lag2Sji1VBkgxhcX9z9REa3PeTHA1wPdz,0,0,248040900000
5CCgPxWf7dEUPKZf3y7z8UQT6n8Mq51ahQboW5uY6VaSpCQh,0,1568135770491604,0
5DydULrXTfHpy1xfBxRBHSXJ8FmqTi3C1xSNBA2RhHhscxL4,1171422500634,0,0
5DFspXGiV1dybas15yj2g9wvMVhtufQ6ThioLxAdSEBFoqCM,0,139704005234328,0
5FjxnWpr95UrEuxGEjwiK6AwQmNoMbFYsGmwEEZRb1qYJcQP,0,139685611662855,0
5Ef2JYyrREYVw2oJaUyP9JxgMbaWX5LyoZnVpty8P3HfPxPj,0,155748155623255,0
5EqwJZEcVRmzyPs8F1Dw34vyemLHLLWhnAPde2TPrYaNZGaS,3475471384,0,0
5GHnJJ3NPZPNVjYXKrcSA6XM568CMRxEwQsmg4FJSMXNFpAD,0,0,62571860000
5CLg8ze5UCtwAQoqigf8sAraVkxms6HurCVojdRAKoNrpnLD,0,9332255784289,0
5Grut4eNrEoL4vx34EXXrpuegEmwGftdv6fiqQM2cEftCmHP,0,0,2004675260000
5EsNQMySaE3LBLAEUn1VYbrWBgN1WFfnJJTy4AMstpdsTfcx,0,0,106260000
5Gru3MF8nF9W1gaZDgXq5QaKTAAT3WktTk1RU7t6Ca2UXshx,7243737125928,0,5531411499505
5Cf9vyQBhhpycKH5eoRf7nCPsCicmZEnERUqzY1nff3RHiTq,0,0,8266222311082
5CfyFtZ2Rw9gWmDHxDFNBAj4MRuFVPz9e8yofmPbLZRLKWBz,100345881465,0,0
5ENg3nrBtkxGPqSdm6tjsufFDgniPS1EVumtbzSqcghJhAND,0,0,11372047480000
5HePB8NWsC5HQS7u6Mi88tWKVzE7Ait3gTcv5yTXcgsuBn2G,0,0,2085370801632
5CJX5TSEokNNvgN23BKDLg5wPrC1hjmNb99hwndgEJK5x5jK,0,0,96139736345761
5F4iSLxHMEYw9R3xjftAZ4NZZT9wfKkDiNbsaPtDnda6o8Fq,0,7103385217233642,24932028346110
5Ec5CPRTJuZKEr48saTCaBFX8bY2zQwWV2jqwXtLCPFRKiea,0,0,24497980000
5CadpsLKJPj1L2jsVrJ1VQabeT9TrhmyDyr2TZtt6VpGvh4s,0,0,19987600000
5GCJFVtF4XStUj8faNGr1b5mrHVfTGPuf75RzYq5eVRe4J8j,100000000,0,0
5H3tmvZGpcSyJRUFUiGtZBaMQwuZNW9n1ysVGJ2rk6ftiTkG,0,0,3019949490000
5HYH1zVDPdszvwKUjDKs11HLgzFT1X6d4ho94BUmJTxqyDSw,23470270580,0,9021262174572
5E7pX9RoYz5wYL7ztcmg3vJ4bH1GstJgVAbbk2QLYqsmwQ64,228889679495,0,0
5E7B3qWkJsetJE27wY6RvSboRXwStM5d6wCn89w6fcbUJhAy,9490226794,0,413652933735
5GKmokaGjzhTFxcaiZ3rtteaaDP6QUzuBaCuA6AbZxyHUP6z,36321691579,0,699731660000
5DRQDcY69K2qmcAG37FcoadFa9JH5yKhQNfRhtYFV9gTfYwW,0,159508201320490,0
5Eh9Qap35XRYEZMqj6ZimZRtMdrEQagBZu4rtMzYj1wrqf4L,0,0,103233883894
5CPxLUk6wi5xP4MrQMtRdTvm8F7jjpzDD6wzsR8yGsS5z2Kz,0,0,3387247920000
5FLWPuthC6Ydt8exXJjGPFNngqa7DHpCxASaGET8LsKixaak,0,145665702240698,0
5GrunC37Z5b4EtHd47rCto525s57D2G1EGTP2jhkwM25SkPL,0,0,109240000
5HeBAdbHmfVZCKtV2fLttz6Z9tSrwPM5sy4CYQQj9bo9KP2a,158410000,0,0
5D4ejSKFAKvahck5LezMqrKEd3AqmhG3ATtE6Nehamy3WSkT,280280337114,0,0
5ENX1Q3GZtrmEXd93zJy8nrrCNxfxQ9csfRqQpS6VJU1D6D4,0,0,30000000000
5GWEycmqFMR8xUhRDss6zt6ZFJ967961jCF4ggwNuHBXdhct,147950000,0,0
5FnRPjUJsUZuHFEwfGzaGud8KoxyeetpvKPbSBp6SqfSR6zQ,317949043515,0,11586927393375
5F9u3o2pSftNEnC9KVJhoEAoEGHh9u4cXQJmfkbAkxKhZsJE,46018916939,0,0
5FxutL7ayJEA9FChAWEvTMnnvYvkeieDSRrUrduqrPRWG2hZ,0,138953116264809,0
5DvMKPGyqtXXZeknL6eNZpQgEzkLXkwdBYK6LXm6d9iriGRC,100000000,0,0
5DJ7pgTz91Tn3rmFrdhFew1iAM5XJ2Uv4t4vy6PLpvWRiyar,166620000,0,0
5DWntHtkniYkzWjCwcJoJnMyacwfGZBND9B9FH8npoCKzBz9,137362861316,0,0
5HdTygKMBLjtQd3GikeoNQH25gXLyjFfZdyYp983hbX5jiQ6,0,0,100000000
5Hmd9nnZp3scs97dpK3SBXJwkPJsQVAVEHG2Y2C73wPwtpLR,1382945906,0,50588240000
5CDWMma3HmkmAyZV6ddqr66KJYpLZgZ3UH1BeDNpTbTksHui,0,0,1486636020000
5HYBh76QachKuN3mVqCsVytitAJay853Z5DsS4ABLUuvAqo6,100000000,0,0
5CvZeWJK6KtptX3GvKm953gYdyCL9rGu4ZnshvYZTnuQjYqL,2158904015,487743327055360,0
5HNMWo36zyNXYgqgcV7bKRRLCpW2CcmpVssDADgGHZvturjp,244052485,73478454741072,25041130000
5HK8Uqdz8EtbPY97dkcgiYVjS3o2Z3mggDbDYmxxeoNQksaP,158380000,0,0
5DJABNfjGaFTwqLhiSTkAzThg72XhEHT8Jz64SKgkmSTBP6d,0,0,11870000
5H1aLcNJkzVDQeRXtcJdVQSCXkUechCY1tmsNRCtaTQPYmbg,4858673020,0,1005483538878
5E23YcvPYct7EoKECNs8HVeqiUGT5DckdbHEhszqieDWYQpq,100000000,0,2761790000
5FX3ojgkXa8MNb77XzCT25kwPwVx3jfpCjP7dXfotVuSzSzC,158400000,0,0
5Dq31Eg5dwrm6Ltqi2vpZp8AeNwtxesG212oyWPtj3aNK6dC,5114778901,0,0
5H3BGsJEChcPNYcsaeCSScfht1gxqtybrrDinWUftCpAts35,0,0,369727280000
5CX1YyCTgz6CMLNvAJep5WVaPxeKTug3ACPtKmQPQUAct7ZM,0,0,3531336940000
5Dke7BzcgdXUeCdhYHuVeQdrJHCfPqNZH8iPG6vKPC9HghAN,0,0,500963900000
5FNNXRQAJDyTZojrNRPuhq32RRCCppVRZ2ckQCJFV5Vgc9uG,6338872896,0,0
5E6tTbTMHwaKkjDu3dZiAbHUj4v7LvTJWXakcZkwBLFNFgKf,0,139619730360326,0
5C5xMoJs5RpsAqsHwgsKkt4E1ThzxqqoWvaCk1h976mU2E2g,160949474001,0,0
5H6DHYX3uneaEhnGKdreWdgcgRzrWkEuuMPZFqjckGGVErCP,1123272117,0,45588660000
5Gc841nMMF3E9MiF2TSw6psB4NJvPT1KtBvwbjCdDQPV6Uau,4144221242,141901402483572,0
5DZz2f6u46S6DZhvUWdHPBBfJcj8PrdPS4TXWKFsrHB8MNZy,0,0,421303330000
5DtWPq6XXabQTt7agBwwowtFfAwB63CZWN9ScdCdFCGe9DLn,0,171164455865164,22476460000
5GBetrBJuGmquzY8t6rVAsuj3ZK6Htj8AxJoH67GNCGdTLBu,0,0,31074120000
5CyEC2M4i4Q8GZZRHTeHeMSQsDM9ti5vHMSmgHueoYXn9fjZ,0,0,652042544058
5H1VMfC9xJQwoghBUnzExNYiTqGax2MQUtprt36rXo81Be5k,41025112345,0,0
5DLbVMKst1pSvChpyHsmZmsQHRtH6BkQwkBi9FgCuTdJ4hzD,0,0,1230523790000
5G1khWPkiqCJJhnQMKov175Y9NyhWstbt3Gjo2jsVX6hU6gu,0,0,2125581598660
5H47jv7ozTvpxo8jSmGiMWSsKvzshxxEG44ByfSLdCqJipQp,0,0,59921280000
5EEeb1iReujktfwgaXpHJMXGK71jJxUTfk7gcHAKYy8LzcEd,154430000,0,0
5DAnb9ghfxpgey3wUHdKLGFxWNj63aWnpapZYu2mMpC3CXAL,0,139586839464187,0
5D7TSx1EkQwS94zM4NfMgD57sJntFcrSR8XxK5Pp4NMzbafH,0,0,15000000
5G4Lq6W4EajfEaeoHE7BN7ttHVXP8FVa2XBySUmRkRiSLnzu,158380000,0,0
5HHMTBaTA1oqEK55BDVW3eyA2K8SEAvJsZbDVShwtokze9QM,0,145813530015086,0
5G9Ya9f1DhdGhP6gyY5WBZ9q7V2VhBz9JobeCb9YXxPR5MF5,13210870137,0,536170940000
5GHBkeQfeswEUVv2UmPhvzWm1tKrb6xiJgorYK1885vkD4DV,0,1383036805237990,1196360760000
5DkQ829AkVXR6n1hMs4mTZLmjuhi2TA1DdMx7Zm9fUPpVCTc,0,0,3886715700328
5FbvavWuKUnX8VbziLAvoJSHSuJLTvT2pChdiUUNbfFExatq,0,0,90359660000
5FUT3oPmttYxaEe8KbdXCwovvz7tSQHqmGzz968yGZtAcT8s,18596508161,0,0
5D78Abt9T1VXh8tSDak6yf7mY9eqsEyVZoAePhdebpmVRLxP,0,139733220479184,0
5CDmmRXtkK7cSykeEPVYxAKnZYMZaELerWziZsdnGUz2M9hp,5970520458,3702010511695984,0
5EyBVmwjimr2XNigWjf8cRd5gdwrjPuSD61ABLB52bjNmiN7,0,139931623111012,0
5HEULgXZattyGsRoK57C5Pet7cpgCWdwZXAkEJTH7yD8utx3,158410000,0,0
5FLXTXyMkRnGQLC4LrgtD22yMZP3mqrgqs6nSnoi62A6d8U6,0,0,2378280414108
5GWSKFqbXfSyMz54GYk2GBr6QHMpq7knNkwdK23rj2Qp952J,0,139998686564275,0
5F9KtF1EGwuWmiSr7GjB65a2SccKG6Z3oHbgL6rUxjcftHT7,20882252868,0,0
5HMgLN7FLRXFNDs5gho2iwoExssRjhvnVUqreTiVHhZ5nYbd,1335971465,34018810123990,70000000000
5DtkhxjwVfMmYPWQkpmLN79BiE9jqDXVueH2TCnmYX6H3QAz,0,0,82890000
5CSZqh4mpuk4u5c5PEwMnA4AXiwr8Yae1q67C5kexDUgfW4q,11672282997,0,123070902773
5GsGm1LqjNPCZd2WFDxc473kSGYSWn5QBpVM3sbQBzFzLqDX,0,0,40019680000
5DUDiSeVmtr42ffVpnwAFGKM9zogPkBiKp2BRZeeM7gvFukb,0,139557661861957,0
5CwUvmUCwFm5HvfKvDuLJQp2EpHp84FP8mYfvrxypcTKH9Su,0,0,101630000
