AccountId,Pool Balance,DEX Balance,Incentive Share
5DvibJKhceQ8gk52hoQ4CTbMG1NNMUYPtvDWBhqKs2LVGdr5,100000000,0,0
5DVBJwGuokkXaDjRe7pus9v45ZCZp87Puf8L3hqgy4ozAvsq,2158230166,0,0
5Dcmc62woAWmy5TYRUUBTEDQi9mb6hCV6frCMJxQ6YTtwbq5,0,0,34283990000
5CJNK5rQgb4Sqq5oe3vdjgg5pSEm4yWWrraH8SZX5ZiZgUuQ,0,140050379476775,0
5HQMVy2rSejNvTLkgWsn5cbFA6iuyxvsErdRZnrhzgBJajCD,158400000,0,0
5HNWDs8xGjKQDRpiLi3Rw1fSxTpG9rkK7i5GCiGFoXsSFeEe,0,139718646108239,0
5G3wBMGPbTqyEiF5cH7ZHRnDyVfs2fyheFqb3AdWVAgA6LuP,4140109881,141760626237497,0
5DPNj4vBkTkUi4JWwa4DpSvcGin6SWjQAruwViRtiurYoErE,0,0,32971628300000
5DA5GVJ5zRwxkGPqQ1ErVFh9pfC7Lgbu3ZrXcyrR9qRU6Uvw,100000000,0,0
5GHtirraLbXNnFMyRrMFY1MfJHpPqZaaNw89n7yGiQx8d4aW,29625127149,0,0
5CM9dzSCeegXkQnE575qacKvuugXh6eizgHcZskMyRFgdVLm,0,148574888009997,0
5CFZzorpaiwjYuPg1dRRNJWtVpJx3SmkPL9YUngQ9xeN3e6G,0,144971550809056,0
5GuxbgNVR7U6X7BgVCK8JaLGmkvYfDq2UCzZZ4CDXX7mxKbn,0,139510199905944,0
5GEJzvwxxefEdokisZAL2K7UbBp4mubU6hR5tzcPk2WEETPb,158390000,0,0
5E4EV199ANEXZQ4FUVWR4Y2eQvb5JY5USR9NNp2siap5GcYG,0,0,62509640000
5Dtapv2Yx6m7m38AxnHKXnmKRQEXDTLYcC7yz1RvPwkpxzsV,4135853147,141614872309476,0
5DABYXiozQKGBTQhRWMkfoCbrJZznQmNHCyYAX8aL7nKChjc,0,0,41624470000
5DJe3bt4RrfWV4vc4mVv5U2WPVbqkgCqHrMQYh2Xmes9atVR,31037546425,0,0
5FWiZTCz3ojYQSBJLXbhuXTysruQPVNjQf3dASa9EJPnnz4B,637620846556,0,25878217340000
5CDpfudsfCWbFHRtGnYWaVxjX581gtTD9ZJoTYHkPXNJFTX3,0,0,6273315824738
5FNhzQLucxKrBrQS3ZdhmYy5iR65nJkEeFfh4dL79BT1S6wy,0,0,3882670000
5EZNW7K97Djq3CBNGnsK8w55WQVC65wa5jpmJqFH3VztfWsU,0,139942668347684,0
5DtAgix9S2ZxeE6qRcacdRMkL8BxB78Pe6AESYSBUUiRTqsk,1545009941,0,41810450000
5DvYWWafc8w5KLoXX1KkxTzw1C8aMjJhQeG28bacGYDsWzXJ,100000000,0,0
5Eo64o1aV6R3vUDUXHC6fBqiCUeChduX4zfDF7M61G6GTis5,0,0,2037056410000
5FsoFFxe4isFdSPZU65HEAVZfceJRnNnVypySYHjpPDBK2he,0,142609120148062,0
5E4uN4t24cKr8yfh6E2R7CxGe3xQ1YfLsGewDU9FGhB3hDnR,5000000000,0,33357790000
5D5gp5RB2UExQd29N7ojk3f3fcaeJq1rYf2eycF3935vvFy3,0,139762615677711,0
5DUUaC2PposYZ61pbDtz5vcrRvgZN2qQhM9dUTW1GPh4vvwS,0,0,6111723372696
5E2azjbmeL8ewzDCigTKakoesJjUw9ozSQPsMwGqu3ETFwdB,158410000,0,0
5DoXSs7uAhqqcAYcZUo1qa1UJniRP1oKPFnFyYycff7Chnvr,4230451761,139976790741719,0
5DAMctrzYjNSjT1EvQt1iU3CX248StBeybeQDyZsSMKqW2Bh,5000000000,0,23174300000
5EMjsd1DGwJ4H5hwqRYc9UELsJHpnV5FYHVp2HvC5wAj7Zv8,29304271155973,0,0
5HmfTzuxcBqMEuVAqYz872KpTLGNm1ALn6PQNaozH7MrXDrj,0,142672861989300,0
5FvLNTjCAzyPCSMgQhtCNznPzfHrh9etbQpQM24QRgyneZJH,0,0,3324223770000
5EFDoVMZJhEbAPUcs87487Kt9XdE2LKZTJtxd9F2fLCrH4u6,10017855189,0,0
5CFhjgc6fANarxtURMUN19zhuAQ91CgBTrudEXsFaA2MLDB8,0,0,146076510000
5DrA6EYh6kaUnmv1iXn7AKHy7FZhDG8VnXE3TqUhr1CMjQ4m,0,0,5020273211527
5CojGNFGmRsHKLSyaPi8b8t2UVmQqxbFzGUQyidQhHScGkGZ,85851924998,4302423487571757,0
5GL86B8xNiWxiSZHxRNh6nrFcBAYe7TTkDkADjLyLMLsvNh4,51446473206,0,1062150940000
5GdfxvLwrYzZ74VAbrVQBtRMGyXfabHRiHBXtXnPGBeNgXwV,432987033568,0,0
5G77ZNzikX58KMvyN7jwWUM8FSXyEUMT49KQnAgpkxZwShL3,0,0,30000000000
5CPqoKXqRmCcbxejNzzduBagDqyPvLUZX9KwZA722QC9JPz9,17999000287,0,0
5GjCKug7Rzu5vFRFy7vweTchaRNaeNYqxmanRiVcfkZ29Jki,1191528701,0,32244680000
5H1caEqpG44ou44SLrGS6UZpBd4Q9XoeQq7e8VLS9QRbF2ZB,0,0,101322180000
5DAf3Q9ibatAuhrstLTwyxW4CNjKGsWRJcMWQar91CqPN5AW,0,0,142421490000
5DXUCcxQ3cAgaaLjAi9kQpV4wgPCzbXqLRYAPazYuVJpuydQ,0,139546647178473,0
5D4s5hK7XxAtSyCLSyqNdCnnE98pyrqrT9bxUGMw6yaoJcJD,0,0,272688314191
5CG5QanQewTk8ZJr5qax3Lg51j6oM8zxEEdjBodXWZYkpzEv,0,0,31331160000
5FxFjPK31SuFmKr8kEuimJt78tBcBtbcVvuFcfzu7zBzq4N3,0,1033825791502,0
5Hn9NEDQtkDmFfd3BvoSiGzUVP35cxc4zbpG9W5Q7w4k8bh6,26041333650,0,650877050000
5E2QQEfWs1RTjThvQcQKuRcdbh2WXtbzZVFyjuKaxEdhZxAg,25694528538,0,495001040000
5H1Ja6XQ2xkRE4s79ajYexAfUNvGGyD9k5enH4Gb2MoWjrg6,0,5610622226319104,0
5GxLS7vFRosviXdoh7uHG3LTYh782Zx6Fb3d6R87SY3YAds4,0,0,12060000
5GKW3WB4Q37byhk6wGupoNAJJ8gXVsbGz6Ye1JAnpUfsNBh6,100000000,0,0
5EPT1Y96rFqwdcasBXNP6DivTEsWrK2yLyHsooXNWmY2egdy,128044136759,0,0
5HYR2pdURqirAyRGM3tCyAZsz6Nsmx3e7FZh7VjzvGZeE2fd,0,0,249900000000
5DVCd4s45EkMjxzcb2Azjwgb4pLKPLqgbEdzknywZousHTs4,0,140890698023040,0
5GNJ3VpZEainiyccN63GSHT1YXbAU8deNrQ9PsxzaQ3nnJBC,0,139641641773490,0
5ExYunaktDwCsyZiUb6ZadaAyzCnFycm1HNN6Tw92N3pQZqG,0,139678298502964,0
5CaXUsyMs6pLcKLBWZ9Wpbo8tXVvNEREmjgupnBMMFmVpi9N,1500495997,0,0
5CfR43jK5FgBRnYijV1UaZJPBF3pSg9yTBJLrvUkhJeei6cn,0,10000000073175868,8056490338326
5DV7Q26MNZDyJTmhKit4R4gA4fCTnSUDAm5gqCX1uicU9doR,46590813611,0,593055226212
5FHAPHQC4V4NS4WPeCNYgXTgNsN2yHBwSrWNcyHUaoLVTWsG,0,0,591037089854
5DsfmnEKwv68yMEA4wBLKv2mY1qFG837oTsuV8Uk1DA618f3,0,0,546400852488
5GR8FqLRbCKbeT9pW2gykTKSzdguFy5L3See8eN5dZd19eyx,769179394,73486559572864,25000000000
5Equ6c29s9LD7QxAJMhyFNniU4vS9LuG4djXyWPgndu1Fuyz,0,0,10662588481903
5CPyr4BAPbMTupgiyopwgS1KXQcRfPZw5tnTf9Bq8MRXdsEN,0,46650395038021,0
5GHjUwXZtn4DgWRUPqbiEp1AYV4dg9TLFP3ZyzwPjm9NosF9,1456821566,0,211471715676
5FX2QEWXVqP9EHJHCPArG1p5mhg4vzcsNgcJi9TdX3f41Fyq,102530141202,0,1000000000000
5DCxJt58sz19dGqSJCzbqPgG7WpPKAUPosN16T7GNFnubB5B,1587239764,0,64419060000
5HK4B2C7ripwTwQ7HxpGQdeVF5dyqeXuC3FgoomRXeKDMyEm,1000000000,0,15929430000
5G1dvgZsEWniLNLBAApnVU5eHsCmyw5b8DdsnBeUC3WCy9A4,0,0,90360000
5EHcFnGcy3FCKZxX6eQUZ6GoGaLWi9csExuiytXrxqBEgPFm,0,297928630203057,4998548040000
5FTiVHRACkYuy1zEPMGLp8GbPpddf5gD1A47gxHLCktgG8LK,13530649943,281296863867221,139638920000
5CUiY4qDtHA69W2d9jHsoPjqtvsDLTeVmdtp7sbhTAcGrmKd,0,0,59180000
5FjFHgaGgDfAakm5RCMmqbyVcV9fLo7yexiW6u2toLdoYbyT,21037687539,0,0
5DepwbsiThs2gQyM9bpm8QNz6RHZatTEnpCwkT5Nf3ccyZ2b,0,140050194907483,0
5EvZPT2oZCtbHJNKTNa4dyVZPeQ6WVnVXxStX4bgwbSZ1sCw,0,0,4383456576461
5Ey8eRSxhGsr8p4R7WmtPUxzeLLmGXrdqRZZv71n7isuKhyj,0,0,10000000
5E762JWQVxvT9JBJ9GBN8Xb8z1e5wiekCZBBBxXExrE4tjiw,0,0,31104038593
5FjWPXpn5Bfb5NwCk4gtPs35khF3qoRyyhMcNUt1ADwSK42Q,0,139671033910262,0
5GC953VmZ9SefwLA75YMBodxjL83QM4aQr8bmY2yjCtmMaAu,0,0,8310000
5CcCNqRkUgUnd6y5kTGh3eRgUVZqvwkgEezhBGD2Qb9BRx6v,0,0,1715532850000
5DUD3XFCgai9WK9BbUcDdNHRytuxqZoUSaswQ7AVoa6rjRnS,0,0,3101143730000
5HbD5v2Bh8yw53XYaXG1TjAJNa2SQyjCEYRKLxcFVxzqHNvS,0,0,112133042630
5C4iaaao4MAtSKWMYEQSw7wqgN2sf9owh9vEoqzpCw5T8D87,0,0,1094542620000
5EnrP6ky6oWTqMJfDuG8y1DxxNdMjEzdZeM7W8Lr35oCLBRG,16005056294,0,0
5Ggre7PhcgQN34KkNuZYNpX1riRE72fqcmPWjtDmfSKSMrgQ,0,139725900042228,0
5ELuguHmJMLeGjDowbuY8sqzLRVi6D1QJ1f1XUYmGjGNoWgT,112327997783,0,3267575080000
5GzvazTYgaiAKVevHWrqiYp4m1ZwEaaGxcBa9KYfGgLkK2oe,0,0,16790000
5CDTSxF5MtgQE1wXw9Bz3x42NNdT62kpwBpMaCTEnU8eTRiA,0,155894360505382,75281249751
5EFicbRUuWGorzQzkzCgFQtVYigPb2yrhQDAVJrF7mqRXEuD,0,0,6318183704544
5GsyG3TAg1sttnTh8t3nzgCvvafBRQMbJGx9ALdtNrmMT85i,0,0,60960000
5FYnfXddZqDRmzaySzicW1CtyKuyzDDKL4TuTYuxt3fCv83a,158390000,0,0
5Fehb17yjcFoPhm9nqr2AdpzJnbkgXLyfTGdgkgGNAv6QGoz,0,0,141010000
5DLdMFBH4xPNUQ6VXVXcibhrv2wuuCaAQhnfebMiCzGX7QKk,0,0,73341760462
5Dc77DVMPvTBLQxgcbFTZ5W6MzGcBtEjy88rHKXAZkQzyMoY,0,0,121147410000
5G6GoquGzEbyDWXx7A7Fvp1626MZQGmUnojNLek2UiVnYuSn,80393103912,180060653663339,400000000000
5GEyHN7YTCuNhELAPMrQve6vT4cRJqMmusMYKwJgPiuaerMr,0,468561967796823,0
5FNy4QWW3J7Wae2pzcq1A8wwJN7QKhyuJwNqvXn5JH1TUg3K,0,0,199887570000
5FPLb1UJAuJwLbcw6nBfirqSK4eCFkd8y9MjX8Z4NKFcBVmo,4043853022,0,0
5EnM5SbUuvgq4v44afvkR5H4PX65doWwMHPQqFu42RJwEurz,158380000,0,0
5FsPcdj7f9ASdkHv6TLJAFNTMTyMcRKEgNE3RhK5oLzuzggr,0,0,15535230000
5EvYHM5XjDkGCqKUKfa4aNTroCAtJTFhcL515nSMD7E9pcg4,10206951155,0,0
5Eo2EcmAHPdZu83YmvHMes1Df8a79jxH8Kq8HhPQbFwnKAuZ,0,0,5872351062094
5En7vuU5CoeDEjJ7KiASbmMEUvWVUPWoxNW7KjRr2YuuXe6f,32342076519,0,0
5GQqVa5xCpfLFhs2rRQFNnwMKs2aWRyu8k8yf6x9bkbmt1w9,0,139762647529231,0
5FjjfhRycMmEvTVNoAwU61eA87wxLPVJfzVtRggXFwqtJN73,0,140939312955141,0
5FKvEZTZ1qTaeWfVtnxWyTPGjXxLpi833H1bhPKLvpurcoH2,0,0,22965560000
5EABd11GAjxsDXWDU2F7rx8nEgHsJXNpjEewcm9LmurtKeiw,0,139740592397405,0
5CJPaacVKf3U5e2arAuwwRNDZYKJS2eGnzh3Ko5983XVnEA9,20328942098,0,825062080000
5EbspmevJnnp3Frxd5QcqF3BWYBD9HNCeGcAz9druydRwyDd,0,142736538162959,0
5Cr1EEjv89KFqhmmJUHNpgmLk9jLCUFvjfjUAkRb1baPTHf9,0,139654199072222,0
5ELjG7rDGBv7t7YK1yMeGEMw9HXtRYSXDG11tSK5v63DF9dL,9613694264,0,390177440000
5FsEUyCnLhdv8jdT6X4rYB6WKi8VKazXahnSeh1ezhkTWUgz,450225669548,0,0
5HYZyX93RMEDfkN45UeDu91WnutV9UotkSwQXjByzMyBL3Vi,0,145732877144498,0
5G4ScB4GoPX27i4bErtX3BLqcYpe2N6VrgPMQWM3djXPxuxq,5792679330,0,235099300000
5EckUshihyp3r8JYx1MBSHtv3nHJkGaKVvbTZnkh5qMwHtit,0,140057565626478,0
5DqQKGjL2m2CaPWPvxui9v4qqWPtQmWN82soirZ6wnM8RN9M,359677039921,38980249327339537,3008002420000
5G1BBpvVPcj6sb44HuxXDPyCHyMK74AVvuHPn666BJgM8DvD,41019420000,294201189413430,900000000000
5ECHTmmP6CUMH8qBPFhtShAxibpZyWb6Z3S1reBt9vQ4S7jE,0,0,3268
5DMFhmqPcfMUXEzYdTDRmqLtv4wGBQTaKesuAhM5bEFSQawv,0,139950073652421,0
5FH6CCoukj4T933Wn1bJEV2579MsGBuNBYzwELRRsfyU1tup,1693674772,0,0
5F3tgr8TbiXQ2FpFR4kQi6QhuoYSRH4YbChaPsaBcqnN7AVw,0,0,617234040000
5ENoS6KgfncjL9Yec5BHQcTfPVUJ77SYzJqwEWQkXtsjxT6H,100000000,0,0
5Cf9V61adqFFCVimge6pa2vST5QwWjHdDAFNP9tu58VyuaZ7,3713676219,0,459601831342
5GZ4NS64jmtm47qYZrh7NxcKs6cGJjNyamnpypR2tVcFxcoj,1011300959159,0,0
5FLaj5NWVEpmt5MfLNPogfskQKMuJECVQ5TYCJ83WwVC9U4r,0,0,5234890560000
5FNhJGvys1dw8SB66YxnoiWXgJqNf1N1qZGa5Qgs8FcK5zPL,0,0,150000000000
5Grkw2XQhadBf2Ecr8wPCGL4gGEzc8Rg1T3Z8TkNmVRTVLei,0,0,26351120000
5Gmnv21WC8p8jcxJk8hGzNQdTZuofNbYGgc1xBNHjBWyBaJX,7876319139,0,0
5HCEayFs6dwZ8nvEmGShpqwVZwpL95KtVbfYNEMNzL3UrYS1,300000000,0,10364650000
5CMFVU8LN5CW5NbXxKJNP7aMkG7ayG7xS82hKzkVboXB33Us,158400000,0,0
5DtcKmC678vGsYbg3sNSq9KvmqKSRubXD7b66qyygoPDgKhe,0,0,4905021479290
5Cr8EKRWAh3xyytvQxyefMJzFR7ddzEFb7inEpaTKZkz6urd,59037701426,0,2396079860000
5CPuUJGhgJgVLzYSmCfjZBt3sLMym34GJivUX4nSRtfgH1Yx,0,139777253549627,0
5GGsMhTB8B5rTzZdLQL3asESvPZDLnKXGSFAfTz5iqis9yS2,0,0,1011919030000
5HMrtzxe9dKFoCMohq1U2j1QT8iYjA28NbtZ5WHJZgmeQHKK,0,140031861016406,0
5Gy9VLYddU63uNDeVoxL2262gPUSaUKBgZdtWSGMVCD8sqyp,64960583377,0,2636463510000
5H9YaSZQeayv9W6xHgrrD6V2kUURHTFxZ4pHeC8n7MT27wyX,0,139920640174916,0
5HNdoz5P94bM7f6UeKQ8sYSQBbcsz7GrtZdps4mNkzkJzUXP,0,0,1662073913594
5ESA6k3MCZ9zWgYtS8dqUzXEQGe37fYHgBb1gWxBjqQkZiQN,0,142763109301535,0
5GjX3Yncq9zHZGLQdfwSKy6JAtEvFUmkFuXvs9n4rwquWCoK,0,0,136180000
5GEaqVvmabtEkAt7iDHFLCvZgYunHXuCfzjTAm3JDanAAwVE,60733560697,0,0
5FjnRnrt7YfPbXyrwXLCESvLGdyyxkRV4AZfA6Nafub8E67U,0,0,23476020000
5GgKqNqyhw41PErE1MDWcqTHMQZUwTTMuC7tALhA57RzUeYK,0,0,30000
5FgdzAobt1aGUaH6TiSdS4rxjAGUEs2cijkJ9yWUTn6s37jd,0,0,209256760000
5HMndvrTjn4X1FMVdrRC4jUotUv54fRFmtasaX9ntRwk95PD,0,0,25000000000
5GnH5rwnEfnDADqyYHWQs6j5jwuRmpbPUeLrRhcQuFsceFe8,0,0,1014241570000
5FUcxb7wMmaqDiAcrRpj4uzJstcFqtp3eDobBeZhjjnYteAR,0,152396381658810,75266660000
5CMka2i8B6P6b1WVUFcc5g4bLovBWeKjA4d5yRRnnLvy1M31,402693076193,0,20675144435971
5EhDrA4ATMNGsF1CLPiqahVnFw2ATbKYRKNwF3cXUFk4GmiF,0,0,63810540000
5ERWETkvSynVengb91LLTgMSD97fGTtMskSqLCJkLDcxSMYG,1408220498,140497689960323,0
5G4JiFzTpqikD7R9v6YjpiLYSiRdCXH5Yt8YHFximAWjNFMn,0,0,62323530000
5EFKJ3pHRimprSYz8aGEPwT3JXBnbHPu6yLgJ9ErP45FJXMk,356626125144,241000726270344,0
5EqjVfPGYdMbuQTkFigmqtnGiHj3kS9Ca9F5bpgebJ5RWuot,47678295374,0,0
5DcRt936Ew9itbcmynVtCTXKtc27wKTMTqsHEvk6491XxwRe,0,0,57301025880000
5FTT5XXzmnbzu6249of9HzKKhEPqg9VtAZfHzT9vDyFQ3E44,0,0,54292183161
5DkWTzkWpf7KdRDrxFBKYxW4ZRiCai21oTGv8SkR9gXsJySH,0,139601428265303,0
5G6c6VMFuPYh47jVf5cH4vf2LfGB5KBnKSd6AH3XrdWQuz8m,0,0,4099342190000
5HYyKbbkpp3JphVu8HbAuvag226xhVsx5XwnV8X5eD4CK2bN,100000000,0,0
5DtRfcT1LnjqZFJbDsu1bo7WpDWLRk8AJjub1nX6Hg1cx2oR,0,0,211630000
5F4F2PXmox2a3nuhnXeF9dwvKNJVQUYFrJEaUR75Xw75123R,0,0,555820000
5Ca4hzRNHPNRQ4JsbSbeftAehuXxmnYiKuMLpVLGZdMLuNLU,100000000,0,0
5E7SLjnYo8n58e6ZpYf5F1yhjfi3MY7uSdQrf6Fy8dW6j7uj,186210000,0,0
5HYcxCzk3vGu592Cv2rq8jGW3d8pin2U8ntf3nm1sfeGAmLb,0,0,42227290000
5F23nqkQhoXUCC77GfpHapgeycLkPTdFXvpr8NdtZGUgujSV,158400000,0,0
5Ejxibj4E7iCZBsusXxcQJQAyfC8moME9244yfjVE3RS73cV,0,0,258656180000
5C8RPQskJFiMATv4guZb2ZR9xtFeaWdpAC5sHZHgv2ycBuhb,0,0,124790108301
5FvN75kMPodK5DV9rEg4GuDCp2jq5DcjeNNppg9aKRqQUcdr,0,0,190183890000
5DJGK5mxseWXsQUwLiD7DE2PvhLdJjrmZuMqzkuUxNnThPki,7439418243,0,0
5FtBXvWPefHwsykjtwqPyCZviVf1PczZShkK7VnMzDjpkbs4,18485727648,0,1042571843348
5GZBJSciedih8Q5gVJkN2BeUTBRBH7Kqo6LTPQhGVQsESA38,301309921616,0,0
5Ek9bLsaiVZxfVoREMakSszyLjQtFEHvYm2o1VtW989GUpX8,0,0,1149751680000
5GCXLJZf4KqYTTY61QjmNLnZG18Mp4XUg86YRhAMvJ3aE7uV,100000000,0,0
5EeScxLDpWkcgVY268jdFHS7RGYyyxA9qgoaYyMmf7zRu1ML,0,142715774189523,0
5FRuNWF9LA7cuMq756wbE6Vw46pDCm77pw1y7T8Nuruq1xnB,0,0,11804690000
5HETj7qc5fpYRLUhntsa6PQJ8WWPeTJGRoQdgY69ikauY6S9,0,0,34386060000
5DyYw4F3setwJkStEFumoB2xx6EDJ8oh9TJLCGnHZH7ZgJbj,0,0,30000000000
5DXu2efjgvmM24ByNqnsvTetXAW7xPrVqWSeeJZ5Jbctr8zp,0,0,121940000
5HSzAVJoAgmBvfXMS1NKYGeL6ZJKjGuhJEoXeYVjF2Qg2t3p,0,171156054785085,60170150000
5HRSgFPpsS9exdMsUtf6dfBDMxEQ2P2TkfvCdmH8AKoh8jVf,0,0,8657500551245
5GeT7Aazhx5X1DWM2h1xm2ZQUy2WxrxnSnTFNRZTLbipKqcP,21416570413,0,0
5CyXLq6XDAo4SYRbH2PJ9fzdkk7mGHSeCQxvsL2x6cjexGZM,0,0,30000000000
5CUgwtVCSHiq8hbiwzh2k9sZ1LBDTXTomqCg3U6anT3MvvKL,0,0,3581748750778
5EkZ5NbMpjUCr1S6Dq8DzgavQ3qE1SDca3RL2x3d2mJY1rRp,40217429207,0,0
5DUPMUm9FNxXgXZn7zTJ1PincyEFL3acGMUeQRFJbJxZdzo6,0,127563428658473,0
5GgpUqZXE8N8wRA3ZYZqHKoDYTRJv3igcShzwwYTLfeBEN6W,0,0,1040318113477
5FhWSc7RYaT74YTvohgMSdVrHebP3z3ksTXZrhLbGBi4RcCN,0,0,247188084989
5CkWjh9tdPkJCFVmbSknjDk8MVuUinhu6fCnbu6DVxggLpbv,0,0,1988963113918
5GCUW2bEY4YTvyYe4FU2rVRYX4juU7xuhwMMhmeoDaGZm8WA,251317674824,0,10199875750000
5EhmTJ8RvXoqKqyBHTV72Hg7i4JkRXhbJ2R34vjnFZuLwzqc,0,73345846600605,25548910000
5FxjrEsfpvN1ZvtC5wubt81nCSJS1V4SXBkdcfHEmrLirxgS,100000000,0,0
5CiUEzYiC8bXTDqeZ8ccSFPrk9jSm7rMg8T9hDQVsAxtm1Ld,0,0,615356340000
5GLF3FGZu9DBdSnKrp4vzxwvATatFt2VWAaKDcAnCm38qdBc,0,0,190183960000
5DV5S1ZZiddR5JAPmv9q3xUjQkSxk3s1oWrYKz4cXe6Sq1VH,204900560000,0,0
5CDXVxDMBsNPFMYYAYcbE55B8d2Q49EN1pQGAebWteFHpJTL,151358860689,0,0
5GjAxuHooT9cwWJWqjecSBZnWLRMUPR9hNqP41nUNgyHPr7G,0,0,610969660000
5FefwC1TCtbetAkiJFLHidKFquHWn8H37oq9MmEZuGXk871J,0,0,942090125548
5EU2tPvJZ9QnUuRmpKSuv93BnLb3e2mUYkN4vws3yehCizve,0,139939031351835,0
5EYCAe5fiQJsoL71D8qNrZ7NznTuLKXk24Wjp9pe18su2Yk1,7531881159,2037117277603,0
5FvnmswPzQ48h9zCzrNqkWQqjBesNX1fua32bkRVieJ2QFpG,0,139063244490033,0
5FgbstWP2LoSBzeD5fvcgQ5Q427icpwU56HodnYneWo4jQab,0,0,196222510000
5EYCAe5fiQJsnzYGdTNgiw719xk2hhoFczYFMNqwMx6JDf7h,0,191042138486478833,0
5C7x44XWpXM2GSVkJF82oMRH9nrW6DVgbmgZu1g4scz8tFvu,100000000,0,2009550548568
5FgpfFe4HuFbn7ao4m9RpbR51S4QCpch5t3tAQQBcziaBmti,0,0,88680000
5DA6n2fyD1z5UYmCytM3ANfEE2bGS9TZgFpPYzjNgsGY88gd,261173942839,0,178321660282680
