AccountId,Pool Balance,DEX Balance,Incentive Share
5Cwa5Wgf4T74FRUY1oY7iL7yg8VBzpSK2LXLwsXFVfkRJ3FP,0,0,10000
5DJ3viMdg7ZE9yMb72DX9wrPqMDG4cMwBpxEb6TepSmqC69b,2783686744,0,397694111815
5EfQUym2mdVJvsYwfKPvVpBbc9uqSrksSpxUwFA5UqKvGwif,4137740782,141679506408222,0
5GVpqnHh5dAxQWYbhDtAu2G75GD3KwMbDoaeckBC4P6vhxqx,0,0,100000000
5GduPRYxU6SEBfhS19sPb4azfyubLr1cp1TtbCuJX7Q4G6zX,38730384491,0,1571895450000
5CfNdpYraF8jLFztKtrxr1nZxMAi8TFjCvggTzqXanuEKWqH,0,0,1004695610000
5Dy6XZEfMNeDxLTw2kNXnSuCf52NuqLS8H5soBm2wveRfsjf,0,0,20082230000
5HDqhU1L4huKEfHfKdEw2sXUjjAc3tu5RnM2W1iGpvtUyG1H,500000000,0,47358990000
5FtCSFjaEQFpz15FZMdeojQycofmvKJa8eLUUgaX8nZH4LdC,0,0,21681620000
5GZSX6EYApUsFK2fFYc9atw1dEp7RTmSqkNdLLAKQGA9xhbj,114122144005351,0,2332680656590000
5FLatVBwAAfjX7yKt2d1TGZWJFxNC9yAnRzxxyQbQQeRg6My,792609414491,152212299485944058,700000000000
5Fy6bqhKLc3mnG1DLfaFgVwu7hnPRKAV4NVhh33HtFYSWt1u,493145443,147114009000859,25000000000
5DnWLHUmR3BKnYN6vBPqHa2YcDsHoTgrFMtQPPhvvNr9xWhM,0,0,118663244719075
5GBp9iGDmBhPbfwmDnzgCAAvCxF1WzzqoqsgrBDJfjaPPHk7,26247671324,0,0
5EAYNLBXumuFAJiicQv6bbvxMkiECbLrLxnmWEt51ewD6ido,0,0,207437170000
5HdwjEouKXRRJy645sKWsYem7aHoibMGkzLS7vpherA8cej6,0,0,100000000
5GgMcgFqDUsnegr1ANsAtsarmqweMNvQjHNKt5YMrHFDCemR,0,0,25000000000
5GjeU6HDQCs9b9VTUq7cWx5rYsqonU5j3CzW5KSBZ8qW36uu,0,474570989724673,0
5FhYnG1HD2EtjNTDgJ8U2oGDTaGgp6yPhYXZpYDTqdBFa1DE,0,140954212681746,0
5CVPEgeBnaFDYzDvgSUSPUVWdWsMcWfCXFyUqkF7Serr9aPF,100000000,0,2837380000
5CkMHPG288Sp9Bo95FNpr8JdYiLPY4EfYUKuQRs2sJrVZMgB,0,0,189406170000
5HptKtnTGhxG4SbLhsG1vmLQRDjdBchLRNxRFUdUQp52DbFr,0,3309726928405160,0
5DSYGGkxJPru8CqTnMyLa6UZUCmtFPiqnYeNwa5YtYFo6T2Z,0,140020778215613,0
5FU8XMGWVfTVY7Ks1JEZHCBksiTaiKqcMvZmtd6p1wQccdL6,0,541706357187494,0
5Fh6SuTFcuxCmNZtqZQ7jNCMdv6TH8C1dsX1j45k6m5s7WcR,0,314460935332373,265734930000
5FpbPNjVzraEKKfGn6vc3g8qkaAKWSXniVmTffGuxbVBrAvg,0,0,203672580000
5DkcKH8bGAUqKGNyDw72A5di8EakfjJbHQVfvt7tvrSUxM1q,5884255382,68040326719316,60000000000
5F73LWSaE5g1SKMRefByjWhHmWKHXwT8ZSabAvQ4gpu5QBYU,0,0,208461080000
5EEoGMbFsjL95dyJ2uSfZztVL3kdKSVJD3RwjymHziWNLCpi,0,136631422132339,0
5HYsQKXAVLFNDvWEuGpew4QW6F7ZyjLECrTWURZBQSFi3hnR,0,146854338782290,169290749809
5EvUbQp1NqY21nNKNvyFotX4UXUjVPdHsaDhrGmkGLYmgsq7,0,0,194240000
5ETkBtkt4tLioTJV84rebk7kqcv56xv5zdpyPGhfq6hqYcT8,511351356,0,1090160420000
5Da1it34L5Ser2iAM8zMRQ2aQyf7h3TqWHU2PsSjHLcZWjHV,0,1880726007524061,462011910000
5HTECABradWz9Sj6bTPv8X4V2soMKb4RYJNmNGm6jTcUutqz,21498783167,0,0
5EMjsd1BPEmLpLFBbth8YCjtLHjDrvvMCXsrag9oAT8ZnLGT,300378461451987,0,0
5Gc1xGthG8jUsDYaCG5Q7dmtvodKYq2TThiGj85n3i1qtwPv,10066418486,56698016869646,50000000000
5CGPADKBKYXR4Syct1uxgDQ53Trjcs8xWLc9n7tmFzUrUpeb,48702607184,0,0
5Hp6cLUGQVYdGMN9TaLhwiCNXdpYbw82pmKdrut8tLFTfsH2,128364831067,0,0
5EnkuM2gFLWn2XpugoYHCUNGTsCfi4LuRRzjEoPNKiZ3wkzP,158390000,0,0
5E1tZbFM1vxdVfVA2J6YTqTTp5ZW6r6t93NjaheAE9Evs4Lo,0,136726857623355,0
5E6n5Ccsc2mdRbi19uXUYudMxbrK3FJSdwcHCbDSHh2bfAqt,100000000,0,0
5GYKpZaJcWGixnvD39jm43N2XtodU39sNm85GjfRDomw6VsQ,23557901277,301231970933436,292098640000
5DwGkbUdtd9T6UvuLFVMXzBdsJ5yjWUXKHZCeig494kXpvv1,0,139755330457559,0
5Fk398CjC5eoY4gznUG4aGm9yUXygUhRJ18f6u8rThPTb6nE,7915140837,56698016869645,50000000000
5HTQyLsqoJBh8ntbn9W6onGqvq8Tixiery5FNydAUq7yz7wF,0,0,174453630000
5GEoFUfB8ejDoXng5btWpW7gaH5f5cKbwxez82kE8oMWFpJe,0,0,8682540000
5GEZhJYjo8VYhFMif2JEJUnGwN8sS5Mi1exbbx3QcTFMCKfA,0,0,40150260000
5DDVgv37uQwiecQqWVzpSiCLEJvmPisLRPxVghjqg6JSfchy,42919957896,0,0
5Ey4Pqxfi3SJkKyxgswev6iddhYNn2i1HGBVeGjJYa2X9ikb,0,0,294567960000
5CFyZzhdiMt1PphUFg2oLAhZxjctJYdxo768JEQmbbR7GYSt,0,0,1276143800000
5F9fj6o3bHggF5WKuDsaJk8bC7sSxKLiZM4yveiuD1RTY95p,5000000000,0,32251560000
5FhSQ8m9GLqyTMFNVGbgiP9edXoM4m94wFp2e9Haqrk7bGNh,147960000,0,0
5FX76xy48DTXVdDyGzSF7e4ABxQtK5Uou1XKM1yW3AQKPQQi,0,0,80762048880000
5HGr3S4ZKUxp1rofj6gkwbasaWksieJnmMFvtZ83SX432DXy,0,0,44812090000
5Dy5F7468sd3VrrTLT59XdzrWdjEQHzSpUwkDmWUh92yGuSF,10828716892,0,0
5FbfjNGvTd2gqeN849dvYF3jf2T6DdoVpHoabfbqdZZ9nzaa,0,0,46172670176087
5FEUrqrJ1SehNUH4gcGfsAmG5b7yw3wLvFQhk4Vdgzowg1X8,368073161,0,0
5H8VMLrgkQyvQmvqQR88xyWiZDA2tExNzVUNYdkVdSKDkDf9,0,0,100000000
5CG4QEDvZdEZaLoDGzVRM8sjFpgm3cVJpTgENM3dXtoWUzfX,0,140054068392802,0
5EZTUGTbYgQi34VK3hrfb78yRXebjjsirBSdqJ8ewoL2EcvS,0,140875778586801,0
5GE9y9GBw8uRazygyk1hAAg2s1cCkEFb1phsVdAxDSgaTymh,0,139876470542000,0
5DUYh9hc5A5AZQjTT8B18dBRqtfHQabAECpXmJ729UgYZdaT,35072188017,0,0
5CvZg3kCQY1obsLJdbHK5RxKx4tVswLYAmLhPVSg7xyGjexW,0,0,15437350000
5HSwRSefnnG9vKZpiTvdrVwDMB4MDokHVrrtWnmWcj3pRSRM,0,0,43700000
5DZqK8Ds2NH4mPdFY7Lqjrq9nkdn5UTLUZGaCAaVcMrped6J,0,46655211803082,601570000
5E1zGchLf5PByGKQB2juG4iQycEuWXYQADZYqsK3UWVbjNFV,110000000000,0,0
5Gy6pwKrx6ygAVWfeT9iGWpUtmkq3GcknhhxD6QgRAZXrpVo,5814995910,148670838379809,64300000000
5DkPeuxJWiNeX3iP3sURFExNMzkaGPrgWcmJ2dVypXdrzRgZ,0,0,18900000
5DZRYpZFHZCZpKfPwtVHDbssUkdaMcNdtqGahramkZUFFrsP,0,0,2269357011125
5D54Zp5xQL9UHd2UxRvhfHsDKqtWHb8WMB7UUBkoXEP3zubo,62805030566,0,3549447284481
5EhtGDn6wRFgJyEQ1odGjvRHgrZ6c8uSgYN8hDmH112b3LwW,34759134194,0,20000000000
5ECb8j54xQdWGM8Gi5cNurXELopMiK87qrYVAxdGuwRLjwXD,0,0,20028040000
5EXAV2RRGCnZUg7YHbNqaPbbcibdECChjjRSR2Kw6VCwHLkn,43618849140,0,0
5DnZLhZ6HeqLidtPeGH7N67YWY3Hmyj9GuDWef8qTid2P7vt,0,0,10966890000
5ENT4ZgNPMU8nYuuc2uJr3zQ5shScPC5tUZCd9DUX7SEBUBc,0,0,100000000
5FnvuCmfc6zC6vrQVTkxr2MUETZbVqFfQcG5e1W1AXHBawhD,0,140883245590548,0
5FUXtY9zGvnYypAxjpWprUKP3ZLrJ1CnGmxY92mtRZZnUiX8,0,0,41960000
5CconAo6vbEQvHkX48C51xLGjSK6GYCaZ1rxnmdBAhq9szvh,0,11567533074139612,111679623459
5EUDh1kVZEwksfQ1HBRrQysgNRHrc1s3BjudeKki1CgwAktD,0,111941960550421,0
5FzzkgJDmMJVzVf5k8xfkJzFiySsid7k3m8sDuTyEcFQPCxP,0,0,305117458309
5DZKjEJTw8jHwsdbzJ1ADcsteYXB53f9oAS4x69LntirVa4V,0,0,1504500646480
5HNpzq2hNm169gBtxRmBQAFRDGUq41yGPCvzs3YeFBYj8tHQ,0,0,62385470000
5DhVQgvdUBqpyuqgUpEHKHgRT8FKN6yhbvAQTHop2LqZCJMU,0,0,2258639076866
5ECdQA4AnsXqEn7NtBakRR1YGU8y5Kz5ADP1mwdUFwyVgwi9,0,0,76281720000
5ERmFTN3KG6GAFSZwsWZSSkW68DFZCb25gEtgyJGDZCudgRc,0,0,67588030000
5CJQhwnQuvqMrThHNopxJZ6832Kjkvr278Fxf3o9FvYXgmmv,0,0,62696590000
5FC8d66y3Sb9EwEexwPGssoeVcTPqP8fD1psx4Ga3UcmkjSE,100000000,0,0
5GEvXCzvKcpYbDbBYwyR36rpAS6a4CottpBkS8RZ5sRWwoFi,0,0,706730511123
5GNaLdhxiVEz8jCA4omBQVEY8aGwyPzXzcpA8S2PLgCcVUv2,60641342191,0,0
5GRYVYYpkaZN9Ugts6T5DLQvmHT31JU4LdoYrYUkGkPj4fgG,8639050041,0,0
5D7HwsRpw2HmSEyTmKXeEm9KNQbjGyf6BUpTPVrda5kVTV8w,0,16333986237867,5000000000
5DkoidQuMGTMudqNNChszmyGHC7zazQwmtfhZcgkXLHDvAhH,0,949508251642562,1154690000
5EqHovAWRVr4sq8VinUgR6gpwvJzHmGBL2odKGDWxdUXX9NF,0,1758535066503058,0
5DvFqZmbc9YRQdkH2LG3cxms8cUxyjtCQSALWFtqqvSzpq91,186200000,0,0
5GRRPbz1WMz85oE4i6GfBX7X851rHBpBjYL4JKrdM6EkpaBA,0,0,31077040000
5DkmYUaN6tAFWzW2tK4Ka16puXz64wM4tBqB96Ki2wfaoB5k,2000000000,0,82441160000
5CrBReV3v7m2z6G8VktHYsFNbqiUGxLBBubmLq4743ew7Scy,0,139806616038454,0
5HY6r1wf6ABKrbKD9WJ7rMZyEFjrGRnFwmNxavzP6u7NJSmy,33902639439,0,0
5CqNha6s5veYUhM1hG2y4uTD53bDfxBobvgaPBPRmxQ8n7y6,15282884301,450471435740721,100000000000
5HeGYQUMQ2sgN6bocjuNChctenTthnZroLs5hNdiHBC9gmjy,0,0,25195306244685
5GukuZHF4wuC2bqqt57jrnLHuT9dJNgmcvYN4FdpZUrQiPeG,0,0,50061351944
5DSCwE9cjeiGqqimNAC3KRPfbZf7sVysBpjfHWc1B7aLXG7y,0,0,302954350000
5HmgxDrKNSbXQRK4gvNao74zVu3FC4wL86FBnuaWAQ4tvtQM,12211709320,249604184901201,1139435697165
5En9eBVak5hsgtE99nGLxHwtYsYNFZW76ARs6R3NS9EgieWm,0,0,1711880000
5DRYjFAxag59tvdAF3vm9xHe5JYn3Ha1cD4scEZrD1QRw1Eu,46669652625,0,1894115320000
5D4viQVxMnCzYUefiHfrf4kxK2QyFhtfmfdYXPZhTrqo5cGk,0,0,26402370000
5HBzy9TDGGN2zLezLFDtbpk858q8fGrkYSR12DK242mGU1UD,100000000000,0,1009490200000
5Ggaqm6KmTuczYpQwuxZUK3S3rCJYrd72matA6ScAbqmMtvo,0,139678298502965,0
5HMdXfKPDaojw8dRjhPEMZ458taVn277KqqPsSC5Sz2dN9xY,0,0,93921090000
5EfV1So6o3FCGF14gCSNibJ3oDRZpqMvV94u9ZL1i3mjxyHq,136290000,146031644701876,0
5HGKvqKy6NagrRK7myCQFsoqMDpmcn4LDnMqovST3DicM5D8,0,0,97697090000
5HdopcWk1LFMMEmboZt1gnEm3KoP5js3FtCEwVMgHmcpRc5q,0,0,108110000
5Chmaw6sQM8wxkf4dM3eSBnj4uQyJGciHZnhjP9Dy2YU1eoa,107425692227,0,0
5FNoLXRqPyWjZMJyCxfdASn8Lgt5dWCKXM98jRWZF8egGBhZ,0,0,149115800000
5G9JeAvWgh63fWCDe22BsdZfP6yqvhb5CwVXyTbCmC5yKdsx,64706425621,0,0
5CUne6VYn4ELPu7vsZxCrwxntMASdy8iUa7DbBhQVezgiS2H,4133029885,141518201607183,0
5GHhsChEguttmZxcwNuGy4UQzymkbVKzg1sdzdLu7Ubji6xF,37772504318,0,0
5CwYLeNRWcqiMWSjzHJzemGNJ34M4fAdiZwgESgjSB3dQ9QN,43595035845,0,0
5H5q26BECoANiskfRVLWR3cnZx7vSa6ZoHsJSdD9BCgR9jDN,31265991328,255094045588831,974331830000
5HQxBzzDuWL4pwhCcXFTBw7rpegYoLKtkuq5TiG8wM8RKbrL,41907055911,0,0
5FC972yM47kmFLVQnJL8twdvhEYKdEMVHvxQsy2z7xGfRkkp,158390000,0,0
5GWR3treA216xEsjjetw9n9bwWrTYeKYRfwMpQZdp9XzTxSZ,0,0,5507379706861
5DPhtGM7FeR6k1fp4WF1M5saD2TARW8aJGYnQ1gv2aip4Kmv,0,139564922951373,0
5GyBMPGucS9qK2Yz3yHQKBzicowvBNDJUvHghHqGmuvZXuhq,0,0,322039850000
5H69ATpDRuyB6TX7ydhdneqZnsC86VqmJJdsyG9RoSX4mY5Z,0,0,100000000
5EFdxiLCtnTmFUifoiVT9xfm3LDTRdaQZfTBPw5hheC7eEBn,391829075,0,0
5Hb6kgbwmzokHLBbLULZXShPfmXUKigYsY2tMJWYdwjr1Gqu,100000000,0,0
5Dh9mbKEFtniRUhB7y5ZcQZd7V8cvnJDGVQvtCwz9uJocdZw,0,140046690017082,0
5CG9FbSpaRs6txC1uqbfPGGmN4nrQyELroT6NYNLhXXWE2YN,32649685987,0,666948920000
5Dt5FgqPz94WR6ABDznCNQWQ4551dtSMt4oXJAMAEo7FUPZV,3412688193,119925414227312,0
5GnY4LRpSF7JsNj8CFrAtRJ8qT8QYYkmdikG7LxCbi2ywATr,92876645715,0,0
5DhDv5XdcpH1i7jY44JGXrQ762CfSBqgPd37AK5k7Ftr8AEL,0,0,149985217700000
5EFqVfmGPrdVCbDSHD3ThD6rYRpRCuhQmFHYPQ8WV9kQ4D19,0,147132087861710,51120230000
5FWkKCx5Lt2y8jH3XoQ3VdxaXRwjWWGe76WaUTDLc4uVkwMz,0,0,18064760000
5CiPXaseHDLZy1SRJNjQ9RsZoDXa19Fubs8uLKe8KCy9DSNn,0,0,47476450000
5CrCzidiuvLDR3BttGvYaYro7eGGnYHhv8PFd3pGi3KbAhh5,10476376824,57326915851134,90125010000
5FnvVMe4BXvcRnQVoi42uBXsWuNEjxRQfNqqXfkkWjGo9cJt,0,0,111233500000
5FXJ6ahrcktBJBu3q34JYHUbRRd7n8dDbo8RGwJy878nWFo5,0,139553562598103,0
5Da8bAFyATAjdT2cnqJZK9gcHi15iN6DGTiLUPVCrmahUKWY,0,139927984738814,0
5DkQpQKwXPuWTNfJ3Y1xoXqcMvfuGfWzjyVj7JyCkzu5Fmkf,51297176969,0,0
5FRtVBtwTRnToq8Ac43R1wd89HPp8Qrw6Vy3KQexqLS6b8gi,772022018,73482477769929,25000000000
5EHRaery9SbutmZffPU7VbhTy2WkfBF4zdygAH9FkHkpEiaV,0,142731753168794,0
5Cojr7GqtdDaT1mKV896J4D6Wj7bzqtpye5ncp7A5XwtXHC8,0,0,3113890000
5GU7CiGpUf7Qgcnufw4SyZNTbS3stVVmSNcZMpF79JZrGzpq,0,0,939623929192
5D7b3SxAbPEYxunU8wqNftHuhpUbMcB1ySMXVuXFiRuMdVdW,0,0,110621475162
5GsUwwEXvGMg1Hc9SFRGH9E71gKwVVnWiJYd8qAZcigkj4XU,0,0,249895540000
5GcEaZ4L89CANZEkMqGGGUXBV53cs6QGhAa5SHDodJEzyrx1,0,139946371228425,0
5HRQVWoL4aUhpiZPLjfLpY4tzLGjhnEKmjTCkjvxYccse2Qd,0,145692569548698,0
5GswNS3RHxor1iyDq1NoUaAfbjB722ojszq5chRkymHH6R7D,673050665484,0,3508397780000
5CoSsNpts4FqsaWa4D3GBhYW1KLGEpixD3BWB8skbtTti6e8,0,138806278604574,0
5EFiAdwmgp8h2PjqyDKpiVMfjYxMaUN3MxFdWZ1qsX5Xx3nx,0,0,3925915790000
5HC49gQkL8LTqeYGe3FvwAiyR1jqGyEwQ5s5GcZAauTL2RUU,0,0,157764230000
5DvnfTJhU8ueHzH2YpMGt29NZ4P4q2RS3UYjTp9E55Jxhk76,0,139725954518832,0
5GmeSsfeM9GpoP5CpGSbbzjL9a555SfNnM6kwRovcyW4E2SU,0,140064936438438,0
5H9huswk6d3ZaFLwsSrCrtFmhht636TCUzdtArHTj1PZ2J4i,43015745277,0,0
5G9Jprf5tThxA2h7bi41MZyY1F2JsvW33eBrFfHiBjdYPfeN,0,0,4297
5Cky2Xpvav5mnjNSTgAG3TbNxKe1ams8C9Cqe6CyBTNCgmGv,0,139663711744709,0
5GTLQzTMdf4gJtGospZExPgvyUYWMYPKxWnP4zwgL4vD16jb,68214845627,0,0
5HNjLj8roo3fHVEUEafcmm5adVCYa23ZBu4BDaLwgyPHhSep,0,0,2029997717808
5F3nFKXgseH94zgfxD3ek8sx42DytHMpVWNpmbj8n7t3PEdH,0,172556969783791,0
5EXCA6r9tAkbvA9s3UTCFwWGjgxUJqw3XZrLnFSWpC2jrg1r,4230267442,139970691940556,0
5DUtpE65LHw278DtnxA2oxfnMLSJa2s5Jy4kqBujEM1sYgSC,0,139769934563770,0
5EtZA1P73Js7EMTnv5bD4GA4MVefvbwZepvEdey5actHu2dE,0,139689364260593,0
5CCGCVFJXhwYagfABr7RTTxDwT86ngTi68X3hkW8WHfP8CfW,0,138427014673089,0
5EEuEcfhB5t36QLyX2pwJoZVNLUXcQBFtDXyeREqmgAonFEd,10457364431,0,0
5CSKLETuATjsi3DJXxews3Hbqjt74pWCpaJoCCBgwsC4HWro,0,139543072967582,0
5GTMKMNZfJzdcECYtKeCB6hSr1LeKnucSfFhbqHsxZbv8rNA,0,0,38716078539
5DfSmguKL82XYjLCRdmn7ceAhQKQ5PmdLKqfCcR7g5erhKR3,0,227640703432762,30000000000
5C7uwvsCf3T2yQ9dfRRJodi8BQm8nYmdf1nGyPYCgQWnNzpT,0,136836726101676,2066301983020
5Gp6GadfQWVh229qb1Cx77bUDFY5TDDrYeHiKr5h52VFe7Ei,0,0,1008917420000
5FNrALw5bTvCjNzPhjAo4yqbr1Tp4ZdrrZ7auurPJABvzLb3,30056334983,0,0
5CJVB8Lt1HEWiyHhGjqjfbvybaiBnQi9SM2mWzd3ouEvVoVh,0,0,354949277421
5CwZWy4LnZjmVbG6acX2oPTutwcnRQv5Zv9cSjDfWaw69n2x,571801194408,0,0
5DUPQ3p4Mq7HzKEExzk4Hpb5UPEQZsj2he6ydkt37HSeFpSS,0,0,16586150000
5ED9pQ1J1rcMuLAKr2TsZAmPwTGuneQVhDLSqdy6YvSiZbvL,1395691546,0,43517730000
5FvGmsJoWJ6Ns4QB2RPUigD295kUo7rqZLYRs6jRaLEeB1is,0,0,22510000
5CJ7LVzvZpaCgP4tB8NeEyGZuqwGpXT6aNpxtoUtJgHJfaNV,158380000,0,0
5C54vHKLtgoFjbewigF1V2ZdoFWdCjov8wrieXpXFwEkNgt9,62790382489,0,0
5C5XHVhSQtFzHErL5AXSupZo736TwQfKj58x1Z3StVvdPAEi,0,0,4165203400000
5HEFZdAJHeKkfecjJP2xmLZij5fteqF1YkScs1bLpWPVPEzZ,158380000,0,0
5D4rpfGTm6z67gLb5wVb3mmFFd988prGCiYQ8oz2G6Q2sMgT,0,0,47542780000
5Fxny14sMqWJx1zuqa2S9NBPjzS6VP7Xm4uJk1169CG615gv,0,139553976617070,0
5Eego49L3kse7Bx2SzMmpVvDXBWbFMPjHJo4KBrQd6Lwbn8A,154430000,0,0
5DNu7yyU5Katuon797KRZ6a7MEEWUzfVwi957kGFt5TKGD8d,158410000,0,0
5HVQG79kLb4tDDiV6pWXbarpxGJxsysCzYZTPSZSavpDfCzH,0,136635175437774,0
5CrMatoayVFvGfVWmLSQYcAYWLGB5qmRD6RqrGg2NpexKzvX,100000000,0,2768570000
5EvqA2QLAu6Wush2NrFdwX776bkMoZoQDmZbmFp1rXiPeXHs,0,139594100553604,0
5DWkVcA52PjHkrhKmg8VN5Y6tFw5nyZsN6Q49JVL1kZUAU1b,186200000,0,0
5DywVPokKMnuRZq5CbkPPLGB2FvE9iSqiF5QZ8z43DmcYcPW,0,0,383368779580
5EyANgu4HpJ1TJY8LxXckAWLDZT5FKFHWAcPEchiG9bEUHmG,154253517426,0,3650569710000
5HHHa6y7fp6P3j4uVqig21iU9MPkpdeVawpGGu88kaqRF7nQ,0,139107136181949,0
5HRNDvvtSsdFgD4Me1LCcdXgdtNcGC8ZdV6pP2xxme6MEWDx,6011810069,0,243992850000
5DU31Narqty5uWzzcKbgLXZ7vN2hzhMJbGy9cv4JcJNjzxbL,0,139059015111366,0
5DFqBeA3N4uV74uSr3hVEzFiLJLZ7fgexQFUU2YXhtcAPqkQ,13882092520,0,0
5Ew2aSy8GWdbm6ixRyNmBWfQyPekPHYk5fhMicYZETJFnjYB,110531549,0,0
5CY5qj3xv4BEcZ6Q3REN9yg7VivNeBnfqZu9TZHiicrnBPrN,0,0,123621230000
5FsxKHru1gUS7zNEj3tTTUUmqXaeKYyid4GvV5W4G7trWghT,0,0,354130660000
5HBxJCv7FqNvswRWv13d33iedWUoUGtkcGaRcE8VRn3jnvhJ,0,0,8077505223185
5D7DDWBipEUa2aiWRB3UvSoUsNymbbCujZDqutAtPbe7AbPd,0,0,20000000
5GBPFwdjGahFED2UpyDUrvCKJPv6LviAEXSDx8VA7i9vhuEL,138522474419,0,0
5FhNfjHkapAGJedooPq83sMm4yUMUWY5EiPVGmsmAauyoG5t,0,0,1024753536117
5Cm9baRmyGiBSU4T6x16BeiPSXZgVnooTXr9fkJbFWxQY1LE,1218718291630,0,0
5FxEfmJVXvpZEzybUcqn9P1AXpZz4Yeihx4s6867KWsPjYDM,3000000000,0,31855170000
5FxT9zUTSw9xTcuvPtDvABXPY7n8czjGTphokBmFWVeXK6ya,0,0,109240000
5HStG5S3e1eGFGQ1h9DgVwB5vsJKaDkxp1qdEXCdkz71jLow,0,156986498763828,0
5FUSQS3btmJGfwDZQdG2xAq1dx5t97jppaj6snmUccaMVpgp,785252872,0,31869950000
