AccountId,Pool Balance,DEX Balance,Incentive Share
5HYoBpiy3nu2DFfLcCgq99iwXGGBS3e7bh7LZYxam6TVB2rj,11184269230,0,0
5HT1QnKYJPF4XPsFudo3vsWrg3QUaKonwGnFZy9NxEL6VpS8,0,0,23306320630109
5HKaq8bishWWzTNZeg9stV4M9vjbqQf1WjDiG7pELQv5t297,0,73292630419047,25000000000
5FyBt13zj8QPxSjHmRw688nLb6ErWPUXCLYPd5ksks5RkAvb,0,140039243238851,0
5E7WxJ3pQ8b2kUzkyfMRiLbhUx22jYPtyUqECECxfwL33rv1,2738424991,0,111140590000
5F4Eg5GgPqsVvdzLSPP2MzV6Sj2sLVasSeXEZq561mN99ye7,0,0,120451140000
5CnwrPPxMRQVXmqmfEzvoMTgDFiqpc1rzajDa2KBZw217zBe,0,142625068900815,0
5EWSDSMmtrqt6JcHPbRhQbUoubi8JbSjyZzJXqUBKFuHVzno,0,0,1186274940878
5H4GA815rSeLvCPfrMDEr32LKdr8wEKHMWYPiWWoGJXF8vhL,0,140068819818767,0
5CngPaqWCYb8mDtFKgRqcAQEsYbcqNEbV4WyAuxFuh82Wo5d,0,139568502278375,0
5CZfzeeocbi6KBmNdU4RBLnXqYqStXmW3opxzFP4C5Wkwc1t,300000000,0,47848370000
5EUbtK1Tyub9rA6xh7DyGKEYWbNHZDz5MKkbMT15erfwdqjt,0,0,42828440000
5FTrzy6N5hNwUJPc6SuQEaq6N1P4Uxs6hGo7VWSh6fWYBKh7,100000000,0,0
5DaWtAqnbhMb7yi9TLuCgEXTAdVGeiZeHadfNi9Z7i9LqfQp,0,0,2077836160000
5C5XosGosHNgxLF7BpZnvUbiwudVXFJuwb5Ar3ebZ3ncQwja,0,0,77580000
5HGchGXpgUDZw7sX9N3tVnb39zMvU2TJaS1oSHhCqjtKjgCH,15077744638,1335513586222196,1800020281367
5E2NcUViEp5KS6n6aEgV43D2NCDHJQpamHZMnK6VxpAp39n2,646508361,135396801805516,0
5GmskFhSVkMvqdMKGCtjydintC88fMRqQg9SwYMAuAqjDNDs,521250643042,0,0
5GBx3nG1HosTsRXijR3GTGWvJrVvtViwimTdQKv2YawzeGZr,158400000,0,0
5EaB7MS1JGRCyStk2G7i5Ef9TBkbKWocDHPSAMqpN1G1Uj63,0,333041240180465,965118500000
5GRbMz273K9mtJnAmfqU2Z8mVbxA2tdavMo7CGhCpvCuSPuY,0,0,27763580000
5Dng7zpxxNzeGaJFb3Ni2CoZw9rGuaGEpGjQieTTRgv9kAAj,0,139583233531716,0
5EPiN1gu6F4UGxEmNUhD1f25PbUnGcMuJWYpDhSY2vQVEC3L,105323554162,0,0
5CyKQaWPxVoagVA3VcNX6C5edxmMgQNo7bkcDb3RFCuyrMm6,0,0,26191291560000
5Do5MAVJyPESuGnm3H8acxpDr5UPZdr85EWz9YFCdLn5A72D,58889138322,0,0
5EjvG1gFqp8DvB5Tyqf2kAu6yWe1ifh9G7RV7VdMEhsuAJ3Q,0,0,1000000
5EZCU66nzCqNBkewWN7wt72JB9ou2ZVLQMGsZYg1JvZFrCdj,0,170157929805740,0
5CPptwbVMNNcKnWNC1KxVZEuZz4YJp9FFiWBmgJXJYa4PK6b,0,0,28709860000
5CwEBYBAgaob6z3FHyqL72jBVyKYw4kXvmuWjBus4APY3S4e,203249766524,0,0
5ChwrQZDgpZqcDTKeKqmYEeizwnVqbWtyfWS3jXGvsk7jFrX,0,123693123392097,0
5CGPD4MonnSeKb1TpykR613RrndcqWsQ9kvHkPrfGNiWSEtc,0,1488733623943427,50000000000
5E9hhP8jkGhETbDcYNvWdJ6st6TcNJvQatxseD1J3dFZdDMf,0,73341277302597,25548800000
5FEvynZCroeVbNvKUwQS34sAPe26FFFB5varn7TTe46bAPgp,0,0,1195282300000
5FHYQNKq98tJyMdTyDKgCm5n5YWcbXTWv86rGoHPHr6qq9Fd,2056651460,0,83470410000
5HKXHHUfwK59wkJFHjDqjfif2iZZ1XQxPhPyRfD3mka7ApC4,1290295871,0,0
5CRnKmaDMAv4bfuiPrewJWQLZAZ5DNN6sLWqAv9KcXfjezSE,459590000,0,0
5GeCJn5MVbPRRM2D9NoQrtD49LEFV5HRvCJTdhTrk9twFEnu,6420012757,0,150000000000
5ESLoZNft2zvf9xbHsdmMYXtJyR7gj2ioCZ5zuJi3iD5Rcxs,0,27992946813019,0
5Fenhw6gfmzUdMBqatC3fd7BanGbe9QUEdKc3czUzbSTqDqA,0,0,192674100000
5DXby1X7bHESRm6r4A3TVtBPe9fVnPo9FhjSGev7PvWRediX,0,0,91627230000
5E9UYiPxCn1L3sKVfcueuftCXYTfZ4SigpM2yHfDvRP3xxJu,0,0,39152040000
5EqccoW8j3jVgobM44QnmvZgHv88xVzcHjGLR5QtnLBJE4PH,0,9332155633614,2482510000
5GgWAVbHhiquDVAFusdr5syfpzSU7HcRiJ18v1xP1i1zzJuf,581551104272,0,11879061360000
5E1dYWtMcyWCjhQruYbT9amHWnQebFgnhFyU8GiA5TFPz4hM,0,0,6048650000
5EFBE4qgXFa3auk4jNF8794nAb5MYQc1o84U88LhhitvqMoc,0,0,3656017730000
5G4m6QRukVLHP6oujRXmQSkFCULHhCpikPeL5ekxYFN63dCY,0,0,218860380000
5GmxMi2SsKAVfwnyxVZFSTfYGqhAeEXLUXGiEjjXcPRCndB2,0,139799299053260,0
5E4kDYoTkxc17fKMrN1A49nmdCUyYs56pGCEtmjSsWHTYCjW,0,0,90135990000
5FzyUopuowkGGpPzCj9V5V9RpzfDT7t3q9gPqaxKRgy8JQSr,488659411970,0,0
5DJHBaXasMWLpL3JrMbWWF6Wa81SSDwwQKYTed85AERdfB2N,794171309,0,32231910000
5CvzfEt9NQGcaptK723D6Dt8zc1LGDMoTw7VTt9bJfEvPPjD,1000000000,0,46506810000
5GTXqLNvkWzgiEQCQKdUzZHUi98Zrz1MkcyKGMozjmnzTxf9,0,139696684790721,0
5HK9CnZqNFXtaNNCSW4KL5vJF5n871Sw48mUf1NLTJZiDoAY,0,0,740493800000
5CqXS5rZ1wkWJveQSxG9ZxGLzPWhU7J5X4qx7smbzD6ZnxCw,183980000,0,0
5DnyS2Cbkbgs96KPcvdah6PHMghZ5zL9JjYF5YU9JJb8A8LY,211091885952,0,0
5DZmvrPQ1nzDKaJ1Lzpkscm57YBZPSXSVATKpXvipyxPwfzs,1658578884,0,60670910000
5Fk2pugNteVvhDZgsVBZ4KnTcKS3SyUxQfN2XrDkyBstebiM,0,140042824095529,0
5FyRVzLNvGLePHLRCiDbdegTkpNygVEn1xuHCaU2WAZeqJhd,0,0,27893180000
5HKZn2pfNGvUDxfmAxeBh9tE21FjuNo5D1Quw7HXPyuCcg1H,0,278317883630897,307569460000
5DJff4g1JAFgMscD4p2ChTgTJXPS18ztmNFHRqyPZ1oMLnso,0,0,135170440000
5Dz1DAgnrv8hTZEGeoUVMMxM9CQkdqMRiozBWXzaiQVTpJiN,158410000,0,0
5Ck7arUhWgZ3MgrtWpn6o8Vjcs1UBTrky5A8YTbJKpbiv8cg,149160000,0,0
5CiiqNivbWu4cYTCMwwRBsKhF9VgXUTgNWqJ7QbPCCAPF5Xf,795642844,0,700000000
5DZjHNcWKrhC4LkvU3ZZGbkSS25etHy3c2rm7GnFMGNo9SxX,0,136608943610869,0
5FvLaPDYffyjv4rsNmRUGGcZQdyPZ2L2MoQ3T1pHQ1eyXaTH,0,0,104350000
5HZDWcVSASdEt9XmAeGUcVEqRQz2xUbNwHxd8JniLmmxn1i6,76808930165,175207334727208,2914982700000
5GBiCeT7L2NtAtYcSPt6Q4CN1nQ7Ge1XZkysKDqQ87xeFe1p,100000000,0,0
5G4j4CdDVDiRsER92asDQjDqHMig8zv1noGqadwvHFH1UJeD,158410000,0,0
5GxEUeeSD6Komc68R5DWBnGb86ywYg23c9kMDSRP9Z1Jrc2y,0,0,543553180643
5GmuuteyKV41BM3PjFKsNGCzNf1wZHdaAzrYvtgLiD6urGUw,100000000,0,0
5Hbf5ucybAvZzvzP4ugKw4NYuxNw9Jrh5X4pY9YgofULWCCP,0,192875735644808,648277545065
5DfU7CVGhHwxP8Ep1xSMwQUjHsRQRuVwyswN3QYJnHT1XrNY,0,0,58885418857
5GpUBQ2cT1P6DGCbx7aLC49cUpLLXruEFapv8MxumqhwURps,0,0,60186650000
5FNVsiVJ5PMeMf6TAZFCvei73KdYgf5TRkiGAjTTpEmsDJcy,0,0,61686976360000
5FUFvHtDuADhawGmqWVo5TTYF12RSwYKmR5zJ32VaxqHR5Ki,0,0,1513337570000
5FkEBFiBGDfA9PezYz5ReFFVkPSeSs1mcXBrkfSUknQrt5Pj,154430000,0,0
5EkMaSKJP59S2QXK2oYLnkiYDHNoQ98dmJyks9fpBp3gnfAS,100000000,0,0
5FAKPUefQnZ5SbECFf3kxnnnh1DLkGWGVEQcs6sPkUqJG9S2,0,0,100610373905265
5FTkwPokcQSMt1EH7H2iffGcRcKfDL4tKTvpTAMmduJa683n,59084638638,1173421495614102,7894503855141
5HgW7zPKvhpBpfB9x41ZffQxRPEGuNtjuM9peRZaPTLcuakJ,158410000,0,0
5HQWx9SXXDUGfLNjuhcYXAwzuKBDnTmvuz33zWZ27nGVYjgh,10821806381980,6261113599718713,0
5EWjZZxiNkGH1jYwhoyyM5q6N6DeGQPfPpAiRhEEgTfXgHxa,0,139041298644075,0
5FRdKt66BR6EXWm39JxBH4ZhgRdETMpkJTxGeaW7YssaUutE,0,0,32502470000
5FZkjkrzmNVHsgAvpjM3bUmg16gv2Q7Hc87HWsT4avfYkroz,47535576251,0,1929259340000
5HWRSP8hx9xtCcZ18oXoz2p2R6T8NHNvo4wUSKfwxV9mBHFm,0,37324135676375,30250000
5HHKY2YKfN9Zw3pqMJ8PxaBPKsruxLzGToPG5nLvcJzhGc58,154440000,0,0
5DZPaGugA6X4BUo5ewTzQAem4cqBPtWTFsoZrUYriy5eu6Tu,0,0,100000000
5EcHBTdFu6H8KHmXCBzpLN78T7x2JcKUGdw9z1pdYH2AdLHM,12799996866,0,0
5DfnhrZhYYgJakV5SogeYHxhfp7EKA2Gjz3kn9bWB2yvSYK9,44715347702,0,0
5D8F3qzM62nSSwRC6tfU41fYojzHHScATH9Hjhuw4TdJ2rsR,25648137294,0,494107320000
5CmEeWpmR41wznY45ykEvCUSaPzvk1X7pzM6f1K97VAGUJsi,0,0,1026712700000
5DHXS7rwyadq2K85oLEa9WppTGkH21XcgoZtgtNUxPXvD9Tz,0,0,212378941288641
5F97LZADQfUsHSBLeNAiBq52EVnrfpRGZCdp2fjMHKAeQMQR,44979014029,0,0
5HVQZyXSPXHwq6qFeaeXMeDsxCmCyjNj9vdrU5TdddmuuULu,20491739683,0,0
5EypnpWbR3MzEBocGUjrJQ8YAXK6bMx2AQVrHQZqCqpt1jM1,3104975778,15518175292805,54000000000
5C5UfFJBdABBQfkLXHskofR5NzEG79n7t8dZfbM67HgeFvA2,0,5544698630469,0
5H61phnD5buLmqZJwop9F9W9JTWd3BymeobdijTQoD1Cvj1c,5597788965786,0,115018347480000
5EFanQfGdJW3uQ1c4xBRyXFTHyRGmQKNYEDm1CGoqZtXeHn1,0,0,543047618793
5EL8neR9j3Gt2DrYgs8SDjnG554iuhr2PeWg7x3bw7kSC4TT,0,172595313485220,0
5CAeFaFw9p5DJS3f6bnBW9ESFDvpw1sDFLCRX3yixLbuQvyF,0,0,218393800000
5DX1YDEojuVuEynUHzN5PJ8n3yVgpEnb2pyY1VjHKpQuQSJw,0,139718635632772,0
5FEuKKxg54NMkhrrMxETP9yr6zzpVuAvtYyjGk4JuhPopXbs,0,139711325671285,0
5HbubbAaoave8yaB6Wtfz2sXB9Lvhk68ttqoRydpmce8YXAX,0,0,3263450485755
5FEodW4pybiANbJpeDLghMtrNPX6SGfh77jcA9C9nF46W7sJ,4000000000,0,38940630000
5CJ2fPL898AXxoCyg1JzSuXtQCyC12biaafn4jSK9h1vMeNu,25124112631,0,0
5FNncSSrpLjJHaU7vRokM4UapGr1Cpzgn9eDf8S3jCeXMpQv,0,155325255321387,0
5FFTVFwYEr5gj9xX2qdKaEDV1XPxnANH7NwWk7GyyjbUNiAo,0,139769964514425,0
5GQfY7KhJLNygD7S3iohFtCjYyJFFPCe1qJvYU9kJ5eQEidS,54583940414,0,0
5ExkwthLkTUYpXiwFKVLJovjm7XG7q4BGMjn461SLVSdcTjy,11011522218227,0,0
5F4EaC3JuxjyU5Kk2rwj7iT5SQyivhMseMTRYuGxMPiKVEgF,0,0,22491040661
5E7PvwZFE9htdueeY6WaVb7Eu5hD2SzTMuSYCkbmqTNxxfGH,100000000,0,0
5F6ugGZaAdUSBpmzgfRFkoLJ96wHLkATukNEsVaDtofNpiU7,0,306760005679450,889905880000
5EKvG9Vn92nj6bMppHnctvmq2mMp9jiYs2qs91s7LaLDUYWa,0,0,146951710000
5FvudmWf3AHwC9F5kMBfnLCWtyDH4xqK4SEtrZ2X9G8eK4MB,0,7391497781301909,5852690760000
5ELzvPwUXudqerEkQu3mutuB7Z6fm3DrMc8DBw9EcUKKB5xR,0,46656075180425,361840000
5HRH7PXrRLY8akMe2LRTdanRyMWk6PCPZk9pFSKpTMhuyY8S,0,2479038012283070,4757588168041
5HKK8arJ97sJJ7YehSdnBb8NQYrmpFJ1EZvhjmDkNbyW5D8E,1104358754,0,44821050000
5DXfrXD8DwKLmDGPjHrtc6TWTwVH5sEFnDwAciYHQX5Bpa4v,0,0,20759820000
5DArjrjaSwgPmqUeNv8pjYw8Y4H2khT4iYSqMf7d4Vg6HEX5,0,140920612557831,0
5HQbCbvptiY5f9h86gt8gh9K4XtZADsN526euLnF1e3PYDgG,31396663323,0,1274252060000
5Cd1K9UM2vGkqpBeTqinwXiSXhdZNexe6qrzRZsqLK8RssE1,5178278903045,0,1396206952057646
5CK6ArdTExmFYPsbh8gHLDkG6P58YKby9ef2hy3gYBwv7HvV,0,0,46162860000
5CytjWztVowZsQZxy32PA5u5bUTcZpxq6ykS4JrzXbYgWezQ,100000000,0,0
5EyKYcBS1M5gjFCZCvrsRapwV4MpTTuMsnfwp3NLLZLPwRp8,4130210658,141421669049843,0
5FnHGySjZJmChGvRCNfvVzccF1MkLrzcvtM6FhfMzr1ZpJFp,129249912,145407770426245,0
5FghvPA2ULr4kazpRekJnvBhz4hvvuuMwPXa2U5a6zD1L7A4,0,0,100000000
5FpcuwsXjKS3WWyaUKfNfxMbLLrDvD1Y23xyYQntTY3wQg69,0,0,60490000
5FZU8pnKwt6i5VvL1MFFvo84HuSg6jbMsow7ipRckSPEEGrM,0,226503525302496,30000000000
5Fj9Ey3bGDDuMwHsmyWakxBqhH9kHxPurgMbrgyWGCW4riJE,0,0,76711020000
5Eqhqvm7aEdw2naNuahDcEdKnLsQxpi96SduAsLZ57CuWd6L,2326870622066,0,0
5ERGTAecRwAys69osnCUfYE1ZxvomizL4xia7gb1hqSaXtii,100000000,0,0
5CiKFux6F6raNYLMePtGZn1o9BLjwyyQkyi4m8E4KbFwh8nH,66457056300,0,0
5GC9hZ7JWWXwG4e32cAdVm7p3TmrVYHuF5NY1ThmGgBrpcyX,0,6073969922079,5049149229049
5GmaWh17crtpQdSZZEdeoCFxxm4WdvPbJHggRUv3A3cnEm9x,0,139784665003042,0
5H5zEN6MLFhbaz6WdnZfLvypN1J1BDyzfjevucDL8rc6xNnV,8921523090,0,0
5EZiBTwedNbHaKUfHxi6W3aqWtDftT1zDSnC5H8oAQVGqtCm,0,145612066458602,0
5GrhmjRoT2Vyqm1vQmvbbt2cvronW9mizKD1FjwZgw3Wxr7T,8542408580,0,0
5DcunUdmWqmab8UhqsRp24QJshRFEdV5V8ZyZu9uLQwYEJzE,0,0,492537040000
5GP3UHnZQCtDVvQWsXGtZUf335tWrKfVSKRwWVLbhkLocDt7,0,0,276796692713619
5Hddou6XF4Ka3b71GFNhkd2CLKi57STxZCVkJS1Np9APrwtF,0,0,1887540000
5F7LRoXAQnhKMVtuPQGQ8FcTxFzc2WsiDc2FPZRwYFo9EA6w,8871059259,0,221138820000
5ECh9ASa9xLPBekLHMBNRKfxJYTmnUzpRvuE8Wypa2mLp4pk,0,110967621332804,0
5CzKnbNBAyYWFYFcNkPbJBFyEGUK4hTzarBEk18ws8E3q5ps,0,139561239451052,0
5GqA8ACZkeNFfceNKiXWCknZ5xbJBJbmUQrNtioiEGF2ZnrZ,0,0,96680673565
5G1dQounwQGezKWmzqQiDgwJD1jwUwk922hnqTZdkJpY4pib,158390000,0,0
5CRjsjGHwcXea7QePdZYHUxcoqkjJnjLUwAAjuiHmP1ViWtp,0,0,903023495490
5HRRU6LUDYUowbneh4iH6X3iVThRBpKTRCYLhYWbvxsxrwxT,0,0,1613876434193
5GCBcTr7oisZ1TK77QzjsvP1KcLDTDd8jXrjZfJgMot6r7tc,0,0,33493410000
5F4bLfG1ZhgoFaxFCX7MjRqEzyJTBb4n3797469ALwncimDd,0,139755296784999,0
5FNSCNVY2heu73JXhPBSbHTBtDXaQaU11S1T6PYvVCRM1Pqe,0,1042548046875790,946248550000
5Hj39G5g1fqPBEsD7L6qNbrZN1yf8bwrhxxEZSKqsw6xZzdd,40785284062,0,1103715280000
5HRJiiJXegqMKjsXNFxy9k6AH3tdnmCR9FWAjwGJ3viWcD6X,0,11146168695831,98105940000
5FCYP4YURFWpYaN78cBG1RPUU8vgRKtoXV3jAFxnqwGHEoCB,0,0,166670270000
5CAyR9e48iRTA9TFCwxoK7ZC27ujRfuTteHL45u3LwbpvDPs,0,0,165930000
5Gjsuka5FkutS9bEVTwTH5eJt7u7Qq7uTWCK4RfwpYx9HTHq,0,139961566767291,0
5Hb5jDc7B9BECSfdXkYDvP6udP9D3thAagzTnohzSiAu5Pkx,0,0,291158650000
5F1mDT43H52oLPwrgDEuvp4gD3M9DEDifu34oxBmbPcyvgwc,0,0,305784925491
5GBz1LJMFLJetkbweSEJmDof4xE2hxHKgBH4GbjhxWVZxekQ,100000000,0,0
5DXS33QTx8FqGJShWHUEuwZGfaVNJTKSMUSnx9z34pM2dKkg,158380000,0,0
5EnATCdd3YDRyW23JQc9tKUCdrEay6YftDcUnKrE3tcuQ12H,45682406491,286841166982361,40000000000
5CodCDevxzUe5kefdwhiPFt4BPQsKJPHU3P1ANc7JXJxbSq8,158390000,0,0
5CvYi82A6oGtMo35ENm9MgXTDEsVZDSAkMAKMw3n1tXMSZ66,3284424789,0,0
5GSQjwf3pJ8vG9QtbQd8sf9U4G77VaUxwFfAPgpzwDnQiF9U,48570972842589,0,0
5HmJWVHABW6wtPtD2sKTQyoSvWmRmZVRNB46mbXF8YjnWmk6,3632002950,153843037114704,0
5DcrCUujCswidWMAMHU1TNeZL5PXupBvKXgavc1VWLmo4e2a,0,0,10000000
5CyAwYfDZLGnNx33aPXhnV7KAYsZBADBjABiCB5hUMWajnva,158380000,0,0
5Fk5Gu74nHUC79u8xZXvZSmFJ9jqy2q5Q4LGkaPRTmTzJnHh,0,0,55149360000
5E5MGyG2N33nuJtpWREWhoE1nHkUbofWT8moAL7enLMjYbkv,238340638849,0,102972511721195
5CyqT34oJSpgqtxqF7hUoxzhGSEMWy2PAYxXSRCB79RaxhcN,0,0,498478320000
5FnKTVFftfhiKdsdyuUwTsNDvJjo8ysKwftcmP8wBQbLWGUR,183910000,0,0
5Gk2pj2BUBPtJqZFfiX8fVPGoJjakVCAJ1xa2eBpWRmsaKjj,158390000,0,0
5F4AMJUraSnRBKpF8L5LXCDHqkhfzUbgM2PcWHVKHXTnbaag,0,139850684070240,0
5CqSMNN4whJsf7Lgxq3Ru5ibZXZV6ajrdSL9HgWUCwXA8K2N,159620000,0,0
5CzRqLPosHaraJacm6X4e6VJHccfWUn15xUpJKPBS7833aDE,0,139916933903517,0
5Gpb5gfuZXgneK3Xh2dmkwXzCJuM5WrqKtLrmxmwicRvJ7B1,0,139550334056997,0
5D28WEDH5ZdVLPePG7afFbP9C4VFDqA8po9tTdJEZKbYRRTz,0,0,1000000
5DWfZwYL4jteGqfvm6vQmhkzTqNXnCk6A8PSA5zHdc8u3kfD,0,0,2034749138821
5CV3czezqT6eLwf6LWwJehCPcWYY985SQnyUbWNrmB2NE3pS,0,0,29448646104
5CiihpS1M5Hrs34h2pUfetvorgsAXpPosaB3jDwVt8SrxKoS,0,0,100000000
5C7b9pnsuMAfgBGHf6GuLuvCku87iL9Q9u3tN6FWXJ7L75Ji,43520243146,0,0
5HEXAuxrNsEAjwNEaBsv39ftYm72pLxRRNgNpXcf8uyFdUi9,0,139711316740065,0
5FLJ4J7RKoUGJojJbecNu5NE4iagvSkE92NNpk8jkWb8UbnJ,0,0,291111630000
5Gc29YUiUS1C2aW8kiP26qs6Z7gMRgaL94LYphr9TLp9qMf5,0,0,100000000
5F4msK9zS9RErXkQPBaaadtABNFCQXsrskWsAeadt2nDkj8t,0,140898153853716,0
5Dr6o4de927xQg9EvrwxxzbH52q2c1LQMcfwv64zn7pEdCEp,0,9332189418925,20840000
5CkU67vsz9ZKhqNX2n1K8ATQA9ZhESiN4KF7DvF7KDNvBTqa,0,0,80105920000
5CS7nMVEJegf7oR8aei6qAn9gSg671PqDjeynDvxhTHs5gxD,31258462509,0,647873163819
5EHQ1C8sZTSLEZ5Ao2yZtZ5d2khvtEshbs5aCNANt28a5zMJ,565538377704,0,0
5Dceay4qPsMbGNkvSjHYd9pt5SaE1r8uWGDfJwUWrKrDeLnw,0,0,2101062530000
5HpAQnmoK5AxkYavFK4RnJgYZC482do9jmmSRKCpPdgFfBLL,154440000,0,0
5GHZwK7t4WMzWtNrYXCrgFcb5kYmVSqKmp1apWjDGW3VtYpK,0,140072506521429,0
5CLVAWStGbpBdSSjXtwKgmDZcZQ3dQg57Sjf9EcsMFhdme55,0,139663650258920,0
5HDjpWGMDaR4ptStWZ423KHXzqrQwB4rMmaEoNMkRMx9tosd,30576495186,0,0
5CZnr6xr2jJhqEHPvJcgBCGhHQ3ty1NMP72uGuwakY5jn7Qq,0,139656389579157,0
5GLMHiEMuLNt7QmNd6GCmgnFg4cdWWQkVMxZYktFWVMJ9D7j,0,0,463133300874
5EvTVLonEQJ8NyaGAyHbN3oexXK8KvowUXPoU9fMBHGqQCRR,0,171984258062488,0
5ELpMJRj5P6LjTsBr9HeHajur8dWz8y4XSHCEveoE5fXBURv,0,0,1005700934599
5CwnX9bSio58RHsYxgJcEgxCFt3tv86WgVTqfGUgvjpLBtcs,0,0,798668690000
5FLjGBnD2ifJCb9SZi2N7FTMhEVwqrWy6jJ597479iCQbVSz,0,0,148488730000
5Hbb8uU7fJEN3kinBDEnzer9S4ZKTGvvh96mvsed3jYr14rZ,877380589,0,0
5EnXv3JYfK6tEVBfGk6i8DNhtKQ8QFKybMaYeRu1kNiJN2Z2,0,1000000000000,0
5ENfodHPg8A1W27pwEXgGkxVApzrWcv9PV8Tfe6MVauce6bQ,789057672,0,0
5ERkmhgzUHYTYXCFDxoJPGiAwEdr8oSWe8Fdj98oQAJri8R9,0,0,478229970000
5FeK52Ksg3ds78Qi7ZF1c41996K7CxT8t8cTVX611UPE3xnM,0,0,106340000
5Hh8RymUxt9Mi7oVguCFwWmt2ehSXvzE77qvhhstXQ5mJR2r,0,0,40238900000
5Ct2dZNx1gZtBEcCmuV2QYivbZmvfoyeJFpRQXh5V2yGAEKA,158400000,0,0
5F7Mfz9AZgYLVyXoN4nm8R26PZuC4qMCHt1rdmqrnDCSp76W,100000000,0,3090470000
5Cqnhidax24h6oKgbrXFCer6dcZohacZ3rTFUBBNMsFZmgmi,0,0,1738058549801
5ERkg5ze7kuPBNWCvsuWpD3D9zTBpyS8WxvuD2PDTUFrmvRk,0,0,1000000000
