AccountId,0x0000000000000000000300000000000000000000,0x0000000000000000000100000000000000000084
5H3dTwZXqTCCwwc7F7jEfdfXz6Q4cXCTXALfwSqomJR6CguK,-33978570,0
5Gj6sdg7fuFfzwKUhdyTWrGhFphcRdsBs9r23NwaampSZwpb,-308248,0
5DFGvtiF1CFy9pNEfQZwneSi8K7PR8nVL3ueGUCwGnAo5QSU,-481727,0
5EqQbibgifZ8BkmrtXuvJ49MLM5zQajpXoas1AWHVGsfS9ox,-91322,0
5FxFUL4aaGniru3Gu4nCLD1rj4kox48A1uXBHu4K43rAPc8K,-2058,0
5D2ibiXdbko44rwUsye2fLUagRyvubSVo8TftEoSzk31bUMD,-93938,0
5CXb4GNCFZU5WKxcduG6rLDoyQXX6EFUzEvYYbxvUHCVKz5S,-20989007,0
5DUqsSr47rMcs4ZV9tSEbV2NKcLUjMqJb7JgTZ5ZhRhdjh1X,-29833,0
5Hgx2vu9bWECxfsPwdepAzRT1qtdcruxyDX3XnGNSypckWZW,-762981,0
5EPEZ7q5TPjPSpqSN6sQKkjriHP6By7Qoa65gALs7RAoL6WJ,-2039,0
5Gs2cfqrkXVn2dtmD4smnRnaDn3uWcBdzDg2ZFtbUz94dVmP,-1112,0
5FEkW9YxEY3Fdie5B2C6iPqtoa5sWSge5iCqjin9bmAhd3HD,-224908,0
5CLYjbXdweEoCx744QRMzxdSW992qfMfKrCFKmDr3MW2MhDv,-350262,0
5EsdoJmczSfMmNeyVCbtw4awGBqTLzM6Mq6xVJuA2CDRFGCR,-725769,0
5FJ3uTXV1u42PefykccQ7UGFC59XeHEK6FdfZYph8JTVXoB7,-138510,0
5FEPXYbaBuzX4F1XycTbbptbbePZ8rtihjzpR4erthsB6Wzx,-91560,0
5EtPhRu9d5K6NSZn1rP9ckLXfKi3a2u8BnZ24yV5NjzdK5mK,-42617,0
5GCKX5aBBR7ErvzTf4EyewReg7m6KcFzwgU5kubePZ1K9Mrq,-1112,0
5HTXzE6qG16dBhjG23ThXXe3CcBMvmQTyWSn8bmfVsSvzk4i,-4357357,0
5E2QsndStQ89zAzY9doUv2WvY9HjTpNJ9uC2AB8ZaznbWXNu,-28333209,0
5GHUZSbZB4DArTDi5BRhsYrsnBvZLaMhrKHBXVpgFa8v2cbJ,-376236,0
5Dvb3qJz5hybuKp7MBd7WvPePynX2gEag5EUBrCd8M1AKgf4,-456841,0
5HmVRRpw5p6w8HJfN9XDdvugEeXpL8SCk1qpBxsyRsnSqYWa,-1112,0
5EAGLZoE8ESSgrwtQ4wFb1ixJrM4vijPtduN57ZMZNFZM4V2,-86809,0
5G6caHmctMpMuN1jVBuxK8X2wYVsEiNYV1KjyYSC1dtmie5J,-983,0
5H73xpMAaSVAveYem3RgAgU5L9hBdSKLF76HQpi7zGEr3sZ4,-1035717,0
5Hb6mPCkMb7bLVTEYsnSdUjKSMfEyAopsWbsd82qEreHMbJH,-91289,0
5Gk7QdymBxa4weyQzJv9BFoK39hqC1sCS5QXiVWo59FF9HHz,-82736,0
5FnacYXbpDju62iAw6AqELP6c2mESrFwWp1k4qRkVnfK3NGS,-518915,0
5GWmraL6564hcGn9utyUtpf3WBb6UMQC2dTYnGgKXa7QW6NF,-37705,0
5DqxkyUj8GEn9NhsvksY92QYQ9tic2ugeb3ejqKxfSZLamHg,-589796,0
5EA9QJqh7cw8rVtTWZPwH2cmgozpsigxan78uoGSXjrCX6ew,-3921204,0
5FW1NXfD9G9NjFD9d2chnd1oEK2PaQ1rHPCam7zqpJCPesYv,-86641652,0
5D5LnBWMCSYhHB5AsqQzTrzjFKGRo5PHhf6CRgqGTUgZB5C9,-91570,0
5GKhnkC2QvQS1oe76tnGZFAh6vh6A8JAg1uqeRwLQ9SeorVr,-71558,0
5DLkM5QKSqk6xVa4CEYV22DhCzZR5WfmWjVutokt3idtN6MC,-987152,0
5G23AzUAickg7VTAuU7GKbnRn9MbVPe5bEAVTNEQLZfwtjXd,-72169998,0
5FjM2knaAQAAKxJnXMcmsoz9yRnjSfUHukC9DqEaEDwuXanf,-91541,0
5GxKZWcxa5i8KXNGp3KGL3aFX8geaA35FvRhDgw8V69p4ErC,-908643,0
5FenkhtocujRwqstzSZ4VuqkedpWJ4rAWnKvXEv5BaQDpSXo,-95580,0
5FyQTTvGGRztGb8sYURVzA4ijHCyEQCjUoKaZTkTk8JyruJh,-248464,0
5FJA5A9g1c59nkkCNKgxVwZBa1NcLrCntdPfjUDVggKzEGf9,-1924837,0
5Gc4rXjBF7LbVAmrZiwyPHst7egAV1457wzcf8u58jmzQswv,-1709871,0
5E2ia4rLJDzpr8xf3mt2u653Sy3NDJFWyDKGrESxppRpsx8H,-138873,0
5ExuMh2R8HLM2xruVt99RHC5Rwc6r1eASQa73Lw18igutmGT,-1465956,0
5GnZLLW3v3U2t73zTmvdReLjy7W3KFdXPr8wMgtV5Rk2AXSJ,-1755776,0
5CVKdaYhDuyzzwrLKQgjBio7N8w1S6ATXwbpdGbdkh9NhzLh,-997639,0
5Hm9WbxMuLb2oGqU699c7Nf1f1tkSpm2GRVYWg7NDThKjuNV,-3808254,0
5H691MYeGFtMzXw5YMNvgUyDFGRztKsWX9JHC2ZcsJWYaNjb,-91358,0
5DDGDeyMWsmqhF8WocYBvE1QKvhYR7B4ahfrSgH3iqXk8Nr5,-51468,0
5G7DvuV6m3sjgJe6JKPKJ1YSXszKAJ1VX1kuE93DEPeRtDtt,-515605,0
5EhCsGesvhD7eEFFe9vwRy2qHTCZB5kRXjBmNJXr75bSDgg4,-446253,0
5HoyHqUG6jQzCGSzHZn3jaUjdnuzDn8nqXQcMYm4DkSFdXAd,-30922,0
5F97ANXV8RLA6fvDZb6p8kY1smTnRvekMMVBrZkXaxLNXbev,-696074,0
5FfAoAofhFKb5xwhNya6FppSd8RraTvVkrQgbKSgLGWFUt3Q,-1762,0
5FhVLqEPGAXNFQsuQ6DqFa4PbWLXDKYunM2C9kpHDhnLvwoV,-16546435397,0
5DPNMAHaf1PV2cFGyFRCS3bmVyeEpoaVdDFw9sqp6hmpAJkg,-537782575,0
5FPCPby1QoQQufd4k8A7HVVPHtc3aTHSJQt1YS3YbS89AcPZ,-1112,0
5F7Ro3LxVSRFKhxfSpuwEPbM2tTYSUwn25KAJEt7VkxEWsfa,-695036,0
5Cr9987XKPDh5tqTwSbFW3PLUN73Me2e6Kvc6zUNbEJMgoWa,-302078,0
5Fe4LnJcoYxFhNgyeN9RYvrAoHFE4s1kiosWhpTd8QSZPFot,-16009760,0
5FuoiXGMv63eGjMHZMAwyXkfNzPx136p9pkxBZR42Q4vTjqz,-92139,0
5GBpVvmN8BYLKH7niBzGR16s37BNRCZFfukea5mQj1GsDdSB,-90874,0
5EtXDT8FTvkAuG1GdaMjEggfrZKFHKm5FvvrDMK7NA6y5d3t,-12060150,0
5DvNH5w741fvSZHZRcLdgz5JJehUx3HE8diqnzaqLfKtPs6X,-2013,0
5CP9UDzsfko4UxpagWHC5mSxQQmKV7cHK8ZDmVQZcisQzuaq,-91303,0
5E4oD6eVCZC2B3wA4BXPPPWwMbHCBrutDi8qXrzWrDQbnKKW,-31427265,0
5DAHnAuwo5Sn5ayT698so6WwUEWgepZsuimxgcyDLrR2SBLG,-350597,0
5Ckzx3dxfiLnQ9AFTsrPCaGEedbbjz61ec8RQXF1kCSxzL4w,-91293,0
5DyHfesgheAmcv9Lag2Sji1VBkgxhcX9z9REa3PeTHA1wPdz,-2760680,0
5HNpzTWCyAi99UMyu53XFN6z2iFPzq83t7PZphmYJFwCLg6N,-1762,0
5DydULrXTfHpy1xfBxRBHSXJ8FmqTi3C1xSNBA2RhHhscxL4,-13037861,0
5CCgPxWf7dEUPKZf3y7z8UQT6n8Mq51ahQboW5uY6VaSpCQh,-1025256,0
5CLg8ze5UCtwAQoqigf8sAraVkxms6HurCVojdRAKoNrpnLD,-6101,0
5DFspXGiV1dybas15yj2g9wvMVhtufQ6ThioLxAdSEBFoqCM,-91339,0
5EqwJZEcVRmzyPs8F1Dw34vyemLHLLWhnAPde2TPrYaNZGaS,-38681,0
5Gru3MF8nF9W1gaZDgXq5QaKTAAT3WktTk1RU7t6Ca2UXshx,-142186627,0
5FjxnWpr95UrEuxGEjwiK6AwQmNoMbFYsGmwEEZRb1qYJcQP,-91327,0
5Grut4eNrEoL4vx34EXXrpuegEmwGftdv6fiqQM2cEftCmHP,-22311913,0
5Ef2JYyrREYVw2oJaUyP9JxgMbaWX5LyoZnVpty8P3HfPxPj,-101829,0
5GHnJJ3NPZPNVjYXKrcSA6XM568CMRxEwQsmg4FJSMXNFpAD,-696420,0
5EsNQMySaE3LBLAEUn1VYbrWBgN1WFfnJJTy4AMstpdsTfcx,-1182,0
5CfyFtZ2Rw9gWmDHxDFNBAj4MRuFVPz9e8yofmPbLZRLKWBz,-1116843,0
5ENg3nrBtkxGPqSdm6tjsufFDgniPS1EVumtbzSqcghJhAND,-126570196,0
5Cf9vyQBhhpycKH5eoRf7nCPsCicmZEnERUqzY1nff3RHiTq,-40117279,0
5F4iSLxHMEYw9R3xjftAZ4NZZT9wfKkDiNbsaPtDnda6o8Fq,-280239572,0
5GCJFVtF4XStUj8faNGr1b5mrHVfTGPuf75RzYq5eVRe4J8j,-1112,0
5Ec5CPRTJuZKEr48saTCaBFX8bY2zQwWV2jqwXtLCPFRKiea,-272661,0
5CadpsLKJPj1L2jsVrJ1VQabeT9TrhmyDyr2TZtt6VpGvh4s,-222460,0
5CJX5TSEokNNvgN23BKDLg5wPrC1hjmNb99hwndgEJK5x5jK,-1037644751,0
5H3tmvZGpcSyJRUFUiGtZBaMQwuZNW9n1ysVGJ2rk6ftiTkG,-33611854,0
5HYH1zVDPdszvwKUjDKs11HLgzFT1X6d4ho94BUmJTxqyDSw,-79331598,0
5GKmokaGjzhTFxcaiZ3rtteaaDP6QUzuBaCuA6AbZxyHUP6z,-7787970,0
5E7B3qWkJsetJE27wY6RvSboRXwStM5d6wCn89w6fcbUJhAy,-4603931,0
5CPxLUk6wi5xP4MrQMtRdTvm8F7jjpzDD6wzsR8yGsS5z2Kz,-37699863,0
5FLWPuthC6Ydt8exXJjGPFNngqa7DHpCxASaGET8LsKixaak,-95237,0
5Eh9Qap35XRYEZMqj6ZimZRtMdrEQagBZu4rtMzYj1wrqf4L,-1148986,0
5GrunC37Z5b4EtHd47rCto525s57D2G1EGTP2jhkwM25SkPL,-1215,0
5DRQDcY69K2qmcAG37FcoadFa9JH5yKhQNfRhtYFV9gTfYwW,-104287,0
5E7pX9RoYz5wYL7ztcmg3vJ4bH1GstJgVAbbk2QLYqsmwQ64,-2547528,0
5CiignVUruKk6gWfBXmTXi6k7K4toxX5Niy2goaW1wi3JqCF,-707271210,0
5FnRPjUJsUZuHFEwfGzaGud8KoxyeetpvKPbSBp6SqfSR6zQ,-132042866,0
5GWEycmqFMR8xUhRDss6zt6ZFJ967961jCF4ggwNuHBXdhct,-1646,0
5D4ejSKFAKvahck5LezMqrKEd3AqmhG3ATtE6Nehamy3WSkT,-3119503,0
5F9u3o2pSftNEnC9KVJhoEAoEGHh9u4cXQJmfkbAkxKhZsJE,-512187,0
5HeBAdbHmfVZCKtV2fLttz6Z9tSrwPM5sy4CYQQj9bo9KP2a,-1763,0
5ENX1Q3GZtrmEXd93zJy8nrrCNxfxQ9csfRqQpS6VJU1D6D4,-333898,0
5FxutL7ayJEA9FChAWEvTMnnvYvkeieDSRrUrduqrPRWG2hZ,-90848,0
5DvMKPGyqtXXZeknL6eNZpQgEzkLXkwdBYK6LXm6d9iriGRC,-1112,0
5DWntHtkniYkzWjCwcJoJnMyacwfGZBND9B9FH8npoCKzBz9,-1528840,0
5DJ7pgTz91Tn3rmFrdhFew1iAM5XJ2Uv4t4vy6PLpvWRiyar,-1854,0
5Hmd9nnZp3scs97dpK3SBXJwkPJsQVAVEHG2Y2C73wPwtpLR,-578436,0
5CDWMma3HmkmAyZV6ddqr66KJYpLZgZ3UH1BeDNpTbTksHui,-16546168,0
5HNMWo36zyNXYgqgcV7bKRRLCpW2CcmpVssDADgGHZvturjp,-329463,0
5HdTygKMBLjtQd3GikeoNQH25gXLyjFfZdyYp983hbX5jiQ6,-1112,0
5CvZeWJK6KtptX3GvKm953gYdyCL9rGu4ZnshvYZTnuQjYqL,-342917,0
5HYBh76QachKuN3mVqCsVytitAJay853Z5DsS4ABLUuvAqo6,-1112,0
5HK8Uqdz8EtbPY97dkcgiYVjS3o2Z3mggDbDYmxxeoNQksaP,-1762,0
5H1aLcNJkzVDQeRXtcJdVQSCXkUechCY1tmsNRCtaTQPYmbg,-11238998,0
5Dke7BzcgdXUeCdhYHuVeQdrJHCfPqNZH8iPG6vKPC9HghAN,-5575697,0
5DJABNfjGaFTwqLhiSTkAzThg72XhEHT8Jz64SKgkmSTBP6d,-132,0
5E23YcvPYct7EoKECNs8HVeqiUGT5DckdbHEhszqieDWYQpq,-31851,0
5FX3ojgkXa8MNb77XzCT25kwPwVx3jfpCjP7dXfotVuSzSzC,-1762,0
5FNNXRQAJDyTZojrNRPuhq32RRCCppVRZ2ckQCJFV5Vgc9uG,-70551,0
5Dq31Eg5dwrm6Ltqi2vpZp8AeNwtxesG212oyWPtj3aNK6dC,-56927,0
5E6tTbTMHwaKkjDu3dZiAbHUj4v7LvTJWXakcZkwBLFNFgKf,-91284,0
5CX1YyCTgz6CMLNvAJep5WVaPxeKTug3ACPtKmQPQUAct7ZM,-39303565,0
5DFT8448QfhnddLCRtb3s1uqWMnBijSV7EgdAkoVhfykhDPq,-133073,0
5DZz2f6u46S6DZhvUWdHPBBfJcj8PrdPS4TXWKFsrHB8MNZy,-4689080,0
5H3BGsJEChcPNYcsaeCSScfht1gxqtybrrDinWUftCpAts35,-4115042,0
5CyEC2M4i4Q8GZZRHTeHeMSQsDM9ti5vHMSmgHueoYXn9fjZ,-7257193,0
5C5xMoJs5RpsAqsHwgsKkt4E1ThzxqqoWvaCk1h976mU2E2g,-1791357,0
5Gc841nMMF3E9MiF2TSw6psB4NJvPT1KtBvwbjCdDQPV6Uau,-138900,0
5DtWPq6XXabQTt7agBwwowtFfAwB63CZWN9ScdCdFCGe9DLn,-362069,0
5H6DHYX3uneaEhnGKdreWdgcgRzrWkEuuMPZFqjckGGVErCP,-519900,0
5DVHw5FfHnQpyGaQ1tUVLDeM7YjUcm7nBkThL42kDh9TQd69,-1203261,0
5GBetrBJuGmquzY8t6rVAsuj3ZK6Htj8AxJoH67GNCGdTLBu,-345853,0
5G1khWPkiqCJJhnQMKov175Y9NyhWstbt3Gjo2jsVX6hU6gu,-23657593,0
5H1VMfC9xJQwoghBUnzExNYiTqGax2MQUtprt36rXo81Be5k,-456607,0
5DLbVMKst1pSvChpyHsmZmsQHRtH6BkQwkBi9FgCuTdJ4hzD,-13695654,0
5H47jv7ozTvpxo8jSmGiMWSsKvzshxxEG44ByfSLdCqJipQp,-666920,0
5G9Ya9f1DhdGhP6gyY5WBZ9q7V2VhBz9JobeCb9YXxPR5MF5,-6114586,0
5EEeb1iReujktfwgaXpHJMXGK71jJxUTfk7gcHAKYy8LzcEd,-1718,0
5DAnb9ghfxpgey3wUHdKLGFxWNj63aWnpapZYu2mMpC3CXAL,-91262,0
5G4Lq6W4EajfEaeoHE7BN7ttHVXP8FVa2XBySUmRkRiSLnzu,-1762,0
5HHMTBaTA1oqEK55BDVW3eyA2K8SEAvJsZbDVShwtokze9QM,-95333,0
5GHBkeQfeswEUVv2UmPhvzWm1tKrb6xiJgorYK1885vkD4DV,-14219660,0
5D7TSx1EkQwS94zM4NfMgD57sJntFcrSR8XxK5Pp4NMzbafH,-166,0
5FbvavWuKUnX8VbziLAvoJSHSuJLTvT2pChdiUUNbfFExatq,-1005697,0
5FUT3oPmttYxaEe8KbdXCwovvz7tSQHqmGzz968yGZtAcT8s,-206978,0
5D78Abt9T1VXh8tSDak6yf7mY9eqsEyVZoAePhdebpmVRLxP,-91358,0
5CDmmRXtkK7cSykeEPVYxAKnZYMZaELerWziZsdnGUz2M9hp,-2486848,0
5EyBVmwjimr2XNigWjf8cRd5gdwrjPuSD61ABLB52bjNmiN7,-91488,0
5HEULgXZattyGsRoK57C5Pet7cpgCWdwZXAkEJTH7yD8utx3,-1763,0
5FLXTXyMkRnGQLC4LrgtD22yMZP3mqrgqs6nSnoi62A6d8U6,-26470116,0
5F9KtF1EGwuWmiSr7GjB65a2SccKG6Z3oHbgL6rUxjcftHT7,-232418,0
5GWSKFqbXfSyMz54GYk2GBr6QHMpq7knNkwdK23rj2Qp952J,-91531,0
5DtkhxjwVfMmYPWQkpmLN79BiE9jqDXVueH2TCnmYX6H3QAz,-922,0
5HMgLN7FLRXFNDs5gho2iwoExssRjhvnVUqreTiVHhZ5nYbd,-816206,0
5GsGm1LqjNPCZd2WFDxc473kSGYSWn5QBpVM3sbQBzFzLqDX,-445416,0
5CSZqh4mpuk4u5c5PEwMnA4AXiwr8Yae1q67C5kexDUgfW4q,-1465151,0
5CwUvmUCwFm5HvfKvDuLJQp2EpHp84FP8mYfvrxypcTKH9Su,-1131,0
5CLWUH3oHMumw54E9mt4gjHeibcKNw3GLcur3M3X11PfXEbL,-1165784,0
5DUDiSeVmtr42ffVpnwAFGKM9zogPkBiKp2BRZeeM7gvFukb,-91243,0
5EPMKMUbytrg8YkA4RGAD4wr74arhH87V2RWQggozw2BamKP,-820273,0
5GNHCjZzXryyThzRcoK1wUkv1PH3NUz54NMaj3HJ7dMR77gj,-114466,0
5CqbPLxqxY5JBvRUHVWnyjWtkGh1DBXwwgTFCtq1EuZkL6vH,-92144,0
5G1UWtXo9dxnzrmEo3hRF5itc8w2M1fgVyhHrSXhAD1x3yTn,-111617766,0
5DSJcr6NmyQzJvVqJs84XZiqrG7bPzfjFXJ9WuE4kZ2s7iD2,-69555763,0
5CJNHgzEu3DwXRyfjJ2q3ub9nbTietgNhB97CEsh9zFvpQwM,-8513026,0
5FWxGQCF5zBpN6txGRKnFUiR6uV8zPkcVuuZBpS927uND8a3,-92112,0
5FHsdW75T17yFNJWGUKem6QVCSkbPVE9ivM1EgM9FW4HVgbo,-91322,0
5CJySS2EyfSqhXCoZM4F2KevBDZzzzkywiYsSi6cAJH71pAH,-91279,0
5FCnBGuZ3UQ8CVLwaAEK1YTpezSMaG7cpSkPnUsRavz3MQfo,-1718,0
5H1BqNAgtR9oCzJAWukKSfL9vjQA3TuzpgUndd9v3mwA6g9j,-91274,0
5EZvHAfiEdD6fHT1jZxZ4kytZR5EGfHRppnq7Ne7TtsZjr4j,-107613,0
5GNdP4XHp3STJncLr2XFHJ538DSWTUP2ZDYh1zUg1KvyjW4Q,-91324,0
5FnXYc8LtuJZKMu7Qt8eWCFzzD896yr3DdvhHReYcafmj6qQ,-12309004,0
5H1Fj1c4PQvFMsBXen48aUM7mX46xiTPn8Y6mWk3DRGXvxj9,-12698294,0
5Co3ecRXbwehf56dZPS2nCwHaqet3Ntb1Etz9x3Q1ZCtnszr,-100025,0
5H3kHNEsmH6FCfoVF2R3uFMkoiqZHJgL3QyBUmcotizb4vWS,-922119,0
5HHUKYFqQvtSHzJnMnNnajsbavgNwmi27RZAF5dp2GLrFtKY,-30956,0
5FEgYqy84WkN5BqLymv1inZhn7jrGoWJeXuAnnDC3sZAhNGR,-785109,0
5Grw6wDqMuwqp1zW5fM2335hrKcf2dfpbQ4tb7ZCnMu9s1AC,-3142006,0
5C5E3wCuGJsBor1zYmYSAtPAvQfGnucYhwpzZK6D3vuZNq94,-18954,0
5FxihrNjfZe9QchjU2cQaHJw79wSkjrrm4QZbXteQkwST3gn,-112751,0
5FhMMRk2JNfPHUR1MvB29KZHkMFUVyry4Lg1XyEGz7hh3ShH,-1646,0
5DLHCCLAJukeoHxXZwNx6g93oWaGUEuAM8LumPjK3C7MTcVY,-13697,0
5HarRgfYRdtUUUZGbqoiKjwLKhQeJ9Cbcp34zHRHZ9Ww8d6u,-91582,0
5HL2xQhab3si9Yo7Mi9uVSz3FehZkaThtMUcSanR6RVXd2Wa,-138064,0
5HHGCmVmXj6eDKMY9JoZgxeqkAGCmvbDSnKUhWfesneiE9ak,-138667,0
5HNpf9ydo2C2TFBS1frahQeNDVdG2QABGckGsBNKxPq44Mgb,-937666,0
5GNUPoHAMMHwzi1D51NMe9iVVmqrKafK6ADnDtNwqSeRM2oA,-1718,0
5Fbt7o77emqK8ekrVnp3c5GPTyHpvFNmWZd4CUyutyY2wLHr,-982591,0
5GvCpqwuGxvV7PAacMZC8cWZAGiRC9TDwasSvtPgo3dSESTW,-120931,0
5DJjSWAf5JsABiEYKJh1sHGhkeKZFm7itdMus8Q23gq6g8By,-140080089,0
5EqjkVd1cXncYvGpbHFSk9ktFk84oL4Wx2VDNe4RuRZNPQ32,-44442455,0
5CybtfNFL84hBrybc2BQY3eCA1U56xEhAq4QzFwkZAuWs7fK,-111,0
5EYyf8mw1JWmg76pYfxZkBVUdeSinTz24vwPFs9VDSFBnQQP,-472479,0
5EoJYZLbbjsVpbAErKtwbBq7G3uTF2e3t5Fu7wRmLCkx4ViG,-807399,0
5EepQoPRoocRuBp8HzHnnGaFfj8DVNVXoqZkjbJ5YJYcUsj8,-109804356,0
5Dtu2D65WXPBt5jkGSDpKYfJLvS5fJW7NEPGzro1VZg2SXvT,-39737553,0
5DtPEPedsgNn8P9c4GuquksU6Mkgnto3p8AkUFjmAzKXjSGh,-1762,0
5Fmu43qLMNxjwWc7m4uPM6Xr9ATDRKukxZJSc117hqwqnfPh,-22671504,0
5D7hvxfuMC1Zrbr18jYzctzcegzRCe3tsksUENyjMmajhgdH,-1005449,0
5H8VQyDte3R6yaMnznesK4Hww7HygUXUgJj3xwHymrAG3E3B,-9697230,0
5FRBAAMoPshaG4fJoXShYMBG4FdGneQi2DZgrsurWqaTr41i,-7323459,0
5GjhKhSuTaTV7FWhCmmhZDSQvCo9UvDeffo4hFQgLMUaksSM,-257614960,0
5DJovVaXYQFVwnkP5i5DE5JFyudCdoEfMiM68BVgzbL9v28c,-870166,0
5CCk57vH4CbSXybiUW92NvL1pmZqLRFu5nkFBgtZsAaBCMQ8,-751426,0
5C5rWjRKfMExfmav864hS6aVXLG1183spgdUeQ7e1XuRMF2B,-918084,0
5CK88gvBmMaYEiQwj3pW5UrBSNamuDQpSzZf74mUPn3ihERX,-91503,0
5G1LnXqD5wyiGd9ZXeTJoR6aDBszJb8ZAhuZCSSmkUbvKZ3i,-1843141,0
5CM1xaYqrMc9SXcHVYzYmS8V5vRS1CLE4Lwc3hq6riAGRTcP,-2270944,0
5CojknH9daMVDQ6rZuUSsDjnzDcofvGWRtCsG6y35HJyiDvE,-225594551,0
5Hq2s99sGRVwiUzi8ehoxrrZ62rtoBfvT4woBWhv6QQW5HvV,-112934,0
5FREbZGCWLqUxnSqYfgMXPSEPwyPxYK9nbDsUyT9iifk7e9b,-670201,0
5ETzqusHkBisj9oSKgtg4BJjr5zCNVBgW7yymxtNr4gtghmm,-99306,0
5FZ5yxjtT87dBvrLT2Xw9v5VubRYT1Ki6MnfT9kk7Fj4tv5B,-380485,0
5GmTYN43P49kehsNXzHm9RGT19dGGkwHDzcpasj7UFKjVW2J,-5309884309,0
5FPBih8RAKr1EdtCWsBv97faVaiKTktSoFCuw7pKEuU9s8Gh,-1112,0
5Dt2QpCNab76E1AxLkMeVuyTk8pyVwi53SoCPAAMCcpZ4yqJ,-333898,0
5ERCUkKFvf5fF9nLPhP4mWJq1zaUeENzXwvihS1DnNedcsf8,-46293699,0
5CPb5qG33ose2LjiGjcJHBgfQNa4YLfWTpcDu96eLqS4H3G8,-91490,0
5CrR2uAhtU5xok9mgfLxuvNXct1PurExDWE9e2BzY23iMQP7,-91322,0
5CcKzLvNLZkk2eUbzH4svJ19FrNZKNP6JmEomNACcwzzMMfT,-37735729,0
5CdTRfp4QEjUM76La67E1TBeMnDfqrPUs22HLcW8mBDgyqEq,-91336,0
5HWCCe7amkN5LmkVW6Jr2Li8AWHi4RLuZ78SqGdHMcsNc5E7,-890568,0
5DcUXHtCLTrPVi7msTntiGtGHXQcZsvuEKjHoRis5BDFv5o1,-733992,0
5D89rvojuMwUGsbehMQufthcwpaLQg15bHC2JRCkZD8sGgy2,-95642,0
5GsLXdaF3ibsrotkhZz7yhCUrhTuXkZyHJ7FZXSmsTjjCWsM,-91524,0
5Df86iGeKgZWNbF3ZSQuxLH2gT8rMP59QkZeuuxFmPFHL9dQ,-398961686,0
5FNHG41VNY7h9d6SiYKiEdD14fqFYp8mGNZVRKMhNXSZz9L6,-7569,0
5ELUG4w6z4PdKdyGKT7PHg6cwjK7JG4vzDURBcjfcUVjTiut,-92149,0
5H3yZgKvGHXpPwc3UUP5e7atN4nGQHGdP9aXgCbzc8uH7gCG,-445197,0
5DqgveQmE1Tu9DukvLGsg32NhizY4FyMbLF8FQLWJXmaE1Di,-13281833,0
5DAggBjZkgyDGEFt8biJLqDdz8N9ASHpKJUFUwfjCRamPrzJ,-11419843,0
5G3WhaMPb4A6ijJz63fxtxZ73AR7ifMfHnDnB2sXM2Qhy6ES,-1112,0
5ChV82z2vGiLthrgjiSC1DjGeqow7ddbqq9ADXbMSbsJdqz1,-91387,0
5E7K5xhKkQWD2Zep8Cm9jnaVZwktsfbZ5RJ5u8xHTXMMGx9y,-2859007,0
5DkmYBLEwjfy9LqRnxteBfcp5GBoVnD4Lg8knAToSzqstW3T,-7788799,0
5GmVv5FZb7zguzGftZ8KjpREs7UxnQA7xh9PnBrikqPn4VdV,-1716602,0
5Hmzd1HLMYSqDMSdBY1GXvVzzyHhnDRiXhxZiMKoC5Xe2byS,-332127,0
5GeUyAHayJNFbrpdXu5rzs1gVMZ59eZxBStq2vJun3d3Sdqn,-451104,0
5FUCdJWasQ6L2jQkVjHb1ZnCSuvDA7Hd1HqnmyB3CSPJa4sw,-3361687,0
