AccountId,0x0000000000000000000300000000000000000000,0x0000000000000000000100000000000000000084
5D4UKsS97Kh1Me4bRvN4KdV6uAV4xEG3gfxKM8ckmR53Nq5T,-978,0
5GEbfxXscxdi4dqh2B3TjpWEgiPyFUd5JduFM9VXs227YgGt,-21652,0
5HR8sT2viwxoEbkoPeRhTfYrS8oEQgaqUiS3o9TMZ5VrLfMe,-430351,0
5DMR4fDhi89UYcd9uEhNhrE2xZbvVu9r833JaF8qa1aCb1jS,-138498,0
5EHLKFhzYSzhCWXshhzCm8okzRBWR3x8Uw7iYDyD64e1kxg4,-92107,0
5Ctz8D4TY2yRDUSJi95QqxKDaZoW9j4VCzbwoMudz8zXwNjf,-52820,0
5CwSj4uTHg8rkktTnLgzAyGaofkVwA9PB91Vbb8JuPpcYgcj,-105511,0
5GBh6kEXwAjC8wYdzGc96sXEHZH5e3SJJNNJtTNZRSXFrYWk,-15549161,0
5HZH9L5Bppt2oTHuPjot9agZyEEHtytwVyGkpGjFMCwbNgXs,-1763,0
5EqWXLnXWk4UugfECZrzuScERrQdb9ojQSRKXPFzfzJQsGaD,-90776,0
5H6LVSxfxseHPMZjWJF3i6zr3ncM51th6WiNZMQGRjpewBJx,-13638,0
5FUUGLKXKLXkwzXvsBH3LSpfwSXyEG7CZc8coXu1fVZAPuQc,-95298,0
5Fbn1p7VB3oMTkZPFQnYCF6AvKijwMoSNjz3vH8vKwA78SK6,-234540,0
5EXRLyW24YwSpNNP6ETbqkbeyfeLa3C6Xh3TqUw2UPtXh1Wr,-685734,0
5DqpSvMBfTQswWGCDvzVRhNqmcRMZrtDjcTt44iTWsK8mwP8,-1763,0
5En45vBfq4iDxpYqbcT4BPT54p8V6JnYQgym9KCmqKDFHjbZ,-117180702,0
5DbxnJmwEJu4J8TiuAPeXfDKBaFxn21tgCjXDYJxWUJKaBub,-10280981,0
5FjvBfuknC6fxnVT6U6CaPYdndsg5X4ZTNFV9x7CajXtZjTy,-98877,0
5CLtywPhnQ8KqmordN3Vr7Gc5KNe9Ebv7iHrLq3xJqU23SBp,-2258934,0
5CVFHkVMPiGK8uiazevyviXLupr9GJXHzTrmdpzFULQowbkD,-1762,0
5GqLVB9ho3ztEbAHkH6aZD9YxFGoEsudWfW13L5YyZMjeVDu,-123699811,0
5GVkyxFR2E4f3sHkxY1uL4t7C6tUACHFt2dXKen4NXz7W44h,-97220,0
5DSQZ2BYQrboecjbAWrRxgafA8ZBko3a6p5d2LGmds28Tma5,-35254,0
5FRJkYjccvtWPEoHcH1TPK17mu3fwqhoSWtgBNdodnRBU5vu,-448955,0
5DtGjcaMfaPnrVEbuJRsjqYN83p4YZBwNvkjvJVUZmXjD7V4,-376180,0
5F9YoBC7apUc1eqejfMkggp7yGYSme7GUufW12FMFX1pTzPy,-4722043,0
5CAkb1LBDm6wCKSniAXdEFeGqxo5zhyeBg727MYXtbs8UtrD,-111204737,0
5Ev6517A53cqiUC7Q8W6Y3vj1PCXdBggwzeohVgQLLhJSRHt,-137198,0
5FtEEfxEdXX5nM5gekhuoWcwWfhW66TtDdcJiBDaCezpF6ex,-2146171,0
5Cg2DtRzeSvNPxhgcJ2ffE4TiX8pajP6cZ5GXh7N7sDdHrCZ,-1360175,0
5F4g8mDMnSpKBncXv5vhjWeovuAVGMSXGL3xdtQBhdk1YVFL,-5795705,0
5EWNs42A79pPN53rtSdFYPK9jzSuiD1zMKYfisDhipBzsoVo,-244970,0
5Ff9dEzymtig1d9oP5dPoEGWQQ1xQVk7BHP4MNo8mBX4AVds,-15512644,0
5DiD5n6Kc4wQQpMAz2pSC4y9Ect8QgKMuKh1biQDwr3pt4iA,-27110182,0
5Hj4rKydaju9B2UzF8QTBxxm6SKToZ8KKGhZHEsUqreQhfYg,-91558,0
5HmmwCjHEJHAt5Erxh9sbTFLNhH7dBp383k3g4vvUDJiDm2S,-91485,0
5H4CTDB3X8MEf6aEmvVyXiEST56wiLXJXsagVW73oFR7GNAv,-1763,0
5FLZsBtwTeNu5EkiMDkwF4hS8V7Lz1bR4HQRLHc9fkrssB4A,-480881,0
5Fs4FsAFSWUbKvU7CCoLmzXcJMAJgmo8bHBWRV3yueqkS5oT,-29707873,0
5DLgJqSQVhTiBt9AKVebMnn82cebpbcqAZF5N7rjhHEunRQT,-1763,0
5HK8xzoz8vXvnq9f45XmLXrsNJVfx4m8H9kbaKyVEEH8fLBF,-1152497,0
5H8zXqgiFq7y9fN5D4W3h2YtaLG8Jj7mmB1cQuMcxJi1rBpD,-453838,0
5D1rG4naxBouPF2TLuNjNpxZjDvhTUqistnzxnmpxVThrJN4,-188270,0
5Djq5tVSyA8QM68FEU1E1q7ufPN1TEcGYg6KK2eZMX8jTzVM,-95237,0
5CFpR5cEd1iJoKxU1nqJGw13NVnRn2xggGfqsSd2Cp2Ed3zz,-222598,0
5FjuYMBQj8QyFLCActE5X46kQdVDfkz7KTnJf46E1zxKduuv,-2097,0
5Fsiw8f5FvEFPAhuqN67Y6A3gTcinhXHepxXgSsnrxsTVMv7,-302700617,0
5HR6v8tt6WYNcAYFawvGJXZLQevr1b6LZgG7pcV4m4efs7kX,-333898,0
5EZ6o5AspMScJMa8PdduAB6uxLYGX5hsehJU62Zuqk8SxHc5,-7580723,0
5CMJWyHqJCXXngYcMEVL7MMC9a9dRnxx5AnFsW73sXbSVop7,-55285,0
5DfVUoo6RaTK8ZoDcwY7Qjyy8JCnhQAmi5gfJvjmj6Lm9zUR,-204277,0
5G9PSu7Pv7HJa6LCqTY1Vfzj3tmVT9oVBUfvVFkrok2QReHw,-485900,0
5EnKYAcJSWQ4TTSN4gBcya5S1vo2S9waw1qDGg45R1ZXtG5b,-64776247,0
5Cr8Vzny78WDmmcgBBuyQBniha3bxHyFPyFBvmq5dFAUADJb,-17214,0
5C4wk7gRQjxG4G92FkqC4LeU9KUdTBWuZGRMMbK9cANUaRdu,-5392344,0
5CwifAiGPuqStQVX5PjFMKkd2Uv2tkfdRq13W5EqsYC91DRP,-5208634,0
5Ckr4mC7esLVKwAdnxcNXGZWYjQ9oPZkpowZGRfxfdDtXqvc,-3349057,0
5CwWVVXn8du7GyuAFyQ2ynMV9HKscYw9sx6r2VUShmTd44UU,-92149,0
5Eh5gLbxuEvezuHUbnChkXY7Mbrca8ViCi4TLcpQeeVoAKiF,-93269,0
5GjS14uD9KoxXTjdFF5TyWvLp7tdKshDfM2z5bRmt9aHYNDp,-493627,0
5HH1fbHyeLA34PtCzrFZugU6QgY5z4SUhKye7bGYBVe2G1Rg,-262261,0
5HVVf4LoyAEcvSR1WNqy37d9N34TfwW2ipscXYEjPS93phSS,-5895895,0
5Ff3Xpnjp16uAB2cHatBnxmNYhHzp517YakEkdDUEfQvPsLL,-7958645,0
5CPTSAH8YpQukumneamLFkCjjpHmAg6gkdTp4Cfb98WtNCS6,-1719,0
5FjV1czPLVwSFB2MLgbsmJvAZ5eDHWZtFZpUbuFLS9xqDASW,-3606666,0
5Hor5gaoGwxmPZ4jwXuwLNPnQtUtKHLx8dENAcQJ5WoXGvgt,-268350728,0
5HKHsybouxFnVLf7frB5YHYScWFs31eevAhCo3xkQPiBw96Y,-22898833,0
5Ggu3pvMFr6WR7A21guz97NT5Ei6DDGsdEMGa5YoXaZPLacb,-1152910,0
5DJPz1BztSmwoxLiupNsdrMoC3MXqbaVj93rMYBKdrd5er5p,-91231,0
5DcQaYU8NpvBaZt7Da9V34dPcu1DdqUtREyx7ofTnGbHMf2C,-247796,0
5H9M4P9oNJJypqVR5r4yJALwsQdoV9wQ1Fq7PEx1fbCTCPCg,-165,0
5DoWpSf2dDyJAp6SWVfLrKwqQaHdbpE6Y8xd1bS3ZNjXvaHK,-72549,0
5Ft4pgzovXRvZEnwcnDPhKsZ6VdF1ynTvBQj7jUkp5rtPwcv,-10360560,0
5HVqHLuJDtoZhNHk2CfwSmsSwWrPrNSC8Xz6vQg7ja51xPW1,-4485278,0
5GgKSgp4zXqdcXEsoBgqYLCyGaXxp6y592ACJnKxvZWeWA3S,-4420692,0
5FHBLGYFGbKCRXAwA5YNazYf2HaM3UFj3ojcd7rACekgBzn6,-812,0
5F1Jzw6aGCsZd4SduRimgReQvZjRd6rULF7NTWPA8nxTVqew,-152888,0
5DGA4JcnS5RavpxwJfadwjzhKMEN1PGT1NHAnmHsnqu4X6Zs,-5642765,0
5DLCaXVK6zPide2LHN7AX1EBbQWcPucGdziRxSoMbe4weCoB,-1522545,0
5GYzc8MMnLSkKYHoopsGEfUUFirDQTY4uZCEAAaQoK4v8czH,-143100556,0
5GpGXrXkrVTWewqTHYeLctBCtkL5yZDC8QgTHCH3PB58J5Sr,-1119099,0
5D2bZ3SkPByh2ayMDTEy2dYBKD34KFBaxp84dZs4ewYZCTeT,-92154,0
5FyPLvme4q2V7YWzaenF2tE4xiprf8rrimFLZUgmXEr9yDvj,-2526475044,0
5FxFPe4y9RTosq9UgFoGBXhTD4UmdmRvwURpZt7czcut4g5n,-1763,0
5ECbDQdQi8BLMA8jjX944oL5KgKygCzojoPqfRBjLw1jRsMu,-91332,0
5Gjf5kY5grkaKrjjR1cGNyptHMpvmM56fNRqL1Xt4r3z8zjf,-12790249,0
5DyddMB3aZvcoVDfhxVHwKVRmyGDixVzNB2EnjZ8eSWDHBL3,-1789175,0
5H1PZdTgSsxuQFhXtjpZkeRKs2MT3iFVXekNH6BfAdwtL9RF,-14210618,0
5FtAWE8ZLCVzQHteGpLUpstrLCA49m2Stz13g58Wd35jXxxA,-1112,0
5HibViEmT9yxbAbTxTEMUagNiofRezhuvQdFE4i7JkH4i8Zf,-5570534,0
5HQfXQWnN9zYZe4FqA5MkcGvJp7Qe51cJyfr2SW51puHtYeu,-138652,0
5DAp76fsnTWdG5JuYK4D3Eu5qPPWbtXnmiLAf2xwsZgAgxqZ,-90934,0
5EhvJwbxjpLBRbNgtjSVhw3gexTieApKpZoW8YXYhpbnNWRo,-241160388,0
5F1iLbihHTAS81NBTdbVPmPuQo76LefK7XXRdLsd5WijEhto,-11189116,0
5GpzAgJS83tuDytzue4Tsz6oycNdpp7F8tcai6kHQ1jPznRo,-196791,0
5HNE22vhbWXsW9ZPzLgbGqRtaT7nV7SS9wqL975uU1fyucTD,-105585,0
5C5oRMn9Bf73fBYNvBmUpDsg95w8QkBy7ksKDfPoNceVUBy9,-157961019,0
5E9vMn7ediSKh1VHo2s4PFn1yN5C7abLJ5UhJZFWpduBZcgg,-9366254,0
5GYdvpiP68FGzexAVe3LZcdGttte9CHb9MxzRvUNoDSQ3j8n,-5666634,0
5HDgNPVySAEunMycZeCuYUdkUkDPhx5Cn4sXXQPu3Lgpbgmx,-355274,0
5FbyhxshAtEA7GpUyJnEwek7gc9TdcJRcme6rh7yY8hATYMd,-493744,0
5HbANGXhG3m7U8kQYXTfeULRahgauerVHFDhVVGTMEVLRvH1,-12335656,0
5CSJbEcR6p3gqMtLqsv7wbSiMGcNAhLaggXyVkcfF2RfVU2Z,-586,0
5HmfKVUrzBREbutgpejkr1EuH9qh59r8JR3PkFBYqDyvq1hA,-106284,0
5DvhehzfCa69WX1WCB6dvrXJowuzmrYDD3vt5ZTVgL57Rn2g,-1646,0
5EA9fuJgoXtHcudEFm4en7n6UF9jFTM8yPGtFR4u9r96hCo9,-248980,0
5GpS2JMCk5dbuNWYKVXWLEJdAuVowiRVkJw6LUsVmoSSBZ1C,-545076,0
5CT5jwBEAhveEjgiSCQbkaKcKcUyF3VJ8qNXM9rXsuQyn3Kd,-92749609271,0
5CZr6FVGYPHECodShXTyevNgHQ4E2YDGDFhNKj6FWgyNgpKW,-11456904,0
5CFnoCsP3pDK2thhSqYPwKELJFLQ1hBodqzSUypexyh7eHkB,-71339004,0
5EDCDQj8R5YymhZAEw44Mo69JSoUySJpYuf5zNcT8PEtHp5S,-238589,0
5FqTBTAMufSmnaGSb3xfqmzL2CbnbaY2jxUiteRipSrYLAMq,-920,0
5H3turEHbnGpwMjjzz1avM2EeQhqhKiUNQoSzio9B6jyFrSd,-95766,0
5CyHdRCoYxpzVxAF8csCyezk3XfZhB8yCJzkSjnCjtjUrrvW,-34342175,0
5G6viY168a25uEaXNLLNkzaKGFrjdzThjZiUsE9tFuzzEkDz,-480775,0
5Gs6F8ew3pgEdKH3FkvLD53T5DJkCK8Xy9TDnEmZc8Z5goBg,-92137,0
5EnMrjZEtLy4D5iBtkW91za6qA7xmwMxXRwNhVJxnHbEHFCJ,-2794833,0
5F4K3TY3hkDYGeL2F86gGKpX7KofMkLpgyVwxhxVVgM2ExWG,-430374,0
5Dcmc62woAWmy5TYRUUBTEDQi9mb6hCV6frCMJxQ6YTtwbq5,-381578,0
5ELv2QeJnFN9JVZSyoAryTGHWpvLupd99LoGbgL9QvcXFJZz,-91368,0
5G3wBMGPbTqyEiF5cH7ZHRnDyVfs2fyheFqb3AdWVAgA6LuP,-138763,0
5CJNK5rQgb4Sqq5oe3vdjgg5pSEm4yWWrraH8SZX5ZiZgUuQ,-91565,0
5GH92cDtjNTwBVoNw7zZpY5hataiZu8UantR5ikxPYQ9Uxp7,-42892,0
5HNWDs8xGjKQDRpiLi3Rw1fSxTpG9rkK7i5GCiGFoXsSFeEe,-91348,0
5DVBJwGuokkXaDjRe7pus9v45ZCZp87Puf8L3hqgy4ozAvsq,-24020,0
5DvibJKhceQ8gk52hoQ4CTbMG1NNMUYPtvDWBhqKs2LVGdr5,-1112,0
5ERoWpKYbCzwp5cg3ByHaKy4cUE48gS53xZiekFvqQJ7tTmi,-3729103,0
5H9YkHis6Jg2r2YwSTsNn2ziqwh1sFm3uXhG4BxJXZniRKiL,-120451834,0
5HQMVy2rSejNvTLkgWsn5cbFA6iuyxvsErdRZnrhzgBJajCD,-1762,0
5GHtirraLbXNnFMyRrMFY1MfJHpPqZaaNw89n7yGiQx8d4aW,-307442,0
5DPNj4vBkTkUi4JWwa4DpSvcGin6SWjQAruwViRtiurYoErE,-366972218,0
5DA5GVJ5zRwxkGPqQ1ErVFh9pfC7Lgbu3ZrXcyrR9qRU6Uvw,-1112,0
5GuxbgNVR7U6X7BgVCK8JaLGmkvYfDq2UCzZZ4CDXX7mxKbn,-91212,0
5CM9dzSCeegXkQnE575qacKvuugXh6eizgHcZskMyRFgdVLm,-97139,0
5CFZzorpaiwjYuPg1dRRNJWtVpJx3SmkPL9YUngQ9xeN3e6G,-94783,0
5GEJzvwxxefEdokisZAL2K7UbBp4mubU6hR5tzcPk2WEETPb,-1762,0
5E4EV199ANEXZQ4FUVWR4Y2eQvb5JY5USR9NNp2siap5GcYG,-695728,0
5Dtapv2Yx6m7m38AxnHKXnmKRQEXDTLYcC7yz1RvPwkpxzsV,-138620,0
5EZNW7K97Djq3CBNGnsK8w55WQVC65wa5jpmJqFH3VztfWsU,-91495,0
5CDpfudsfCWbFHRtGnYWaVxjX581gtTD9ZJoTYHkPXNJFTX3,-51988738,0
5DABYXiozQKGBTQhRWMkfoCbrJZznQmNHCyYAX8aL7nKChjc,-463277,0
5DJe3bt4RrfWV4vc4mVv5U2WPVbqkgCqHrMQYh2Xmes9atVR,-345446,0
5FNhzQLucxKrBrQS3ZdhmYy5iR65nJkEeFfh4dL79BT1S6wy,-43213,0
5FWiZTCz3ojYQSBJLXbhuXTysruQPVNjQf3dASa9EJPnnz4B,-295119666,0
5DtAgix9S2ZxeE6qRcacdRMkL8BxB78Pe6AESYSBUUiRTqsk,-482543,0
5DvYWWafc8w5KLoXX1KkxTzw1C8aMjJhQeG28bacGYDsWzXJ,-1112,0
5E4uN4t24cKr8yfh6E2R7CxGe3xQ1YfLsGewDU9FGhB3hDnR,-426919,0
5E2azjbmeL8ewzDCigTKakoesJjUw9ozSQPsMwGqu3ETFwdB,-1763,0
5FsoFFxe4isFdSPZU65HEAVZfceJRnNnVypySYHjpPDBK2he,-93238,0
5Eo64o1aV6R3vUDUXHC6fBqiCUeChduX4zfDF7M61G6GTis5,-22672313,0
5DUUaC2PposYZ61pbDtz5vcrRvgZN2qQhM9dUTW1GPh4vvwS,-68023109,0
5D5gp5RB2UExQd29N7ojk3f3fcaeJq1rYf2eycF3935vvFy3,-91377,0
5FvLNTjCAzyPCSMgQhtCNznPzfHrh9etbQpQM24QRgyneZJH,-36998408,0
5DrA6EYh6kaUnmv1iXn7AKHy7FZhDG8VnXE3TqUhr1CMjQ4m,-55875335,0
5EFDoVMZJhEbAPUcs87487Kt9XdE2LKZTJtxd9F2fLCrH4u6,-111498,0
5CFhjgc6fANarxtURMUN19zhuAQ91CgBTrudEXsFaA2MLDB8,-1625822,0
5DoXSs7uAhqqcAYcZUo1qa1UJniRP1oKPFnFyYycff7Chnvr,-91517,0
5HmfTzuxcBqMEuVAqYz872KpTLGNm1ALn6PQNaozH7MrXDrj,-93280,0
5EMjsd1DGwJ4H5hwqRYc9UELsJHpnV5FYHVp2HvC5wAj7Zv8,-260197275,0
5GdfxvLwrYzZ74VAbrVQBtRMGyXfabHRiHBXtXnPGBeNgXwV,-4819119,0
5GL86B8xNiWxiSZHxRNh6nrFcBAYe7TTkDkADjLyLMLsvNh4,-11821675,0
5DAMctrzYjNSjT1EvQt1iU3CX248StBeybeQDyZsSMKqW2Bh,-313578,0
5CojGNFGmRsHKLSyaPi8b8t2UVmQqxbFzGUQyidQhHScGkGZ,-3768476,0
5G77ZNzikX58KMvyN7jwWUM8FSXyEUMT49KQnAgpkxZwShL3,-333898,0
5FxFjPK31SuFmKr8kEuimJt78tBcBtbcVvuFcfzu7zBzq4N3,-675,0
5GxLS7vFRosviXdoh7uHG3LTYh782Zx6Fb3d6R87SY3YAds4,-134,0
5H1Ja6XQ2xkRE4s79ajYexAfUNvGGyD9k5enH4Gb2MoWjrg6,-3668258,0
5GjCKug7Rzu5vFRFy7vweTchaRNaeNYqxmanRiVcfkZ29Jki,-372142,0
5CG5QanQewTk8ZJr5qax3Lg51j6oM8zxEEdjBodXWZYkpzEv,-348713,0
5DAf3Q9ibatAuhrstLTwyxW4CNjKGsWRJcMWQar91CqPN5AW,-1585142,0
5DXUCcxQ3cAgaaLjAi9kQpV4wgPCzbXqLRYAPazYuVJpuydQ,-91236,0
5CPqoKXqRmCcbxejNzzduBagDqyPvLUZX9KwZA722QC9JPz9,-154688,0
5E2QQEfWs1RTjThvQcQKuRcdbh2WXtbzZVFyjuKaxEdhZxAg,-5509331,0
5H1caEqpG44ou44SLrGS6UZpBd4Q9XoeQq7e8VLS9QRbF2ZB,-1127709,0
5D4s5hK7XxAtSyCLSyqNdCnnE98pyrqrT9bxUGMw6yaoJcJD,-3035004,0
5DVCd4s45EkMjxzcb2Azjwgb4pLKPLqgbEdzknywZousHTs4,-92115,0
5Hn9NEDQtkDmFfd3BvoSiGzUVP35cxc4zbpG9W5Q7w4k8bh6,-7534060,0
5GKW3WB4Q37byhk6wGupoNAJJ8gXVsbGz6Ye1JAnpUfsNBh6,-1112,0
5EPT1Y96rFqwdcasBXNP6DivTEsWrK2yLyHsooXNWmY2egdy,-1425123,0
5HYR2pdURqirAyRGM3tCyAZsz6Nsmx3e7FZh7VjzvGZeE2fd,-2781371,0
5FHAPHQC4V4NS4WPeCNYgXTgNsN2yHBwSrWNcyHUaoLVTWsG,-6578206,0
5CfR43jK5FgBRnYijV1UaZJPBF3pSg9yTBJLrvUkhJeei6cn,-118466185,0
5ExYunaktDwCsyZiUb6ZadaAyzCnFycm1HNN6Tw92N3pQZqG,-91322,0
5CaXUsyMs6pLcKLBWZ9Wpbo8tXVvNEREmjgupnBMMFmVpi9N,-16700,0
5DV7Q26MNZDyJTmhKit4R4gA4fCTnSUDAm5gqCX1uicU9doR,-7119221,0
5GNJ3VpZEainiyccN63GSHT1YXbAU8deNrQ9PsxzaQ3nnJBC,-91298,0
5Equ6c29s9LD7QxAJMhyFNniU4vS9LuG4djXyWPgndu1Fuyz,-112807573,0
5CPyr4BAPbMTupgiyopwgS1KXQcRfPZw5tnTf9Bq8MRXdsEN,-30500,0
5HK4B2C7ripwTwQ7HxpGQdeVF5dyqeXuC3FgoomRXeKDMyEm,-188423,0
5FX2QEWXVqP9EHJHCPArG1p5mhg4vzcsNgcJi9TdX3f41Fyq,-12271093,0
5GHjUwXZtn4DgWRUPqbiEp1AYV4dg9TLFP3ZyzwPjm9NosF9,-2369881,0
5DsfmnEKwv68yMEA4wBLKv2mY1qFG837oTsuV8Uk1DA618f3,-6081408,0
5DCxJt58sz19dGqSJCzbqPgG7WpPKAUPosN16T7GNFnubB5B,-734646,0
5FTiVHRACkYuy1zEPMGLp8GbPpddf5gD1A47gxHLCktgG8LK,-1888681,0
5GR8FqLRbCKbeT9pW2gykTKSzdguFy5L3See8eN5dZd19eyx,-334855,0
5G1dvgZsEWniLNLBAApnVU5eHsCmyw5b8DdsnBeUC3WCy9A4,-1005,0
5EHcFnGcy3FCKZxX6eQUZ6GoGaLWi9csExuiytXrxqBEgPFm,-55828323,0
5FjFHgaGgDfAakm5RCMmqbyVcV9fLo7yexiW6u2toLdoYbyT,-234148,0
5CUiY4qDtHA69W2d9jHsoPjqtvsDLTeVmdtp7sbhTAcGrmKd,-658,0
5EvZPT2oZCtbHJNKTNa4dyVZPeQ6WVnVXxStX4bgwbSZ1sCw,-48787605,0
5DepwbsiThs2gQyM9bpm8QNz6RHZatTEnpCwkT5Nf3ccyZ2b,-91565,0
5E762JWQVxvT9JBJ9GBN8Xb8z1e5wiekCZBBBxXExrE4tjiw,-346186,0
5Ey8eRSxhGsr8p4R7WmtPUxzeLLmGXrdqRZZv71n7isuKhyj,-111,0
5FjWPXpn5Bfb5NwCk4gtPs35khF3qoRyyhMcNUt1ADwSK42Q,-91317,0
5CcCNqRkUgUnd6y5kTGh3eRgUVZqvwkgEezhBGD2Qb9BRx6v,-19093776,0
5GC953VmZ9SefwLA75YMBodxjL83QM4aQr8bmY2yjCtmMaAu,-92,0
5C4iaaao4MAtSKWMYEQSw7wqgN2sf9owh9vEoqzpCw5T8D87,-12182192,0
5GsyG3TAg1sttnTh8t3nzgCvvafBRQMbJGx9ALdtNrmMT85i,-678,0
5HbD5v2Bh8yw53XYaXG1TjAJNa2SQyjCEYRKLxcFVxzqHNvS,-1248033,0
5Fehb17yjcFoPhm9nqr2AdpzJnbkgXLyfTGdgkgGNAv6QGoz,-1569,0
5FYnfXddZqDRmzaySzicW1CtyKuyzDDKL4TuTYuxt3fCv83a,-1762,0
5ELuguHmJMLeGjDowbuY8sqzLRVi6D1QJ1f1XUYmGjGNoWgT,-37618115,0
5GzvazTYgaiAKVevHWrqiYp4m1ZwEaaGxcBa9KYfGgLkK2oe,-186,0
5Ggre7PhcgQN34KkNuZYNpX1riRE72fqcmPWjtDmfSKSMrgQ,-91353,0
5DUD3XFCgai9WK9BbUcDdNHRytuxqZoUSaswQ7AVoa6rjRnS,-34515541,0
5CDTSxF5MtgQE1wXw9Bz3x42NNdT62kpwBpMaCTEnU8eTRiA,-939800,0
5EFicbRUuWGorzQzkzCgFQtVYigPb2yrhQDAVJrF7mqRXEuD,-70321000,0
5EnrP6ky6oWTqMJfDuG8y1DxxNdMjEzdZeM7W8Lr35oCLBRG,-178135,0
5DLdMFBH4xPNUQ6VXVXcibhrv2wuuCaAQhnfebMiCzGX7QKk,-816289,0
5FNy4QWW3J7Wae2pzcq1A8wwJN7QKhyuJwNqvXn5JH1TUg3K,-2224736,0
5G6GoquGzEbyDWXx7A7Fvp1626MZQGmUnojNLek2UiVnYuSn,-5660438,0
5GEyHN7YTCuNhELAPMrQve6vT4cRJqMmusMYKwJgPiuaerMr,-306348,0
5Dc77DVMPvTBLQxgcbFTZ5W6MzGcBtEjy88rHKXAZkQzyMoY,-1348363,0
5FPLb1UJAuJwLbcw6nBfirqSK4eCFkd8y9MjX8Z4NKFcBVmo,-45007,0
5FsPcdj7f9ASdkHv6TLJAFNTMTyMcRKEgNE3RhK5oLzuzggr,-172906,0
5En7vuU5CoeDEjJ7KiASbmMEUvWVUPWoxNW7KjRr2YuuXe6f,-359965,0
5EvYHM5XjDkGCqKUKfa4aNTroCAtJTFhcL515nSMD7E9pcg4,-113602,0
5EnM5SbUuvgq4v44afvkR5H4PX65doWwMHPQqFu42RJwEurz,-1762,0
5Eo2EcmAHPdZu83YmvHMes1Df8a79jxH8Kq8HhPQbFwnKAuZ,-63036356,0
5FKvEZTZ1qTaeWfVtnxWyTPGjXxLpi833H1bhPKLvpurcoH2,-255605,0
5GQqVa5xCpfLFhs2rRQFNnwMKs2aWRyu8k8yf6x9bkbmt1w9,-91377,0
5EbspmevJnnp3Frxd5QcqF3BWYBD9HNCeGcAz9druydRwyDd,-93322,0
5CJPaacVKf3U5e2arAuwwRNDZYKJS2eGnzh3Ko5983XVnEA9,-9409150,0
5EABd11GAjxsDXWDU2F7rx8nEgHsJXNpjEewcm9LmurtKeiw,-91363,0
5FjjfhRycMmEvTVNoAwU61eA87wxLPVJfzVtRggXFwqtJN73,-92146,0
5Cr1EEjv89KFqhmmJUHNpgmLk9jLCUFvjfjUAkRb1baPTHf9,-91306,0
5G4ScB4GoPX27i4bErtX3BLqcYpe2N6VrgPMQWM3djXPxuxq,-2681113,0
5DqQKGjL2m2CaPWPvxui9v4qqWPtQmWN82soirZ6wnM8RN9M,-62967587,0
5ELjG7rDGBv7t7YK1yMeGEMw9HXtRYSXDG11tSK5v63DF9dL,-4449651,0
5HYZyX93RMEDfkN45UeDu91WnutV9UotkSwQXjByzMyBL3Vi,-95281,0
5EckUshihyp3r8JYx1MBSHtv3nHJkGaKVvbTZnkh5qMwHtit,-91570,0
5FH6CCoukj4T933Wn1bJEV2579MsGBuNBYzwELRRsfyU1tup,-18850,0
5ECHTmmP6CUMH8qBPFhtShAxibpZyWb6Z3S1reBt9vQ4S7jE,0,0
5F3tgr8TbiXQ2FpFR4kQi6QhuoYSRH4YbChaPsaBcqnN7AVw,-6869777,0
5Gmnv21WC8p8jcxJk8hGzNQdTZuofNbYGgc1xBNHjBWyBaJX,-87662,0
