AccountId,0x0000000000000000000300000000000000000000,0x0000000000000000000100000000000000000084
5GTMKMNZfJzdcECYtKeCB6hSr1LeKnucSfFhbqHsxZbv8rNA,-430907,0
5CCGCVFJXhwYagfABr7RTTxDwT86ngTi68X3hkW8WHfP8CfW,-90504,0
5EEuEcfhB5t36QLyX2pwJoZVNLUXcQBFtDXyeREqmgAonFEd,-105224,0
5Gp6GadfQWVh229qb1Cx77bUDFY5TDDrYeHiKr5h52VFe7Ei,-11229189,0
5CSKLETuATjsi3DJXxews3Hbqjt74pWCpaJoCCBgwsC4HWro,-91234,0
5DfSmguKL82XYjLCRdmn7ceAhQKQ5PmdLKqfCcR7g5erhKR3,-482731,0
5CJVB8Lt1HEWiyHhGjqjfbvybaiBnQi9SM2mWzd3ouEvVoVh,-3950563,0
5ED9pQ1J1rcMuLAKr2TsZAmPwTGuneQVhDLSqdy6YvSiZbvL,-499883,0
5C7uwvsCf3T2yQ9dfRRJodi8BQm8nYmdf1nGyPYCgQWnNzpT,-23087280,0
5FNrALw5bTvCjNzPhjAo4yqbr1Tp4ZdrrZ7auurPJABvzLb3,-334525,0
5C5XHVhSQtFzHErL5AXSupZo736TwQfKj58x1Z3StVvdPAEi,-46358460,0
5FvGmsJoWJ6Ns4QB2RPUigD295kUo7rqZLYRs6jRaLEeB1is,-250,0
5C54vHKLtgoFjbewigF1V2ZdoFWdCjov8wrieXpXFwEkNgt9,-698853,0
5Eego49L3kse7Bx2SzMmpVvDXBWbFMPjHJo4KBrQd6Lwbn8A,-1718,0
5CJ7LVzvZpaCgP4tB8NeEyGZuqwGpXT6aNpxtoUtJgHJfaNV,-1762,0
5CwZWy4LnZjmVbG6acX2oPTutwcnRQv5Zv9cSjDfWaw69n2x,-6364112,0
5D4rpfGTm6z67gLb5wVb3mmFFd988prGCiYQ8oz2G6Q2sMgT,-529148,0
5DUPQ3p4Mq7HzKEExzk4Hpb5UPEQZsj2he6ydkt37HSeFpSS,-184602,0
5Fxny14sMqWJx1zuqa2S9NBPjzS6VP7Xm4uJk1169CG615gv,-91241,0
5HEFZdAJHeKkfecjJP2xmLZij5fteqF1YkScs1bLpWPVPEzZ,-1762,0
5HHHa6y7fp6P3j4uVqig21iU9MPkpdeVawpGGu88kaqRF7nQ,-90949,0
5DWkVcA52PjHkrhKmg8VN5Y6tFw5nyZsN6Q49JVL1kZUAU1b,-2072,0
5DNu7yyU5Katuon797KRZ6a7MEEWUzfVwi957kGFt5TKGD8d,-1763,0
5EvqA2QLAu6Wush2NrFdwX776bkMoZoQDmZbmFp1rXiPeXHs,-91267,0
5DywVPokKMnuRZq5CbkPPLGB2FvE9iSqiF5QZ8z43DmcYcPW,-4266871,0
5HVQG79kLb4tDDiV6pWXbarpxGJxsysCzYZTPSZSavpDfCzH,-89332,0
5CrMatoayVFvGfVWmLSQYcAYWLGB5qmRD6RqrGg2NpexKzvX,-31927,0
5EyANgu4HpJ1TJY8LxXckAWLDZT5FKFHWAcPEchiG9bEUHmG,-42347451,0
5DU31Narqty5uWzzcKbgLXZ7vN2hzhMJbGy9cv4JcJNjzxbL,-90917,0
5Ew2aSy8GWdbm6ixRyNmBWfQyPekPHYk5fhMicYZETJFnjYB,-1230,0
5DFqBeA3N4uV74uSr3hVEzFiLJLZ7fgexQFUU2YXhtcAPqkQ,-154506,0
5CY5qj3xv4BEcZ6Q3REN9yg7VivNeBnfqZu9TZHiicrnBPrN,-1375896,0
5D7DDWBipEUa2aiWRB3UvSoUsNymbbCujZDqutAtPbe7AbPd,-222,0
5HBxJCv7FqNvswRWv13d33iedWUoUGtkcGaRcE8VRn3jnvhJ,-89902141,0
5HRNDvvtSsdFgD4Me1LCcdXgdtNcGC8ZdV6pP2xxme6MEWDx,-2782536,0
5FsxKHru1gUS7zNEj3tTTUUmqXaeKYyid4GvV5W4G7trWghT,-3941452,0
5GBPFwdjGahFED2UpyDUrvCKJPv6LviAEXSDx8VA7i9vhuEL,-1541746,0
5Cm9baRmyGiBSU4T6x16BeiPSXZgVnooTXr9fkJbFWxQY1LE,-13564260,0
5FhNfjHkapAGJedooPq83sMm4yUMUWY5EiPVGmsmAauyoG5t,-11405444,0
5FxEfmJVXvpZEzybUcqn9P1AXpZz4Yeihx4s6867KWsPjYDM,-387935,0
5FxT9zUTSw9xTcuvPtDvABXPY7n8czjGTphokBmFWVeXK6ya,-1215,0
5HKaq8bishWWzTNZeg9stV4M9vjbqQf1WjDiG7pELQv5t297,-326167,0
5HYoBpiy3nu2DFfLcCgq99iwXGGBS3e7bh7LZYxam6TVB2rj,-124480,0
5FyBt13zj8QPxSjHmRw688nLb6ErWPUXCLYPd5ksks5RkAvb,-91558,0
5FUSQS3btmJGfwDZQdG2xAq1dx5t97jppaj6snmUccaMVpgp,-363450,0
5HT1QnKYJPF4XPsFudo3vsWrg3QUaKonwGnFZy9NxEL6VpS8,-258501915,0
5HStG5S3e1eGFGQ1h9DgVwB5vsJKaDkxp1qdEXCdkz71jLow,-102638,0
5CnwrPPxMRQVXmqmfEzvoMTgDFiqpc1rzajDa2KBZw217zBe,-93249,0
5F4Eg5GgPqsVvdzLSPP2MzV6Sj2sLVasSeXEZq561mN99ye7,-1340613,0
5E7WxJ3pQ8b2kUzkyfMRiLbhUx22jYPtyUqECECxfwL33rv1,-1267466,0
5EWSDSMmtrqt6JcHPbRhQbUoubi8JbSjyZzJXqUBKFuHVzno,-13203167,0
5EUbtK1Tyub9rA6xh7DyGKEYWbNHZDz5MKkbMT15erfwdqjt,-476677,0
5CngPaqWCYb8mDtFKgRqcAQEsYbcqNEbV4WyAuxFuh82Wo5d,-91250,0
5HGchGXpgUDZw7sX9N3tVnb39zMvU2TJaS1oSHhCqjtKjgCH,-21075097,0
5H4GA815rSeLvCPfrMDEr32LKdr8wEKHMWYPiWWoGJXF8vhL,-91577,0
5DaWtAqnbhMb7yi9TLuCgEXTAdVGeiZeHadfNi9Z7i9LqfQp,-23126190,0
5E2NcUViEp5KS6n6aEgV43D2NCDHJQpamHZMnK6VxpAp39n2,-95718,0
5C5XosGosHNgxLF7BpZnvUbiwudVXFJuwb5Ar3ebZ3ncQwja,-863,0
5FTrzy6N5hNwUJPc6SuQEaq6N1P4Uxs6hGo7VWSh6fWYBKh7,-1112,0
5GBx3nG1HosTsRXijR3GTGWvJrVvtViwimTdQKv2YawzeGZr,-1762,0
5EaB7MS1JGRCyStk2G7i5Ef9TBkbKWocDHPSAMqpN1G1Uj63,-10959454,0
5CZfzeeocbi6KBmNdU4RBLnXqYqStXmW3opxzFP4C5Wkwc1t,-535888,0
5Dng7zpxxNzeGaJFb3Ni2CoZw9rGuaGEpGjQieTTRgv9kAAj,-91260,0
5EPiN1gu6F4UGxEmNUhD1f25PbUnGcMuJWYpDhSY2vQVEC3L,-1172244,0
5GmskFhSVkMvqdMKGCtjydintC88fMRqQg9SwYMAuAqjDNDs,-5801487,0
5GRbMz273K9mtJnAmfqU2Z8mVbxA2tdavMo7CGhCpvCuSPuY,-309006,0
5CyKQaWPxVoagVA3VcNX6C5edxmMgQNo7bkcDb3RFCuyrMm6,-291507482,0
5Do5MAVJyPESuGnm3H8acxpDr5UPZdr85EWz9YFCdLn5A72D,-655432,0
5CwEBYBAgaob6z3FHyqL72jBVyKYw4kXvmuWjBus4APY3S4e,-2262157,0
5EjvG1gFqp8DvB5Tyqf2kAu6yWe1ifh9G7RV7VdMEhsuAJ3Q,-11,0
5CGPD4MonnSeKb1TpykR613RrndcqWsQ9kvHkPrfGNiWSEtc,-1529839,0
5ChwrQZDgpZqcDTKeKqmYEeizwnVqbWtyfWS3jXGvsk7jFrX,-80871,0
5CPptwbVMNNcKnWNC1KxVZEuZz4YJp9FFiWBmgJXJYa4PK6b,-319538,0
5E9hhP8jkGhETbDcYNvWdJ6st6TcNJvQatxseD1J3dFZdDMf,-332307,0
5FHYQNKq98tJyMdTyDKgCm5n5YWcbXTWv86rGoHPHr6qq9Fd,-951910,0
5FEvynZCroeVbNvKUwQS34sAPe26FFFB5varn7TTe46bAPgp,-13303419,0
5EZCU66nzCqNBkewWN7wt72JB9ou2ZVLQMGsZYg1JvZFrCdj,-111250,0
5ESLoZNft2zvf9xbHsdmMYXtJyR7gj2ioCZ5zuJi3iD5Rcxs,-18301,0
5Fenhw6gfmzUdMBqatC3fd7BanGbe9QUEdKc3czUzbSTqDqA,-2144451,0
5EqccoW8j3jVgobM44QnmvZgHv88xVzcHjGLR5QtnLBJE4PH,-33731,0
5GeCJn5MVbPRRM2D9NoQrtD49LEFV5HRvCJTdhTrk9twFEnu,-1740945,0
5E9UYiPxCn1L3sKVfcueuftCXYTfZ4SigpM2yHfDvRP3xxJu,-435759,0
5GgWAVbHhiquDVAFusdr5syfpzSU7HcRiJ18v1xP1i1zzJuf,-138685859,0
5HKXHHUfwK59wkJFHjDqjfif2iZZ1XQxPhPyRfD3mka7ApC4,-14360,0
5DXby1X7bHESRm6r4A3TVtBPe9fVnPo9FhjSGev7PvWRediX,-1019805,0
5CRnKmaDMAv4bfuiPrewJWQLZAZ5DNN6sLWqAv9KcXfjezSE,-5115,0
5G4m6QRukVLHP6oujRXmQSkFCULHhCpikPeL5ekxYFN63dCY,-2435902,0
5EFBE4qgXFa3auk4jNF8794nAb5MYQc1o84U88LhhitvqMoc,-40691255,0
5GmxMi2SsKAVfwnyxVZFSTfYGqhAeEXLUXGiEjjXcPRCndB2,-91401,0
5FzyUopuowkGGpPzCj9V5V9RpzfDT7t3q9gPqaxKRgy8JQSr,-4059579,0
5DJHBaXasMWLpL3JrMbWWF6Wa81SSDwwQKYTed85AERdfB2N,-367578,0
5E1dYWtMcyWCjhQruYbT9amHWnQebFgnhFyU8GiA5TFPz4hM,-67321,0
5GTXqLNvkWzgiEQCQKdUzZHUi98Zrz1MkcyKGMozjmnzTxf9,-91334,0
5CvzfEt9NQGcaptK723D6Dt8zc1LGDMoTw7VTt9bJfEvPPjD,-528747,0
5E4kDYoTkxc17fKMrN1A49nmdCUyYs56pGCEtmjSsWHTYCjW,-1003208,0
5Fk2pugNteVvhDZgsVBZ4KnTcKS3SyUxQfN2XrDkyBstebiM,-91560,0
5HK9CnZqNFXtaNNCSW4KL5vJF5n871Sw48mUf1NLTJZiDoAY,-8241650,0
5CqXS5rZ1wkWJveQSxG9ZxGLzPWhU7J5X4qx7smbzD6ZnxCw,-2047,0
5DnyS2Cbkbgs96KPcvdah6PHMghZ5zL9JjYF5YU9JJb8A8LY,-2349439,0
5DZmvrPQ1nzDKaJ1Lzpkscm57YBZPSXSVATKpXvipyxPwfzs,-693723,0
5FyRVzLNvGLePHLRCiDbdegTkpNygVEn1xuHCaU2WAZeqJhd,-310449,0
5DZjHNcWKrhC4LkvU3ZZGbkSS25etHy3c2rm7GnFMGNo9SxX,-89315,0
5Dz1DAgnrv8hTZEGeoUVMMxM9CQkdqMRiozBWXzaiQVTpJiN,-1763,0
5CiiqNivbWu4cYTCMwwRBsKhF9VgXUTgNWqJ7QbPCCAPF5Xf,-16646,0
5Ck7arUhWgZ3MgrtWpn6o8Vjcs1UBTrky5A8YTbJKpbiv8cg,-1660,0
5DJff4g1JAFgMscD4p2ChTgTJXPS18ztmNFHRqyPZ1oMLnso,-1504438,0
5GxEUeeSD6Komc68R5DWBnGb86ywYg23c9kMDSRP9Z1Jrc2y,-6049713,0
5HKZn2pfNGvUDxfmAxeBh9tE21FjuNo5D1Quw7HXPyuCcg1H,-3605195,0
5FvLaPDYffyjv4rsNmRUGGcZQdyPZ2L2MoQ3T1pHQ1eyXaTH,-1161,0
5GBiCeT7L2NtAtYcSPt6Q4CN1nQ7Ge1XZkysKDqQ87xeFe1p,-1112,0
5Hbf5ucybAvZzvzP4ugKw4NYuxNw9Jrh5X4pY9YgofULWCCP,-7341392,0
5GpUBQ2cT1P6DGCbx7aLC49cUpLLXruEFapv8MxumqhwURps,-669873,0
5GmuuteyKV41BM3PjFKsNGCzNf1wZHdaAzrYvtgLiD6urGUw,-1112,0
5DfU7CVGhHwxP8Ep1xSMwQUjHsRQRuVwyswN3QYJnHT1XrNY,-655391,0
5G4j4CdDVDiRsER92asDQjDqHMig8zv1noGqadwvHFH1UJeD,-1763,0
5HZDWcVSASdEt9XmAeGUcVEqRQz2xUbNwHxd8JniLmmxn1i6,-33413010,0
5FUFvHtDuADhawGmqWVo5TTYF12RSwYKmR5zJ32VaxqHR5Ki,-16843355,0
5HgW7zPKvhpBpfB9x41ZffQxRPEGuNtjuM9peRZaPTLcuakJ,-1763,0
5FAKPUefQnZ5SbECFf3kxnnnh1DLkGWGVEQcs6sPkUqJG9S2,-969865066,0
5FkEBFiBGDfA9PezYz5ReFFVkPSeSs1mcXBrkfSUknQrt5Pj,-1718,0
5EkMaSKJP59S2QXK2oYLnkiYDHNoQ98dmJyks9fpBp3gnfAS,-1112,0
5FNVsiVJ5PMeMf6TAZFCvei73KdYgf5TRkiGAjTTpEmsDJcy,-686572295,0
5FTkwPokcQSMt1EH7H2iffGcRcKfDL4tKTvpTAMmduJa683n,-88888709,0
5FZkjkrzmNVHsgAvpjM3bUmg16gv2Q7Hc87HWsT4avfYkroz,-22001607,0
5HQWx9SXXDUGfLNjuhcYXAwzuKBDnTmvuz33zWZ27nGVYjgh,-124539600,0
5EWjZZxiNkGH1jYwhoyyM5q6N6DeGQPfPpAiRhEEgTfXgHxa,-90906,0
5HHKY2YKfN9Zw3pqMJ8PxaBPKsruxLzGToPG5nLvcJzhGc58,-1718,0
5EcHBTdFu6H8KHmXCBzpLN78T7x2JcKUGdw9z1pdYH2AdLHM,-142463,0
5CmEeWpmR41wznY45ykEvCUSaPzvk1X7pzM6f1K97VAGUJsi,-11427249,0
5DZPaGugA6X4BUo5ewTzQAem4cqBPtWTFsoZrUYriy5eu6Tu,-1112,0
5FRdKt66BR6EXWm39JxBH4ZhgRdETMpkJTxGeaW7YssaUutE,-361750,0
5HWRSP8hx9xtCcZ18oXoz2p2R6T8NHNvo4wUSKfwxV9mBHFm,-24739,0
5DfnhrZhYYgJakV5SogeYHxhfp7EKA2Gjz3kn9bWB2yvSYK9,-497679,0
5D8F3qzM62nSSwRC6tfU41fYojzHHScATH9Hjhuw4TdJ2rsR,-5499384,0
5H61phnD5buLmqZJwop9F9W9JTWd3BymeobdijTQoD1Cvj1c,-1342450264,0
5C5UfFJBdABBQfkLXHskofR5NzEG79n7t8dZfbM67HgeFvA2,-3625,0
5F97LZADQfUsHSBLeNAiBq52EVnrfpRGZCdp2fjMHKAeQMQR,-500613,0
5EypnpWbR3MzEBocGUjrJQ8YAXK6bMx2AQVrHQZqCqpt1jM1,-645720,0
5DX1YDEojuVuEynUHzN5PJ8n3yVgpEnb2pyY1VjHKpQuQSJw,-91348,0
5HVQZyXSPXHwq6qFeaeXMeDsxCmCyjNj9vdrU5TdddmuuULu,-228071,0
5DHXS7rwyadq2K85oLEa9WppTGkH21XcgoZtgtNUxPXvD9Tz,-2363764701,0
5EFanQfGdJW3uQ1c4xBRyXFTHyRGmQKNYEDm1CGoqZtXeHn1,-6044086,0
5HbubbAaoave8yaB6Wtfz2sXB9Lvhk68ttqoRydpmce8YXAX,-36322005,0
5CJ2fPL898AXxoCyg1JzSuXtQCyC12biaafn4jSK9h1vMeNu,-279629,0
5FEodW4pybiANbJpeDLghMtrNPX6SGfh77jcA9C9nF46W7sJ,-477926,0
5CAeFaFw9p5DJS3f6bnBW9ESFDvpw1sDFLCRX3yixLbuQvyF,-2430709,0
5EL8neR9j3Gt2DrYgs8SDjnG554iuhr2PeWg7x3bw7kSC4TT,-112843,0
5FNncSSrpLjJHaU7vRokM4UapGr1Cpzgn9eDf8S3jCeXMpQv,-101552,0
5FEuKKxg54NMkhrrMxETP9yr6zzpVuAvtYyjGk4JuhPopXbs,-91344,0
5FFTVFwYEr5gj9xX2qdKaEDV1XPxnANH7NwWk7GyyjbUNiAo,-91382,0
5ExkwthLkTUYpXiwFKVLJovjm7XG7q4BGMjn461SLVSdcTjy,-122557572,0
5DArjrjaSwgPmqUeNv8pjYw8Y4H2khT4iYSqMf7d4Vg6HEX5,-92134,0
5Cd1K9UM2vGkqpBeTqinwXiSXhdZNexe6qrzRZsqLK8RssE1,-15539698474,0
5EKvG9Vn92nj6bMppHnctvmq2mMp9jiYs2qs91s7LaLDUYWa,-1635563,0
5ELzvPwUXudqerEkQu3mutuB7Z6fm3DrMc8DBw9EcUKKB5xR,-34531,0
5F6ugGZaAdUSBpmzgfRFkoLJ96wHLkATukNEsVaDtofNpiU7,-10105159,0
5E7PvwZFE9htdueeY6WaVb7Eu5hD2SzTMuSYCkbmqTNxxfGH,-1112,0
5F4EaC3JuxjyU5Kk2rwj7iT5SQyivhMseMTRYuGxMPiKVEgF,-166954,0
5DXfrXD8DwKLmDGPjHrtc6TWTwVH5sEFnDwAciYHQX5Bpa4v,-231055,0
5HQbCbvptiY5f9h86gt8gh9K4XtZADsN526euLnF1e3PYDgG,-14531790,0
5HKK8arJ97sJJ7YehSdnBb8NQYrmpFJ1EZvhjmDkNbyW5D8E,-511147,0
5FvudmWf3AHwC9F5kMBfnLCWtyDH4xqK4SEtrZ2X9G8eK4MB,-69972697,0
5CytjWztVowZsQZxy32PA5u5bUTcZpxq6ykS4JrzXbYgWezQ,-1112,0
5CK6ArdTExmFYPsbh8gHLDkG6P58YKby9ef2hy3gYBwv7HvV,-513789,0
5FghvPA2ULr4kazpRekJnvBhz4hvvuuMwPXa2U5a6zD1L7A4,-1112,0
5Eqhqvm7aEdw2naNuahDcEdKnLsQxpi96SduAsLZ57CuWd6L,-25897928,0
5CiKFux6F6raNYLMePtGZn1o9BLjwyyQkyi4m8E4KbFwh8nH,-739662,0
5FnHGySjZJmChGvRCNfvVzccF1MkLrzcvtM6FhfMzr1ZpJFp,-96507,0
5FZU8pnKwt6i5VvL1MFFvo84HuSg6jbMsow7ipRckSPEEGrM,-481987,0
5EyKYcBS1M5gjFCZCvrsRapwV4MpTTuMsnfwp3NLLZLPwRp8,-138431,0
5FpcuwsXjKS3WWyaUKfNfxMbLLrDvD1Y23xyYQntTY3wQg69,-673,0
5Fj9Ey3bGDDuMwHsmyWakxBqhH9kHxPurgMbrgyWGCW4riJE,-853788,0
5GmaWh17crtpQdSZZEdeoCFxxm4WdvPbJHggRUv3A3cnEm9x,-91392,0
5GrhmjRoT2Vyqm1vQmvbbt2cvronW9mizKD1FjwZgw3Wxr7T,-95076,0
5GC9hZ7JWWXwG4e32cAdVm7p3TmrVYHuF5NY1ThmGgBrpcyX,-56200695,0
5EZiBTwedNbHaKUfHxi6W3aqWtDftT1zDSnC5H8oAQVGqtCm,-95202,0
5ERGTAecRwAys69osnCUfYE1ZxvomizL4xia7gb1hqSaXtii,-1112,0
5GP3UHnZQCtDVvQWsXGtZUf335tWrKfVSKRwWVLbhkLocDt7,-3080730358,0
5F7LRoXAQnhKMVtuPQGQ8FcTxFzc2WsiDc2FPZRwYFo9EA6w,-2559995,0
5ECh9ASa9xLPBekLHMBNRKfxJYTmnUzpRvuE8Wypa2mLp4pk,-72551,0
5GqA8ACZkeNFfceNKiXWCknZ5xbJBJbmUQrNtioiEGF2ZnrZ,-1076050,0
5CzKnbNBAyYWFYFcNkPbJBFyEGUK4hTzarBEk18ws8E3q5ps,-91245,0
5HRRU6LUDYUowbneh4iH6X3iVThRBpKTRCYLhYWbvxsxrwxT,-4259290,0
5Hddou6XF4Ka3b71GFNhkd2CLKi57STxZCVkJS1Np9APrwtF,-21008,0
5DcunUdmWqmab8UhqsRp24QJshRFEdV5V8ZyZu9uLQwYEJzE,-5481907,0
5CRjsjGHwcXea7QePdZYHUxcoqkjJnjLUwAAjuiHmP1ViWtp,-9223655,0
5FNSCNVY2heu73JXhPBSbHTBtDXaQaU11S1T6PYvVCRM1Pqe,-11213312,0
5G1dQounwQGezKWmzqQiDgwJD1jwUwk922hnqTZdkJpY4pib,-1762,0
5GCBcTr7oisZ1TK77QzjsvP1KcLDTDd8jXrjZfJgMot6r7tc,-372779,0
5F4bLfG1ZhgoFaxFCX7MjRqEzyJTBb4n3797469ALwncimDd,-91372,0
5HRJiiJXegqMKjsXNFxy9k6AH3tdnmCR9FWAjwGJ3viWcD6X,-1099200,0
5Hj39G5g1fqPBEsD7L6qNbrZN1yf8bwrhxxEZSKqsw6xZzdd,-12738221,0
5F1mDT43H52oLPwrgDEuvp4gD3M9DEDifu34oxBmbPcyvgwc,-3403367,0
5FCYP4YURFWpYaN78cBG1RPUU8vgRKtoXV3jAFxnqwGHEoCB,-1855029,0
5Hb5jDc7B9BECSfdXkYDvP6udP9D3thAagzTnohzSiAu5Pkx,-3240578,0
5Gjsuka5FkutS9bEVTwTH5eJt7u7Qq7uTWCK4RfwpYx9HTHq,-91507,0
5CAyR9e48iRTA9TFCwxoK7ZC27ujRfuTteHL45u3LwbpvDPs,-1846,0
5DXS33QTx8FqGJShWHUEuwZGfaVNJTKSMUSnx9z34pM2dKkg,-1762,0
5EnATCdd3YDRyW23JQc9tKUCdrEay6YftDcUnKrE3tcuQ12H,-1141178,0
5CodCDevxzUe5kefdwhiPFt4BPQsKJPHU3P1ANc7JXJxbSq8,-1762,0
5GSQjwf3pJ8vG9QtbQd8sf9U4G77VaUxwFfAPgpzwDnQiF9U,-445673123,0
5HmJWVHABW6wtPtD2sKTQyoSvWmRmZVRNB46mbXF8YjnWmk6,-141007,0
5GBz1LJMFLJetkbweSEJmDof4xE2hxHKgBH4GbjhxWVZxekQ,-1112,0
5DcrCUujCswidWMAMHU1TNeZL5PXupBvKXgavc1VWLmo4e2a,-111,0
5Fk5Gu74nHUC79u8xZXvZSmFJ9jqy2q5Q4LGkaPRTmTzJnHh,-613809,0
5CyAwYfDZLGnNx33aPXhnV7KAYsZBADBjABiCB5hUMWajnva,-1762,0
5Gk2pj2BUBPtJqZFfiX8fVPGoJjakVCAJ1xa2eBpWRmsaKjj,-1762,0
5CzRqLPosHaraJacm6X4e6VJHccfWUn15xUpJKPBS7833aDE,-91478,0
5F4AMJUraSnRBKpF8L5LXCDHqkhfzUbgM2PcWHVKHXTnbaag,-91435,0
5CqSMNN4whJsf7Lgxq3Ru5ibZXZV6ajrdSL9HgWUCwXA8K2N,-1776,0
5E5MGyG2N33nuJtpWREWhoE1nHkUbofWT8moAL7enLMjYbkv,-1146077793,0
5CyqT34oJSpgqtxqF7hUoxzhGSEMWy2PAYxXSRCB79RaxhcN,-5548033,0
5FnKTVFftfhiKdsdyuUwTsNDvJjo8ysKwftcmP8wBQbLWGUR,-2046,0
5Gpb5gfuZXgneK3Xh2dmkwXzCJuM5WrqKtLrmxmwicRvJ7B1,-91238,0
5CV3czezqT6eLwf6LWwJehCPcWYY985SQnyUbWNrmB2NE3pS,-327761,0
5D28WEDH5ZdVLPePG7afFbP9C4VFDqA8po9tTdJEZKbYRRTz,-11,0
5CiihpS1M5Hrs34h2pUfetvorgsAXpPosaB3jDwVt8SrxKoS,-1112,0
5DWfZwYL4jteGqfvm6vQmhkzTqNXnCk6A8PSA5zHdc8u3kfD,-22646634,0
5HEXAuxrNsEAjwNEaBsv39ftYm72pLxRRNgNpXcf8uyFdUi9,-91344,0
5C7b9pnsuMAfgBGHf6GuLuvCku87iL9Q9u3tN6FWXJ7L75Ji,-484377,0
5Gc29YUiUS1C2aW8kiP26qs6Z7gMRgaL94LYphr9TLp9qMf5,-1112,0
5FLJ4J7RKoUGJojJbecNu5NE4iagvSkE92NNpk8jkWb8UbnJ,-3240054,0
5F4msK9zS9RErXkQPBaaadtABNFCQXsrskWsAeadt2nDkj8t,-92120,0
5CkU67vsz9ZKhqNX2n1K8ATQA9ZhESiN4KF7DvF7KDNvBTqa,-891574,0
5Dr6o4de927xQg9EvrwxxzbH52q2c1LQMcfwv64zn7pEdCEp,-6333,0
5Dceay4qPsMbGNkvSjHYd9pt5SaE1r8uWGDfJwUWrKrDeLnw,-23384698,0
5EHQ1C8sZTSLEZ5Ao2yZtZ5d2khvtEshbs5aCNANt28a5zMJ,-5576625,0
5HDjpWGMDaR4ptStWZ423KHXzqrQwB4rMmaEoNMkRMx9tosd,-340314,0
5GLMHiEMuLNt7QmNd6GCmgnFg4cdWWQkVMxZYktFWVMJ9D7j,-5154645,0
5CS7nMVEJegf7oR8aei6qAn9gSg671PqDjeynDvxhTHs5gxD,-6836995,0
5CLVAWStGbpBdSSjXtwKgmDZcZQ3dQg57Sjf9EcsMFhdme55,-91312,0
5CwnX9bSio58RHsYxgJcEgxCFt3tv86WgVTqfGUgvjpLBtcs,-8889133,0
5CZnr6xr2jJhqEHPvJcgBCGhHQ3ty1NMP72uGuwakY5jn7Qq,-91308,0
5GHZwK7t4WMzWtNrYXCrgFcb5kYmVSqKmp1apWjDGW3VtYpK,-91580,0
5HpAQnmoK5AxkYavFK4RnJgYZC482do9jmmSRKCpPdgFfBLL,-1718,0
5FLjGBnD2ifJCb9SZi2N7FTMhEVwqrWy6jJ597479iCQbVSz,-1652670,0
5EvTVLonEQJ8NyaGAyHbN3oexXK8KvowUXPoU9fMBHGqQCRR,-112444,0
5Hbb8uU7fJEN3kinBDEnzer9S4ZKTGvvh96mvsed3jYr14rZ,-9765,0
5ERkmhgzUHYTYXCFDxoJPGiAwEdr8oSWe8Fdj98oQAJri8R9,-5322670,0
5EnXv3JYfK6tEVBfGk6i8DNhtKQ8QFKybMaYeRu1kNiJN2Z2,-653,0
5FeK52Ksg3ds78Qi7ZF1c41996K7CxT8t8cTVX611UPE3xnM,-1183,0
5Hh8RymUxt9Mi7oVguCFwWmt2ehSXvzE77qvhhstXQ5mJR2r,-447856,0
5Ct2dZNx1gZtBEcCmuV2QYivbZmvfoyeJFpRQXh5V2yGAEKA,-1762,0
5F7Mfz9AZgYLVyXoN4nm8R26PZuC4qMCHt1rdmqrnDCSp76W,-35509,0
5Cqnhidax24h6oKgbrXFCer6dcZohacZ3rTFUBBNMsFZmgmi,-19344485,0
5ERkg5ze7kuPBNWCvsuWpD3D9zTBpyS8WxvuD2PDTUFrmvRk,-11129,0
