pJX8xiftB4jJPjmQkrD4G4fCTujLZajPXyek6PzPFVF6DoE,26879.857664100193
sjVutJ32RxL8CnrTGG8nnZnMrPBAgQMRTfxCUcPprunk43P,76.999999999894
qrKh9J1e65LY8Yn9uSNberU5HRJt3Ad5wkzeYtTLm9MiwgF,14.96246803
pZrQTvTF21wVJCkmqU9G36bq1iGc1VTw9WSr9s5J7tmtdTj,1.99400321
os2dwQMLLzm37LZmzCRAp9CPHMfycynT3BpRNdu2717QkPa,14.96086825
rycMPo28Bv6E4wDzNMFjdihzyfypFHit2JCBfGcidAt2BEg,4.999999999644
p5voAPsubXCxfjjyEXbhy86XqQBDcMio7bNw2ondkSNmFCM,49.758696771935
qoVVSG1AjUPMHhEwU3kE7wSavDEQRsjQqxNC8msipezAuFi,474.28237119
qUvFn9zWeNSEgGpkXR5tR2d6usa3MwPXHvChrNGiwgBSJz5,1008.412247565258
pu4h5PPMgibpa3SpqdJa6wX9oLnqAm5J6rCPgsXz28Bb5ek,14.95670306
sCziFvfrNbw5HaeQcJno1e1nKWypFq5bz4pHLbnm6M5GLeP,84.569657943026
rc1Qe5pxovBo3YkuHGdkeQjuifaYM4JbTAzB9ggk8CmSQjD,199.894412401041
pA7vPcT2uYB3oHJSGrLX3V1Ek1Vgz2ULNKrShBYGpJmsXuP,908.113132651143
t1N8Hbo8F5RRdCXx2nU9jNBV53oo9BqrhmZ2wW3z7JPcoFi,14.95541403
tWTKqA4QyQShwtqekw8mTVuVF9umFMxZTt6yYyyiVw4EdJi,14.95539402
pimqLTM1M1eRyEqnvGBuJe96KUKX7RzBFoXqZ7hpjhHiT9S,14.95618549
s2W7UMxYDFUnw6dhMrA1PK2FxhbdbqxzdRcimdmRT4c2CAQ,14.95539438
tpzQKpEKeenDxWaWH91V88PoNM3utSGRV5hERqx7y5xgPb3,70.826926155481
qyXvsKMADyVFC895S3oZfMj1AL8uZwXj3Dc4RsFUyCrXkuM,14.940792450283
sUNTkFU4kzWVY2uHVyhys5EbnDfDNuuXypXCnszPj8vgsgc,4945.482474751924
rHqKbMNFc3t99fuJhVyA4VpDBr4BNvJeAN7iC7S53YYyC32,453.322368169624
pA8rmtc2SA7aXHW8DrLEQe6fULLHcsCeaxQnggKiigqAg1z,50.216266271987
pqhK5TbfGUQdhvvZtLf7UAQNFfDzRFYR73ude6fiUTneEvY,33.647652198641
s7e2xb6rdhDFF3ApgJargq77zmF9kNmWCaGCVcX51eJptb2,29.999996276878
s4FSXtANoEpqu4PMZJn1swpwMfs3ebCShRD4Sy3HfxJjcMT,59.92604591
qyK7nZ7nj8VYghFAA2ss9pVaLBiedo38aVBf2xZ6Kj6vrdv,58.579861174287
q85c6gpTgrh9tMot638yJqogg5BDons6PJyhPLPW844aH9Y,14.95686976
pttX3CwKd85WqwALrvwex7sj2R9m1wDAh3Ars3ey87NXHbb,194.262852058063
tP7ni9hahFCqWMBVax3NTSamycRRDrG95ypixGYNHESZ7Hq,14.95539305
u1M9UKaAQYTa5V6AbF4kpCtQCR7kxQLi4uakq4gj968eeus,14.95617417
pXQaY2UH1f77ZYt5joDgDKcYRQyJyeeHtm6yY4w3tUC5qWt,200.265391581124
rqTL4hQat6bpf15hguEmSDwVURq41y56anbHF7g9uKTNFjj,132.361938184594
p2REgSxb9p13ZXD1g3m5urxqAv9CdnWE1o6r39XhyStny1k,40.836434769838
qJHH8XoskRXdtZpgme4N2ZSDATi3yw2BfPyWgVmDxyzUcVH,19.999999999829
qc6DfdZW183vXsNFtQAJ9pQDt6g6AjvTgbNVaZrkEFReNfX,10.263899579402
qVDAyvVptj3wUxu1caeKKdK4qMTZQAi9gciUhDTxZyY58fu,108.489855845521
ts8V1P5ByuRcGtUtvXDHKGqaTUvsh6DPLAfBuqoCuJrx9h6,4212.52214955
seorgCZDzP5G3JEbsBjFdpQ4dTUgCWoPjQynyJqHCfXvZVW,658.069382623427
rhHhZ1T8rpCf2ETbFMXyVE9RKmdnrGWbBDemiR6Tgg6hApX,30.0
q7dHzzcnhJe4UqfosMg23diq7tS5UuNdNDhwYgVQYRfstWh,1003.433074066853
oMrVQhBhLBsKXxZgnSSpJSb8eVmDGvg3PqzZJUsmNy2T1Qv,47.397375018467
tTnWUJbPmY7U15HKyLTgFmya917G5EfLEJmo6EHb1t46XpS,1216.901912564247
p3JUdqZhY8a1LhCnHoKkVqaVzuQyjBZaHdx4UmAxDE2hymQ,2663.119439630972
pg8BSCQDW3zhzwKumFfkKg3q3LHMopQJYkfCJKN3SfR5jrq,474.291706975921
rAbniZRCcttT6yBdsTxLscxztnkX493fgrtoNgKVP5gDuYJ,14.899999999857
q8L39rTZqNt2on9fsD2XuZa8P65rTGosWWFtVporFjnRhNi,7908.551122888522
pMW7gpSEZgm7EUqH7yfNVBx4n4aU7xemzze1jMn2WA4bwxa,21.111775790656
qexh4BU6MgJcDvXSqZZGgvcimXDhw2thFfepByTeSBNY6s5,166.430209832067
sk1XXRtTmiG3zKHUSqDRYoeRnVpxtM5xn7APnBcyxCEaCrq,14.95539038
pfQKGY8KMjQ1emtewSP4M6PxxGGLLx7A5n2aiKRm9pr8mU2,47.187197851351
rh3fU6ywYs2RAT9DEZ5fMaxDaBJEa7kRq5ZAr26cQR829Ax,43.118504374829
phqrZVjyTdNuk4CZCY3Hc8PZRpPQgoJQy4Ggm59yJeCSx4T,47.275128236454
q2TCjduNU17qTby8swQYDcrsZeWFGfarNy7iRkDJsh5bcpk,567.113265940664
og93xf4m21Mb5rJb92YwX1iZE5rGKAwbrFeGqtRD9G76Zb8,14.99020498
tzsiksT7cNEaQ8SEmQeaLkzx1uRuL5ixCDdrMf1PUXCwvLw,68.493434255573
qc7w2mLxwXfDTdxghZUEYWstXrPf2pdCzPMzLtTfgQWQ1RM,4611.683640058687
u1p8RYKF9rkMtbcjqqAf42Gu8Pj8uai6jtxmKPoinRMCKw4,1713.627542249953
sKzip3XdWMe9gm287v9BHPs6TC96RPrumF7Q8QccX4KEYYM,449.999999783607
ryVPwW3iJMxenjgJNBPjkWBp91gDHes3PR2EiExqfKJzcLA,902.91108219
owanBgKFiC4TUiJqA5YbLW22Kme2tQgvHJizVyAX7xKPSma,115.900573545474
sqhGHNeHMJWqMxUEMY8GBpj5sSvXDbdUD6UgVLPULAuXGCC,14.95670297
ptQ9sU1Pp8KNRDaMVuxHmLY7vRZif3YNqNUqDD8uyQ3QVdV,14.96168061
ryc3BGfpkmDPDov5PGkDgk1dpa3ak5FzgXZccMXE7fK5Ucb,14.96089318
qd2DojPnN7EKcq6PRTaFagUUk1Wz5dGvzTQtZf8mhKT5sfq,14.95735363
orNzSPPrhVhcHzkG2HGBKHpkwT6QJnt932VsXkwRdcaJnfx,722.170928812624
qt1qDvWkd1uNVnFJ2ppQePfSmgz7ikTRhy7djVXv3mrKugK,14.95667363
qytJfQAMBKNY2SBG8gXZX1VK5XYznJetiVYycG2jG88t8K7,292.02175887
qf5SjMDP63nLnvpLuRXd3JzEeFfQEUfTmcNQxSWb9QNsJkT,14.999996772325
qXWnz5SnNAV8GbmqcXd3f5vtEkns5VsQP2hDZwZXNinKTtv,27.898398004152
oyeJpywVkajF7Ugv4TBDdzaToKoGKs2SRagtC4WdNkAA6Z5,210.510018744989
pJSHxuQU4SB8ySZesvZnZkLFeGq7dSA3AmVZ2VhMuNDjthb,59.68721837704
oXwXMShchKjXqL2qx1pu3ddqwNmCk6pSsjpDChHLVVz7RXW,14.95539257
r4QLRjt8T7xzGDBZVWdEUSDjBFd3dKb5Y926LkLEFGfS2fV,83.752261165016
tWBuY87caUrd87kMG95f9YbBVVvbo3cATBLX3py6ffkAXjr,29.999994964327
omf3zeFrASXJZLdFKKZKLdfXE4NmxNyRb4gYKRUyYeCcdA3,48.999999999341
sqe4oKUBDbtBB25md3AYeqS99pAcmeNhyA9ju2qPfZQqrot,3.999999999812
qS2oNLWygK7YL4Pdwi6kpJxFrd9A4ZUvf8RXs4SXTejNp7D,0.499999999708
p2UZMkZVyjvkhD4PTuMmXUo3odHfMYb9UMfG6A63ZDX6gT4,1349.572897144055
r7mhs7oyFCax5opmMBdurWbuShwzFQbR5tEjpdfMmhkinDu,36.833963353745
tWqR364TqMvuKbmMCtkrKcPmfQCuhBX2oV1nGoR8iS8f6Jr,14.95670532
qkxvHLSwmaX2tuaipf8GasPWahSg9mCMZQDuWqricvY8DFP,14.95686572
txG9kzsRATF4kuejDKxxhD2skKdCuvhJb3LbvsMDEPvoeSc,14.95636324
qCrsvTydkS4JvPZna7du4y3DFpxqP7TaAameoXQiCwSNUZ7,261.885668103507
pd1c2gHw7ZSbNBbzikUZDCubfYshnHniZ8Qen726XiRtvyD,59.49600151
qvetcCFqMBwguXhogHtutVfP6zchu61njDzRNxAuaHDbMfo,14.95666825
pDubmCs2dJFuyvQwPCjnbbYTLV93PSMJmfqFPsFJhia5k5o,842.540238750959
tei5idDf4E5vc12bYWtd2WQTdwEYTB94jbasub7p1HGmgQD,111.78385286
u1ZqGsdHei7uMgrPS6ThHTZ2URhuz227j86o7TZT1K4Tq7z,11.99999999981
qZVUR655941nbc42Bsp4HjP4GVpHWJrT41QDmzsbW7duJav,29.999996626022
p5tEBHhnvyqnZsjjwYf6YL6QuhXfkUJtZFZmcjoe4o6HKyD,739.939902023601
oYghzbsRxw6VEJp7BembVvHWxNGfbi24DK7aHcNtFc7R29L,464.307936333042
raKdY4YHy4SFWSrfQZvpsrUQsnoChcK2fg6BZp79TP9fGmQ,5932.604006450404
sbrR1AHTyFG9iEephQD6qiU2tR3WFaNePX7ooR4NZ8qY7UJ,0.99699891
rcuoH4b71aE2bsAJgGrtDnzLZnCPXDSZAXGbtgpdF32cFfy,3268.867307076509
oacUKf6CU5ZGrBAVUCPgmcajbH6jQwy7wmazNmJmxUePjbR,4.670025471126
omA26SXXHCNDQSV423otctxo7xFFmmCPodB6TYXhD4JuqqJ,14.9564548
tNufnkWzwWV9NeAphu9eFExT9PYhF2YxibNqvMHALiDnf3q,14.95669908
rc5TwPrya7mcd5bLeWY8zZngW5YZY1QBfTfW8qKfbwUU8Zb,45.847805701449
rZMgVTAUDiFt2ieJXVGAVWNAUgspmD1hCUuPEVYyJCX3UmM,5832.814428339664
tbD4yAe9C2xLDqwDYHhQjDJvpWaqup5KT6gY1eKCrWZvKEv,70.132945866414
sLgmeb1gdLR1NBCa1q8fqJgGwfyNEwkeAUwrvpb1tMMshxH,9.815073977349
oV9D5T7WqD2EuduDXWcXfUSXKSxBDN3yMK5ZYpAQtRnUqWa,14.95636527
p5aSWLD4FaYXi1zWNNZz3itmesLLErEKgu1FWZMGXMotCcc,14.95541562
omAGXxVBfjNCLCqqoMJ1hBMzufXDzqnaG65dN6gjCyumDVU,287.186407014221
p4wuqhA22uqAhbEuA8AEGQm6YjDoin7Bwr7TwXC2tBZDCMJ,49.96804328
oKEiq2AdVgHKSk2BCtM86n2LHizeKV8Fkf9yASvW55yUBYa,91.557923750422
qhPEdhFWmQaKHRsJUQDhiEU2r4x7RVnFcpnBFGdveUy57fM,14.0
pkPm8YAWqBvURBpVX6NQKdkXm5bYHCCh7dHbQHY6gGVJ43t,414.932640277867
s7meXKsAWX7g1KUmFiqy6NXeJon45tsifW1ZSiHPiLhVBpy,14.894317219545
rSWPwVDeBZZkLtqLVTh1x35WNNdpXru816RvjgZpstqfz47,14.999999999994
tvXFCVSXcVVeg7d9Xk1LMP13M2dkdWGZEgacYQ8huc3BGGG,105.778980993115
qFwpk61AvLc872Kn8mgDQAaPhMHSBQtMJits5EGDjxEU7db,14.499999999552
paKZLzcNx1PeVpHQ8dgBPBFEVhRDHG56kfSyZteJeRJoGJT,132.895066432279
tyLqHaDHhGZGhRv3FWBm3fcQ9XGk8HMPfTc81Ecr5eNpCSk,19.709798854326
poaw9dMGBhwY2xPZ35Yakz8SUo7pp496JdZUdaVYGPywrR9,191.298258176083
rLxK3xe5d8R8KgqgfeZ5HXBa1TUCHDkWQUw53c6UJMZUspo,1.999857227285
tWvfTAk6857vKKJP7ahD1vi3pGSMwWcTakkaCqi9jYR53vc,14.95637909
tj22nwETUcynmTfEf6FctkKEW7wL6H2injH1TgueN8ejG5j,1030.31149742
pkPjM1vUJDAaN3aTXz3W4h3FAThY3C15BMo8p4wkfaDd35K,990.623333607249
rCUZxci4Pbdiy78hnELae9dTSk6ynEU2Rje874mPeULKjUo,49.83482761
u3YW74Z2qgGtGhDVTsEtwSHfJ3zMYj6RYa9SJtpUgDg4NmV,49.782343191535
qoD75idU7NiR33t39juQn2GRy2Jf8s1cuiUYZWP95BRcWxB,14.912259152768
pJaPx97SqwL3iJnmETDctb4ZgWEN1c3i5AUV4KXnaeqFfut,44.458432841421
tzy1B5DKQSk1EsNKGecGJnhXKopcbYEg2PKjahwe2ETvK4D,401970.6085651005
pJdn5gFLSQkydGiAL1tpepmMM2WRMiowCH1YwtZnAAUS3Ke,29.999997567732
tjzeeiztGEAtcoELhd19PmaSbb8W3yEP671X5oiDQwBcGuC,3.98815257
oasjEt8EJnpUgnqZ8aXGiJkB5HdZZZFfBwnxGEp8TNrvoax,8.97313571
rqzBKaHwhcMFHRnXn24S7jf27faUssndbjnWhPFMiJYBxEh,21.073131886589
qGHnLSdELG7Y9CtFfyE4T2bUUBNM4qpZEUovzaj5kDFK81W,14.96353007
sWiEspBfUjDsW3c925kyu3FcPiihfinAp3xAUtieUBZunwS,21.94987363
oY4PPwAwPVoQyXvUdvvpxtXd5rBvBJT2NCJbkkp4q2LvxAU,109.99779289
ow5iEKL1k7RYcVFMESoEbPtfk9EWmrY1i97GmR3cim2spHm,9.97675805
rMEKztg1TB78mdbBrvDybyS684c7GuCYLDttcuY7sS5BtcD,9530.97086768285
th7fqioYJudndMFSWe3rFey4hYZzg89dcSrdAFUip5Vfajf,329.194523627175
t6ujuAXypsAYp8yuU5K94A2tCbufXAGsKGneHaY8PX9daFm,14.95538701
oMXGL7okdcJxSjyW9DDxiNqBHzWDz5zBnr6ymoq8YmZKAKW,395.101400885784
tbgKLcG1CMnXF71SWqAQWMJ38FXRh2oj7kMJqJXEJf6uLam,15521.219276196362
oi4hrNfRX1kYdpABabfKVRAokrjAFi9Qar35fEySkeyzQFP,29.999997152374
ptyooPApoMr4ym2kMH3oyQr9aHWKBb8xrwRmhMa7KQfsuxM,123.137639946524
phwhnvzm5txeGrNmFkeMThaFkQW1sZsEGh9g8wUigPkcHGQ,29.9999982962
pBNoubtvNtwxECLUUYFH3AzHGq5ZDT1sShz5Hb8HKJgVXbA,1.999999999915
rUFm7ZQzd1emC5aBg1Ct9XFocsrQa6cEZ4hsYLxJoLb8UkY,4.999999999644
owLsZNpTiBUCyphZrvS71qCTjzuFmGxAcNiTewZEzrorJRH,252.716277126908
q36f8iC6p78JAnqmNtCzvy2LHrRWnPcyGwo4K7Nvatd8jqt,14.955387
pMSbMqR2bjw4itYogyXNmqoyyQG269c3xjKCiE3ofuBWA7K,196.9412578993
qPqYqPX4LhjNsC7by2SkNgWLMV54VKhUf4u9sh7pJ2yn3iw,9.97017388
rXSqmhNP7PFwNYjUNQqvTN3DwtbXFpTJwWYKSUuWRqhvjzp,14.96243699
rZMEqjVK41Tuv5Wg1E7atg23qXranHndtXoDmq93gx9mWWn,14.96243699
sh1fTkkpMzMtDPgBLrJpjLizPiG5ng3Sie3c2WF5T8gqt9i,14.96243699
ozaAKEFbpc569QUfmwaMwDng8jbskgKEdHxVHNn18EPR5J6,14.95773675
p5zFAkzpaMFVkPztZSA5HL5eP9Q3cqFoXPginKknwq8nTNm,14.96243699
oa4Nn3BCi5UKSgxjo2Wr8B7e4Y3mBGNhTuCDzkdcBV4Cisf,14.96086786
svA42gchaAugZ4e9p3kdfzz5MLJgdDQcnkREraNRXdBnkhX,14.96243699
qoMuczQfAPwny8U8Uxrysc45FM3KZJG4kYUdEJziTZwMFzN,14.96243699
rC884B3pLCVZyowgVBkjzXj1VLnPkD4bJXuBE4uHHqEqcjy,14.96243699
r4yozByempQsm266S17TR6uMrDzYML87pkQ5ve3kCf5s8Gg,14.96243699
rvVvksmrvqv43KnncnczG7gLa5asWh6pR2SEaR8SqCidgSn,100.0
tBtmnDFWByR1XcW1wQTVQXoYdpehvdNqwbEJT4tk1wEVHQi,4.999999999647
tEpwHCMKXBY3sRkrg9KjqJfo2C76V3hN9hdrGsoUM3xMzWV,60.127371675555
sKzydqrV4GtsGW6rs7bkyBiYJGyqDu4ZAPU1goSccc3WLaV,2527.356222944959
qqszuMpc2CZ3tveEcFFTNsDZtL7izHrNLTKpS2ZCuMNBZyG,19106.073570856694
p5nCzE1r2bW73S86B1jjupM99QGvJt1W9Ynhox2xy71bfcK,4.999999999576
pzNvu1CHNiebe5ba6o5A8vpJhFzim1FMuqEeNpWnG4eLzta,3.09878568
rCtksmiwTLyRFSnQpx4awnVWZVpbEVfToqUtoW6bV7pNVjZ,14.95669528
tZcmGSkhuCCJJCK9zbgag7o7wwTkAojrzJ8k1RYKmh9gC7C,4679.08005659967
tZ8ioMeQSrp4ZLcV7KvZ6i8T8GZJq63juB4aCJbVcjdKEtU,20.213464529922
puYWD7QcwzgWE1FY6crJthTaeqzq1rCUhGaUor3dd4JMzL8,192.16208432
tgnNTqo5FMRjZtkGDkGqutwUfBm9HJ26XQNYcrh51oMVX1j,4.99999999975
qa3ULXPvAev1eDVXMCaT34AyET7S2fEaEdxGNsRsQH9tZDz,14.95697464
s1QqHGfBhJcbhUX9FKSYRAMBkZc4133a6rw7oooc4qD5SSD,642.78981257
pGVKf1jcJZUMurQZwkS1APbtsGSRYvEahoxQZZi1HdiaV6P,457.053803188392
sy5Zwzb17GrNHZH3ewAKa3oi762WLi8Wp6BProM9Lu2xGZw,15.0
pAz61ArZ11ppvigCeHEEEvcn99trJmpcF8mf3T8UiL5jAU6,14.90790837788
pLxjLBSoneAH6N8gK47SJsDEoTgARAXi5FWYuekJRXsJPnX,1050.747822727812
pQNBgdN9MXUSbfTqUCYHEeA5kpymiSaRqnz7zxkRGJEQv22,687.806403546418
oitqr8zA2FHgx6ZXJmvM5kfPe51Zrkm7xmMi2jQ1cvo91xT,49.86750402
rCki3Y2et7KDNxuidkKmnadi95rsAVjo7AhG6JqHXWoCXvT,14.95538697
oufjdijXxHbWXh34Wm9pAZPtwTPCvsKJfByd1CeMcjKSsFW,99.999994297234
riCAriEHsr7uiQr4KuvEGwruPkFyfQMEEy8GQhTzfZyKoPA,30.0
pAGs6xSdPELENPdewu3bqy8VF6w2voAax51a4kB13tF6wfu,99.999990759427
rekNRx6Kyxrx4uY1RXthi8p5kmGvR11cEjDwe3cmmMtH6wP,29.999999880746
t4jLRnrgkdYMctbXcchN7k77TjJK5C54S1uyUwUVC2SzkBG,14.95655211
tgud6ynQpj26accpkYBGeaaXrYvaxHLy8LVRwQHRTCRA187,11454.2549478
qmK4htpDzH9bHRSF1oFEvkYbr3PgiwGorPiR6jtaVXzMrFX,3564.803551363321
rqGknnwThgzyBzuEJ7Cq92m2hnPCEjELj1sqAUAsPmDW2Tn,355.581624170028
sEkQ6WnKizPZbJHVp3iNkvkKUVKEpkoWvSvrrDrSETmZPkp,29.999997864544
snD96Jg2EWZgfCPhY8XiyapvQ2eGxstjP8XWgc949DpUjT9,29.988780786002
svStDazwvno4fwVdpnH9XkSy75onyuGJu7dfGge4aRt7nJL,74.88178617
s1rVF32VR2VPHAeQGm7fMaAGWVkUdavWuWdLTo8FmnzFNuk,14.999997513612
oiMrN5qiAVd5uNA5U3Q2JvLurJSmjj24bGkfwqAkan79c9v,14.95669986
oPvRsj51KhaeURPZzPKqd8qPyrRoX6SrBD41JPC8FDuYYQA,29.90701319
r76FZYxnk6pTNAkaK75Wq9cypQzcYegfZCKqTVVhYgugy3r,685.156261539358
rS7bL8mMMn7EacLLWGTAnM2Ve4gZ6V77WDGF26Z6s3hfcV4,49.8689112
pg7UYMFEW8BpD5gzG4XjTS7VhutPAK9NZov2LDK9U3DXWME,14.958538
op6h9ZeoD5dJKaQiTEhyxkgv2dvW11YMkrSuYK7cBYvFhcQ,14.574253117095
t7HyVLBk8MAqkEikDnFeVnuKCjwH1M2pvGVyfzCkWD6n1US,140.04582293229
tEv3k15Uq1nG4TKA7hubuzQzSb6ESu6WjhoeGGZZ1DZXRJD,134.943947083176
tc5TzgfFQM7xF34L2WLHLL3nimmvKaovmJQecS7K13A6LrX,41.79365282
p5TZdX3jmbszSfav34My5VFBvpBwV55d9ucHRmpHZ2FN7n8,10.410863892363
prFZMJBPi595ygMYu1vQkgRr1bzBpgm7mcHbxi8Ynr3RDep,359.12761074
sRMwfzve3ziws8hX2Jq88x5Q39py9HuydUrNkBTggKUSoUR,40.151683743243
tZ6VZ4xsRLSdkYUVdK2u2gD4DhZ9J1FyiZWWRLp2gMXbzYj,14.0
odAJ6rKyv8viLywUdhVSYeDRsi4g7Fp3qmkyuEQbmDUi9N8,14.95538952
sCpfUpRQ8toforazYiXM42wPELugdtjKaShtdjcsh7dSfDD,208.852193239498
pMj5CQ2qUCkxsqsuFW6qFfAyKiLYSbPBJMZPBLWp8vHhm4K,14.96191053
tWZ3JTtxpexf2ysUPLQfEb2dfSmPHcpvN4E95evPJJuh9aG,898.898516368531
rS9vBBgUBeiSYECjiRRcF24NsLz3qxarK9bMhxPf7vJJbYD,14.95665921
pz5gGLokmNcKRU6A9GWiKTcavrCiUcKPUSTDCtBQcKHjn1V,14.96164264
pQMoRGzc55yLyJAgBiWVdDWXss6BM76Qbz6dfAXcjyTdLYs,14.9600791
rAQNHzd71MobswFakLq6t4f86tMwLPhonj8r1wn7TVp5TB1,14.9608573
oiZVd7UcZWzy4TbmPruUdcRS5Zntu83Mqu8uHSj8SWRuUTi,14.95929376
pQXLvTNeZtJiTCc8XnR78XtZ6kggEiNmtubc7matTnGTrhH,14.95851556
pdH6XwQBkgPS1v3GQLCWSq8EXbAZGistHiKUmpgHWWEVEjN,14.95773022
phnviEni17Lifuj2h2MQdGuBVwgXWn1uqBiWKnQc3ULgrqb,14.95695202
t4AHxGCVdx5LKHktvixvJVYDp3MDHT8uuWPriuhyYDLjA25,14.95616667
tLdB5wTWYkTcensxwWsL3RdMeqBmCudq8FpVaqtFC2GUyUT,29.999997075511
snqUeGGD2253pcRYgYtLPrbTiduBpRr7GMoChXcxe51kMbS,601.999510331891
tn9BnjLMTVWMkcHHNjR4Vy4pR2VHFQCLU6wcVKkFHkbm7d5,14.95362219
ri3UbupFSo3dznA55NEVonDxwfyN2hW9dJ9tJ2mvRLapnCn,14.95637326
qfv1pxxp9GDMACpVmixWuVSLUZ7pVd2PDid5fSUJdzVrqpr,2.99102966
ry6zpi5vaHnaUGNANcjgGcPUwhKgUrkf8h6NCc6U9miUEJg,14.97642104
sUYVdhqPKAfPEaPbFwc614UUZkRSbx5VtX5QhSSeeh15tM8,47.22437338
rvffB3YZ2DVTNp83TVJtj9ufRETQtnKDtgYopDWMgsHYSwR,29.999996533848
pojZx88cmNFwFS5Sf8dApnyv1JAsYTWnTA7LNmYjbLUzd47,58.250448844492
pDJx656A4TYeJvDvGhMiNVoWskncqii4mVQxyhE8TTFEPdV,14.939057871124
q7skaBqrhxj3yXmHGrhr7T4kojdC1Bc599JBAE2zfxDG5nZ,2079.62674180463
tYtLrSb5E8az7nsuLiyLx5vS3zmx1tJpb6EpXMWdXkvW5pp,60.982600170503
tezgMvm9ek6dc2stxoUFt1GWxqRKaum1DhsnJeNBtfPHyoh,1315.974464237041
