pJX8xiftB4jJPjmQkrD4G4fCTujLZajPXyek6PzPFVF6DoE,26879.857664100193
skWLhTcLuKsnFEgZ3QjBpbQzxTjwhbAKwAADAVhHionRWMD,49.415059981024
sRqSotJm7dc2sb2bcuk1UeQ3RcN3ohG45hF86tmEYy5TC9L,2.499999999939
rJHecYaHLpDqRJBwZyMiRL7axHwo6LXJPmQfA1z3ZMXEMpQ,669.787385719329
rk7BV2F1r9Wd4FStfG3eXvcLwJeRXjLod7iamy7o5Ngv1Qk,14.9554044
pzLkSvXsqwFqM5ezryqM2aN6mKodYoMvhJHrvbZhvdJKV8V,163.19999999936
sRNNAajnpwbDxr2dKbJxxQbM2z2k56Y9y9mwjPy8kwWkkF6,5163.405816720952
p2nptsVB1m4hzY2D4MQTVKZe5Vx9Pdjg4V7rUW3ejKmgXWz,717.465858423091
qnwiNuS3L17jCRbUgxWJJ2dXudCDrXsfkzJPbP3JRnK6cZS,14.95538728
oa3aRfay5RrVahC7MdstFqa78bRb69GdrVzmER9dNESv3of,580.354975053545
ty5RUEH38ZiF2Qq9swwYpf6McB7nhcg8dxS1hGScRgnum6k,254.580402528072
ozKJgZXv2UGxpznum6yYZiEAMFaWJtT4c14c5PkdWFrmFzW,27.956661410951
tghTswBbkiMJuSiiXEe68H8Y8C8RMjTb9wPkwJPGcLcEMrZ,21.265498906061
oabAr98nTsS8XrWhT5jvo637RZS8xvXeN798Txs7dwgrFJL,3.0
qFcktWgUj9PvoZTQGxKSrcPjyQTCzD4DcSmne8byZzvyW5v,49.765116537715
ouMnw9vbmrQU4MCQkRrMDgXSZvzQDXzPJnasoAYqdn3FC6q,49.750301523887
sZvVypeqSeAoR1bpzMPw3johZkdeH145P86dX21mR8iaEBC,14.95640487
sRHQv3QG8eArtnqeHyHZR9v3HY7QQbq9n9QPyyAP3k4gmf5,164.0
qATyCebWSpJyR8NaNM9YVN2bGo3ufkjboaoaJiWU1sw8cYy,29.999996533848
oaXi4ErLGaSVcdDTPTjDPqsAjrqS5y9JWahsw1CFtiHHTjx,249.81513196
sLAyDcUb7K8qftWPufXJssaxiEdrCs83FAA79TJhtECjDg5,13.199004010598
tL1h1UEBc8Jsjd3dMjiiYp4wxJLtgVwkY2SFeJ19vJqZ6iC,131.749312715806
qA7inAxYFCN1M3kiuQx7pxV2hGaVVtzzfRZDMiNXU1HxBgB,58.541947681837
sRiuphbScoDx4tGEWFpf85N4xurdJtCq6Y56DqXXbyHFjYe,1051.59577134
pLsA927s8Z48FDgyDcqQ86sPujjQkFPmVyzUFzPq1XutVgs,1.430137917179
rXd7j7mx1KK5evCxWhbGqDoDaHXn3pcgGoCeJxTPEEuxrjn,14.956699
rhhjcroRminE7a6DCKkSZ9JuDbar6RuwwjJyPEaGsC33jWe,49.86751657
ofFsAK7Y3FmZtn2LYY7vfgFyS3LXsptisu4Mobn6kqPn18M,161.005205591722
reT3W8ah54E7ezuxfsM1a2M2j9A2ZGdJpF1q73G2A98avTq,14.914636990469
rh6eZBuosqvu9HNa7N5mqwMafpgsPTiopQj8z2QhM5Wt4bY,71.117843712986
sEnfMWrBDemE53bkiXAkL2gVBCkmKLtczC2F9b8GVYP8Z6Q,14.96539819
ri1chdtpsZZMwTncXME7XnZfTDtGtL8QbtdxYuEsYMmvjXe,14.95709289
pJVvg6FHtUHEUttvBm3pRiWLXYyPUUyMgo5c9hTindDWVF8,79.717493764624
raJUTNVxpvatbPfmc7ZGcQuijdwyd7GgkTcDsBsQdyq2cEg,29.913474319088
u3b51eZ53tfL9m1P48G39ujzMWMkCq3iHT33wJ6htDzKMNx,14.331073055611
qDCqcmLWgBuVVTturaV6gSyoUQDrj6HxCBmsVgtuNHdiEyg,29.999998470852
qZhzv1Sf9YAiE6mtmDdP6jp6aCj3USKyfgDCiBNC3XrdFk6,26.92172144
pqXzaNEARALz8hx74Uqh2AsD5PxuncCGDu4JJSimQ5k168r,99.999996284193
skM4qvP1CKzJH2P7o4g4BcbXgj6c7zVced5s2p5nVtpw8G7,5.98206214
oooZQ7pgBPugNC1ZMrdVyH5tbvDrFvPZZm4Vd2bVWvt7m6J,13.107434614097
tmrEG5WKk9HcwZhw7R4ANEtiVPT9Hgveixg8wcXZPkGQ5da,6235.014523797187
qhnuHLnVMD3ZfeEV5X3aLqEPvRrjnTLmm5Aj5tUG8UMc132,9.957166929501
rP3ZS2RXxDtqKRhLCNnx51hfwvBJ7PzpDdtuE41MkK7PC6G,5832.81443072448
tbUru3X6gVCrZaqY64vgsu4oLucnJLpDnDxuUexxAkaoxbx,285.062808539053
qvicrQL1dgpvZc4vzeuvvPSP8zEYMGV9vEPy88JywjHGhER,14.95774309
ro3M6NcszMzmWAZDFLT6A5cKQagEWBfTq6eoaZP1NAef5Mt,20.145056994626
tjvfiVPJgYj2711dQKL6zgGZMJQ95HNgDUspKg5mc4kdi6j,2519.999992820772
r5WWppuRY3HfQ7MSuK8CRtXgGUHU771NBZAinbA7UMnzK7Q,12.999999999489
peyRt8P5RJ8TcQVF1LoxwaobeSHDjuzzPpxneg1k5Tt6Y5H,14.9565407
oYhLxWUhTqpvifAvwuhEqojTsin2z1831jCBpuEehq98NGX,14.95538753
oSGBr5R6SD2zfn1KAMbJ1FuGd1mYnUBAcVuKdP6ATQhs3nY,14.807078269055
rDQ166tM9dGvC3qUNq3Tm66C2T6j8YKkRfPNAhbTmcJSezk,2.99999999992
tHgxBi6vaC7eoNxefMuWsQRMS8sqjYXr5Dj4Ra6t8cj9wbL,29.999998916247
rRpePhukpBMgmMFaC3Vg1L7xhghcXs14ZMFYHmuzNy8P1xg,14.95673094
snGXFBPFY5bR7jKpAM8M3FP3d5dk7SJjHofyFsrjSbTZiUa,47.159398649878
tBogvEj9Cb6TcLMcyJhM9E99c7wgScMCAutJCZ9QUnjHkmv,69.428359848494
qjwyteFDSaGyQqWWDnCuAYgqHeagvZNBjHojkyocFW5mgRS,2.17078808
qVQhwMZKxtmtbTfV78era4QZvxRLgHiMGT5UAGGk5XpVDgF,13.999996365245
sJ1pSeZjVnJoiJpSkyiCYJPe3xeA8goShYtVGUotfJpPxVN,14.57069668
rndJ5QvjRUBDtdgNVSLD2jm97PMMmX2SKWXCRmWJMySP3BL,58.522917033271
rnrZbNwjs9zm6d1inbkLiv6r5G8e1DTPGKn3bx5yCtsLQXc,74.8331392
sWkxuzxazCXAWAFgfUu6MUK3PTrisZ1thyPd58tP1iAeBYc,119.70314737
rLvtFjTVnodByn2ZxsxHmyeR53CCbwVsuBPiXyd38ysFBm6,49.783054105766
owCqjUSFeSta7THBwnRtZ1vDgkgE1QCgGndRng4B8Q5X4y1,64.831771026145
sRbHN5SsN87HvWCZ7U2XGTyski2QPWXT6wrAMMBS3EjjnLm,14.95667013
oaCTMSSuxSKHKoPDGJzoruHMYQFhEgFEVtLvnYq62UE2DxQ,14.8
pPhrEfT9XF3YeYfY9QFrBAZVLZNjtfgM1yPa7poEWo4H3Zg,36.458214304632
q4nRUmo8xkoMKaRd5xwZjbBnk629j5PTpxrKY1dUtA2JTUM,235.26894145
pCj5hGBCdStKTaf4LuzELtKwV45ExmmZjWbx94jxr8Gc3ef,69.68229177
qF9bBPA8CfkwE2YcTt866V35XtpQhXguUUVQh2ZQsnAt4js,3226.474034167603
pStdEtAxQHirvTZDE8CeDRmMcRM4cCa44Wgpf2tso3Ado7L,26.08667695
tcPsRZvj8TK9FRfDZwmrmbvEzmGAAkUrduowwW6DKcUVSMn,29.999998060342
s1e58PC7UBf2ihUXcVEKM58RbpgVTbGoMy4zHBdvNwY3JLa,14.95666851
tZcAgHsXA8zqZ3LZcF6eowbH9qZtM41UNe9XLvBMMGx4Bbq,290.70871536
qSmRgKRMBpGThoPSq9FXA3hKwwV7Cu88vpd58kDPK2Jj2My,14.95400078
thJLjT2hWHJVUPZqLnHytiRAURQ9A8ixR7QipFDGFaoLrnc,44.88063047
sCHv7y2bfuS6cwxfvhbjeGV8f5StWTAM5a6gJ2QfgirssQe,14.9566591
teEjg75JGFqFeJV34AYuyEULKFQmqbutzqP7CdqGkgiKm5v,14.95669903
sjzGASw68GPeF7xwYz8K979y1zTgQur1h6tuAhQ55KQty8E,187.719775939973
p5uvi8V6gPTk3Cz9425KxqikbzvrCsRMhRcGbCLtXmGTo66,543.83752139
pyQJA5juGPh36NUSN6RBC5TgtW1b1Ca8hFrPnnKcSv9tpYV,14.9563726
tbFYdhYGXnY4E7JtbtDtJknzP1RsUX65W1PjDrFYdLWDnCp,3.0
pu3KU5ZdQDF58V3DrXZ6mSHKNZQZg6FZu6u8Ag53DERxuEB,14.96142161
syDgMsWLK8SH9jggjCogK3QaNyovEg2dEA3A5Zwp4cvTxTF,47.759872100955
tewBoWf5VDsj9crY6FEA2M9VjaPejcnBZW77Lazn4PN9smv,9.99999999906
paEQTg1yyTkwwpt62eJdrHaK2WbCEkyrmP7icdSyP5pNyc9,304.68190916
qi4zCibiFJXjykcBayUij2n9LcBwMRUoSTsd2ZHdJvLNyAL,9.999999999996
p2crt1pY3uzM5LrmHXDwZtqcLntB9UtbG4XEiBAGUzKDfpG,14.9572878
qhMXYTner12MHRRiGxVoo7V9h5p3177fefkyqEZ3vFbes7z,14.95670356
tj4sKw6uGVucSfEiGwACUahPYCToi6LJr39cJNVeMvUFxbc,29.999999999424
qk6rctWojMNNHaYsMBRaAacgMUuwLKJwnYE6Y4NELjWaVc3,99.999995943571
r9fHGhT19t8QUSLc2bHhQtH2tLXkxGzY1pLnFpAbGUisZNa,331.059630648253
sjmDp6BFGXRCEL96PBVyXsxBGWpVAw8J1vKtMAP5nhJSqHe,389.71577636
sZH11nKM2fihotLJnsTic8F8Rq6HttUG35NjC56f5E5F1UA,647.999999999635
pkuWPTotWkKXYvY2RKSGyT6Xs6yxQ3qbPzRPvt9HzEoeLAg,10.0
qDWhfQ3FU4C7a5JQVqaYhDj3m4EHV39JGEwdu7pJ9Z2yUMq,194.679237010588
qfKyyHHQPokEXSURrtVYdfixjmrGa2pE9RAouGZf66H96fD,392.657629631679
u1EXm59vHgXHv8v2Ypx1NCTJeyhCvSRtSCvq1KK69mMG29q,14.95657301
pvp6UDmfHgySnoQdMKL4QGs9pU4spL5zkcF6AHCEHScL5GF,58.547151081903
tC8PUSzmpoGiJMmsn95ZCFGxvTrdv5E87Zfqb3KuShmXGro,0.099999999646
u3mh91Xk6oEGsoGzrBeLx3Z3BPFGKSAKjfkopHPFg4ySNXT,0.099999999646
qaVEgEbiMdRzVogBhG48pDqYL4M3bDSjMxogSTufrPwgNPJ,14.95931025
rJAYvrJVox5wbCUQRCYtnno2USTKMf5d8Je8rGvbsa39z5A,14.9600937
pKG2M1TxaWF6dGNa1tvuQcbh7ieSbcA8gCC4NNoPxsMM6Dq,14.96087715
piU2VgNGQCJo8U7zrFDyKdLNqaJhoTNtzEHux3VVGoHyTeY,14.9616606
odUgZrzcQwn2znfy6kviYqbtqVytoeZtk61bpvCgpT6hv8C,14.96244406
qaJUPSWCJBQa7nYDsSqRbKVAnftZK2poHAYyCSrB1pdgAvp,93.509510386092
sNt38FNpZyEr2wLoc9CWvw62kAK1h6LdfMPLRRUSfQxpixL,33.619087107772
pi7uRHu1GLTFQygf2GCHz8ysPoHYMBTpDz4r4EnQQTxzjAF,29.999999674567
sgudG3eZmKxztX35ieS7keUzygWVJydYXwv9m5SazhdSJ6m,29.999995511297
rWjbYzUzbKf84kcr6TjqtREQNW373nF2sfuhjREqj7utUuc,29.999999999686
sgu1Ks3ry2SzjTAnjrHwYFR6EAGh4jaYyTHQk4HUNRVaYHo,147.499999999453
pQ1LGiv43mCnHXavXiYJHRiqShjxbH5dJz4uW2JxC5WFPCv,143.628916491015
sHWPcrgXa7FviVJpBCkSnjmzzosASa1EH187vmGk6TaXLuZ,14.95670686
s7jiVirGJmH6J8sUiRfzErQMhJ4HXckV1AakqGGsxs9xrzX,59.096369753463
qtbWpa9MLond33XnP4aJfvEP6iWeqwHPax2uf6tdy55q9Vj,14.45807564
papv3RgYmcmDFEmqMJcwCJSwa5GKB3sug3SFTUqrA2rqha7,14.9553918
sehU6viXJatLTQ3hvnAupH128puPjfddTpBDQVqtVQRauVY,6.99999932581
pazGvozeEQmEcsP78nZsDBaz4jvdfk9i4Cqf1GbpwMd1thE,14.589353670281
pohoRrG6ZS2KTGqzjPkUWeAKD95r8gWrUssZ9cy7hN7uK8d,14.95539144
tmg4HXx2GScYbZSMQPK1iXXFksrQCNZXnYVfh89MptnjjaE,29.999999608597
qkmNNSSpH1tcAQ6FNYPRJTpmC6UScXM7b1ss1aH57pAHkWp,14.95539134
oMzbgU3EMydrUAHtoenBvNhzPPeiHE7kDFQNKRTAxm2d5Dx,14.95668453
qagghtH19T3P9MhNz1DLFhqJTXVvHW3aRHzrJwpDiAbrj5p,3.9999999998
okoueavxzTKeRid3EPxVhGJDBzyaWhTwrhyax9E7LwTewcg,14.95538951
u3gTNYhjR6EPx5eccBF49k25ofKgEKicgi3fGgqwwXApsom,6.212473730475
rhoDDbHZR3L8dkneGLQt14ShhScqTxJGmc5euEfyRyvwNgp,630.99999804908
odZ4KmTKhckbpvxBhv8qnxsYukRoAAEfuwzjuKbPHCx4zsy,4.98503904
s9yJ4Pc76PzPT2bMmNotVHfFRCRaEDrLrDaeVn3fnFRnkvX,266.63522598
raA6knE6Gw2D8DZ5viCcdX4Km6NKvZUNTAW3jYMfLRr7DFw,80999.99999999613
tiyUNk3GhLAuDxiJibikwpNymSy1kTWaZizUChCqrbe5x4n,14.95540782
s7NTXYvzq8YKSdnfzAUPXT7h7nJZYy65zzWXJRW5Jzbk3vo,14.95666456
reooprVST6menh4kZmYgkPnRT7Q6JuTNcPQZjauyeTAYbEA,104.758615725996
r2P6PRc7SgPAirkotpcMDaYuFCPp6569dGeQnaJ148LDjwS,1029.999994177598
r1jfUDuyeUifWGGWJhM3gRkfMNb6s8yUEn1s5yzJpQKq2dW,29.999999748402
u4TYANkCpDYkSqZumMD68HxSisdKPHe1Q7xLEmEfjrSej4y,342.07494881
tKT7C8NSmSEshQoWNAvzeu6h7NvmQ5icEzFa6oEd73BsuuC,1059.38379951
qfuMx21j4wTL3fTtwGFq4urphJqxTjPap64HM5RnfraBEoi,13.943879218984
tv4f9mb5UDi3Qeoc4uLmQS6yoNE15dWma1enR3cNrv21h1Q,28.999999999387
qFTmrqdx3DvBfjPECBjdCR1qahWEchBj4YGfTmvV52MJ2dg,14.95540562
rcRNcXNXaBVRPEcudFzELo9sWbpCLEASaH7zfz9Z5yMRRQa,47.87768949
orW3gKVLKdhHUFCFbomwfa4z5kQMNgvSUs5wAZWo4WZznRR,9.999996316379
tHU87paXtY7dMyyCt6n5hynfuqqq6JmxRxz5UvuS2XPgs3G,14.95694894
t6fTQFDyvwXKKXGTf1XNS116iSkL5iqZAckrzuKs4LW7hwR,14.95539374
rLX5CQM17FpHVcW4QijSt5UUq7AEfXTJ85P56G7D8A8RA92,59.456788902374
qwLfZiire581rDQVMaJBedfjZSkZJHtt3aa9gsYWVgmP3N4,6.9793805
poJVeCoFxxUkM19fwekRxhzTXDf24ZMC42JC2v1cCADaSmb,14.95540304
rjmcxVPnjie76bPFkQXsFfUPQJ3C5c9XHnonSeoUcHN36YP,29.999999567713
tqEJBDGXHBrgwEcGomX6RL6wTWwH5SzfYEMcugT4bFkwHzY,19.840192197278
r278JtqbRNAvVRtUeBuHaLFupY8Y1vHBNk5jC2n1JVinkQs,4.98519467
tdnUxuYaHssKY9M9R3kEj7YUWzh72G2Z7ayx5aMJkfwdFQU,40.89015364
qWznvTG5YsCamotsHZJexf1zXeknwqNaf9DF3H21DYEfZuu,14.9566714
tgZNku66o2UcfmaduTWhdbt84SKs3VztFy4jJdVVxC6U1v8,14.9268237
pZt4RqKyF1rRSsvPxkJmiySge2djiv9tQxJb1R6UUN76aiS,63.485404117855
tjmQuhshrdN2mzihzQ3BhfgC1RiCBwD98Hyv2m3cYeo3CQK,30.066173214972
oufkd5WG2SrqTxCvWeWXQ4mKpQ4xJTuWxFyMWBH5PjC8nr7,239.999999999649
rkKXUYNGzJFpjXGjhVEezv8Yw5jeGrwh7g7ZDM6rzgvC59u,16.337415535583
t4ZNwtj4AABuz9E7Y9f3M4N17WdxahYiun7nrt3ewWpRnw2,9.952402296735
tnScb7TRSWeuvkU7Aur6RN47kFa7VvXnsd3ZBgwfN38UdEj,15.44543118
ocuC8zrumazWPXWDLiomNtFPuzjDhyv2TsttZs1aQvwyJnn,179.70379972
qFA7akL8dVQ9j8Ybu7sPWHLd2FpT321XJCa8Rw1nVuvCdoV,29.999999999622
sqonped4FTT4ZUyZjMTRqUjWaBczrzaHBjcX3MZtE2RQs7H,14.95538958
pUumNsnCEYTfLstnRPiiT3ugTsDe1FRSkme9pWFVYJ3Jido,14.95518778
pFUnxZtduEmADbDFqJcGGCMD4EwRjFam4Fe7HwniSZinmmP,9.99999474099
pE13bz6oPr9GJpqxzcFoTSrK7kfeFNJfyeMP5Wwh2uTURBd,14.95539017
tbvj4dPw5dpEh5upPCnUnNtEKe2LPN85u2kEyp2YViKLi2g,6.99999883996
sRt6XFvYQG3g8fg3krARBpmpbMUakw8zgQSCRn7FhDjLomW,29.999994411216
pLhNsUSP7kpP98fRUqJ925KZenr11Zo9pLBUTmQrkYurUnt,14.96086875
tc5S8jFCqaguS4wYc8d6NczyxxGHdLchjEoHUQ24Tergci1,14.95930831
r88NGyPyR8PvMi27ygQDd7cNzng4NXsEr5miR6qqYfiL2Uj,14.95617318
svRrNyzYnfej4ZyaoejYBUZtDZEEoG9CnZ3peMXvN6rnjxx,14.96008497
scCbL7ak9hjznra3vcSSf2b9iaWbEyL9EiE6kcSGFiQAM4i,14.9553894
sh73byDgdFyQEeRcDig9vF2jeGZzkbfLe8rM7wkzhaQuFCB,14.95695697
rUUXbYy1AdeSi75ZrKeYWwQ8W8pdfmEUa9GMWC5AdBEFNvA,14.95852453
pVT2ns1R7uGHb7EHspDqWuUNzqu3RzQ3itLRiJPh9xgF1u1,14.95774075
sbgXS6GHFFUZSQpkzVvPZXo32iXozfgKmypWW8JmCUkzM9y,138.181003324819
oYGzB5Vo1e3FS5RiSSGofNYSFLpcKJedNKgLyixppgck8sH,49.859486814847
sqbAYUzCEzmZDnoQAAbGzjSxJmKgbcm3isootDYJdoGL83j,4.999999999644
omGkNTRCe2KgEHgLuhMssaxwyV7PvnLz7eUqDp1NNB6dVpF,49.854045427065
qCeTNeP4ytLBs6gYMALgzxQY8sEY4akQW7HJXeEx4pPhqy8,14.925288047715
pYM6REdq2ywcECoBKNHPfJ1VS4vvT6FGT3XZELZfFMFANw6,14.9566618
s29pp7tkL1Bn2xQ8zG2PhLedXuEacrF6qBH9bZWkiSjUXfY,29.999999902508
rbnsniGr8HejLzN8drHRbwDMs8NVzUtEJE1QgzE9XDjUsF2,74.862153859688
tBejzgb9swdgEFAbqRqn3B2KzwHB4R5gZyq9F5eYFqm6gcK,49.719681563602
pQ62t46qDYRUGyu8cdi9bDkpnZKUM6MeZZe62tHJZyLqSPo,14.95669839
rxvF2Ns6WRT1xZ1jFhy3AwhzvvjaS4bVmMgJbNLV9jKxWBW,14.95775058
svriUUiUkN6HB4yYk9xZSnZ1wDR15KBcixT1rh7fg9pdWwN,1167.49860072
rw7zXba98WBRNhStCDfCADmV5QgwsZhHZh6uJME6YxfzzK5,14.95538981
rksJrJ9Ys9TzC9H2w9VheS9Svm7uuDXBpHxMhSjP2vCwDj3,14.95541569
qo2gY3tUnfzj4jYFbwrkU6XT2nbsWU2SCcAv4GRCj7SfX8K,14.95539451
s7XXZTBwnjiozcTvwyecqSKs2ieTKa2D5STZqdpX3gGww3W,164.58450428
qUUStFz7C9KnQbCivv8UAX3PqcXkAmZUEhWjBNc2bxEDLAk,15.69164263606
qRpDNmnh5xJfUDsQhoQ3KhPUrRm8e77GNUB8JuDrrifWBUq,22.275604018332
txbsh31cJJRjhgfFVUP28TD8VybTaZiTs3V6z3RzGE91cEo,2.999999999872
rCvAy1mMqDqmFiC2ryiaQNWbsLdTp1nvwJAuFXjeKgfFgNf,2.499999999893
oiFuxF9CtT79Gogs2sgdKw2LFsEbxbucTMCnjoFy89Bq35j,1.999999999915
rtUFzd57WT5yzWmn8DeKAU5mQzBMJM53r85MLzR6FfBfMRY,0.999999999957
tCkZesCYYR812oDFsNbUYxGeK5vK8oc4wTDn3y32qhyxwjJ,14.9569288
oSYmJqXiUTB5Ei8jzQ3YsGS1Sb3d3iaQpfcbTsE1QZ6Bqvi,14.838016579775
tEsnN7gy51hv57LMUpjpK8DVt4GQjoTL6pKMpQMHHawAePs,529.85526613
rJEoakH3osDJsoDskpCWydnyWu2ajFXQAZPGxzicg25LMUZ,45.955595661973
ra5cBUz8Cova8uBjCpTYcLLiLi7M4QWYBc7Lzatbo79PLKp,14.9563756
sygcua484qMdfDeCD1LLcks4eqqKnTW26a4oFeZL52faAog,14.636987042374
rckvxii6S7Hve8RimH7JUd8X5rKbXUkPGNT1sx5VqFaJ3E9,58.503911237005
s7F8QxDCpHNgHTfxNdaNTkiMR7GdzweGvykpPfFajzNDtVv,541.465226162542
sutexQMve6vJXV715n2hhAXJ5fxwsZNj3KjPYTjBVJ4wEHP,226.091528001741
tZ8zJQxJPBkuxuzNrjNrWqn3WPk39PNo2aT1sRHeugd3dfu,55.08759436
sLVvobP4gHNbEpkaERZvMXsHkzjmm41Kat1wzHeWqnQfmoJ,74.82481809
rHMTb7yokYRkzvuA78quVqW5XMz23x85XYMrMru33fTpAVZ,14.95665991
tZA3QC1oomogTcnraF53r1uBRsbyBFK6kPFLswzbLhWK61c,6.9793824
sNsrSWocoMLMWSSqv7P2zXDQc7r4UBNnxf54Diy27sPkiEC,13.95966682
rd1L7WhXGqr5ztNPsLo9HcKLoKzdQTh9pL2iFJGCQrsA9iA,1.999999999915
tW325ZFg8c6t7zyDy3uhMtenYT7SrRHEBJRCmbfh1A7EBzR,271.58640375
sX99aiAzcdHCtd5kRJ3qca97FgmdDRdMqB7uGryXRpvKV6G,14.95539099
rbp9JdhD5KrZZZaBGc6u6qRmGpMytEgySfCz8CXvf4juY4p,514.470176108966
t6UFcqRiMQnhgpnRad2EmXsUfJTBHMC3mAxYt1rTVotxtMe,92044.59805266434
tiynF7jKdZEX75UrUjiX1BRyhuD7Vy2jwoPYqbPtZZLLUjz,14.95694463
sKr27VZvLsFuWnBK4CT6Axe3bVZY3MnNptuRQsnjeHCyvM6,51.393941185129
rFoeW9eVjZMy7HSZeZXYmEjAtNDRYajGMj8UWbgiJuvdt4e,1749.26189579
rHtFj8LdrUpxeaFT2BsRgn58pwfVWw8GzfV3U6Fkc8Sg4pm,9.035241609464
tpnJBcUdFFDm3mmnRMCd67rQ5ASYkKVpZarRik1ktnFiYUz,14.95049333
sCm6GeHfEfgeSyWyL2HHVjtcbNreA4pnMhvhqte1nrrBBxJ,14.95538992
pQRx8KsP3wgTqisapE1tutgZZR2tU3NJZcNSRFPKRTWi5Us,14.95539477
qMWzAv3t57bmA8cuxrjTJZZmnrJdkYxQfTDW4QPBWCss6LZ,9.97085223
qXhia9tatS6yYFTUgewwYKtZPt3bVeSU4xhg2HuggRNcM2k,14.9564855
qoHPjXwZUraGKitVroHfQYPYPMg2DcHoTwjA3GZRLGhH81H,14.95637721
r7xuhVSZBaP4Sp1DkULn7J5gpr3hoVRmoiZ9jcqdfn3juni,14.95748875
oSFcE6x3jVm5KotFsDBHqN18HGMxqbtHRmLar3JMRMsFWA6,149.22764143
ryJsy2GYU2XcTjc152fFNbi9d5xUA5cG1fRWSpHWsdJjPer,14.95539584
qUNUdBYoqbRmeDXEoXrjMr3MYtdTD5bo4bUpju4FeHnm3Vo,14.95540646
sUAtE8AZ4tzke5vE58euBTniDXyPFDNtf4nRudJ7woXyr6P,49.773727041509
